txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
49212.0,16698.0,37679.0,49067.0,16802.0,37513.0,48911.0,16718.0,37336.0,48409.0,16706.0,38106.0,49125.0,16518.0,37347.0,49028.0,16398.0,36992.0,48876.0,16427.0,36926.0,48512.0,16468.0,37167.0,49305.0,16371.0,37213.0,48971.0,16361.0,37260.0,48908.0,16243.0,36799.0,48553.0,16322.0,37295.0,49196.0,16127.0,38149.0,48884.0,16223.0,37511.0,48928.0,16137.0,37231.0,48540.0,16341.0,37875.0
49214.0,16696.0,37684.0,49068.0,16802.0,37509.0,48912.0,16718.0,37334.0,48408.0,16706.0,38104.0,49127.0,16522.0,37351.0,49028.0,16395.0,36989.0,48875.0,16426.0,36926.0,48511.0,16467.0,37153.0,49305.0,16370.0,37209.0,48974.0,16359.0,37259.0,48909.0,16242.0,36796.0,48553.0,16325.0,37297.0,49195.0,16126.0,38146.0,48883.0,16224.0,37514.0,48927.0,16136.0,37240.0,48538.0,16342.0,37868.0
49214.0,16696.0,37684.0,49068.0,16802.0,37509.0,48912.0,16718.0,37334.0,48408.0,16706.0,38104.0,49127.0,16522.0,37351.0,49028.0,16395.0,36989.0,48875.0,16426.0,36926.0,48511.0,16467.0,37153.0,49305.0,16370.0,37209.0,48974.0,16359.0,37259.0,48909.0,16242.0,36796.0,48553.0,16325.0,37297.0,49195.0,16126.0,38146.0,48883.0,16224.0,37514.0,48927.0,16136.0,37240.0,48538.0,16342.0,37868.0
49214.0,16696.0,37684.0,49068.0,16802.0,37509.0,48912.0,16718.0,37334.0,48408.0,16706.0,38104.0,49127.0,16522.0,37351.0,49028.0,16395.0,36989.0,48875.0,16426.0,36926.0,48511.0,16467.0,37153.0,49305.0,16370.0,37209.0,48974.0,16359.0,37259.0,48909.0,16242.0,36796.0,48553.0,16325.0,37297.0,49195.0,16126.0,38146.0,48883.0,16224.0,37514.0,48927.0,16136.0,37240.0,48538.0,16342.0,37868.0
49214.0,16696.0,37684.0,49068.0,16802.0,37509.0,48912.0,16718.0,37334.0,48408.0,16706.0,38104.0,49127.0,16522.0,37351.0,49028.0,16395.0,36989.0,48875.0,16426.0,36926.0,48511.0,16467.0,37153.0,49305.0,16370.0,37209.0,48974.0,16359.0,37259.0,48909.0,16242.0,36796.0,48553.0,16325.0,37297.0,49195.0,16126.0,38146.0,48883.0,16224.0,37514.0,48927.0,16136.0,37240.0,48538.0,16342.0,37868.0
49212.0,16697.0,37680.0,49069.0,16803.0,37510.0,48912.0,16719.0,37332.0,48409.0,16704.0,38101.0,49125.0,16522.0,37347.0,49028.0,16397.0,36990.0,48876.0,16425.0,36927.0,48512.0,16467.0,37156.0,49305.0,16370.0,37212.0,48972.0,16359.0,37256.0,48906.0,16243.0,36800.0,48553.0,16324.0,37297.0,49194.0,16126.0,38147.0,48883.0,16223.0,37516.0,48926.0,16137.0,37233.0,48537.0,16342.0,37870.0
49212.0,16697.0,37680.0,49069.0,16803.0,37510.0,48912.0,16719.0,37332.0,48409.0,16704.0,38101.0,49125.0,16522.0,37347.0,49028.0,16397.0,36990.0,48876.0,16425.0,36927.0,48512.0,16467.0,37156.0,49305.0,16370.0,37212.0,48972.0,16359.0,37256.0,48906.0,16243.0,36800.0,48553.0,16324.0,37297.0,49194.0,16126.0,38147.0,48883.0,16223.0,37516.0,48926.0,16137.0,37233.0,48537.0,16342.0,37870.0
49212.0,16697.0,37680.0,49069.0,16803.0,37510.0,48912.0,16719.0,37332.0,48409.0,16704.0,38101.0,49125.0,16522.0,37347.0,49028.0,16397.0,36990.0,48876.0,16425.0,36927.0,48512.0,16467.0,37156.0,49305.0,16370.0,37212.0,48972.0,16359.0,37256.0,48906.0,16243.0,36800.0,48553.0,16324.0,37297.0,49194.0,16126.0,38147.0,48883.0,16223.0,37516.0,48926.0,16137.0,37233.0,48537.0,16342.0,37870.0
49210.0,16698.0,37677.0,49068.0,16804.0,37509.0,48910.0,16718.0,37342.0,48407.0,16705.0,38101.0,49125.0,16521.0,37344.0,49027.0,16397.0,36991.0,48874.0,16426.0,36927.0,48510.0,16470.0,37155.0,49303.0,16371.0,37205.0,48971.0,16358.0,37256.0,48906.0,16243.0,36795.0,48551.0,16323.0,37295.0,49194.0,16127.0,38146.0,48880.0,16224.0,37516.0,48928.0,16138.0,37237.0,48536.0,16342.0,37861.0
49210.0,16698.0,37677.0,49068.0,16804.0,37509.0,48910.0,16718.0,37342.0,48407.0,16705.0,38101.0,49125.0,16521.0,37344.0,49027.0,16397.0,36991.0,48874.0,16426.0,36927.0,48510.0,16470.0,37155.0,49303.0,16371.0,37205.0,48971.0,16358.0,37256.0,48906.0,16243.0,36795.0,48551.0,16323.0,37295.0,49194.0,16127.0,38146.0,48880.0,16224.0,37516.0,48928.0,16138.0,37237.0,48536.0,16342.0,37861.0
