txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
49033.0,16891.0,37737.0,48954.0,16787.0,36870.0,48872.0,16762.0,36937.0,48357.0,16554.0,37645.0,49162.0,16360.0,37042.0,48886.0,16465.0,36906.0,48916.0,16496.0,36431.0,48477.0,16352.0,36804.0,49304.0,16528.0,37002.0,49042.0,16362.0,37050.0,48763.0,16310.0,36813.0,48452.0,16352.0,37131.0,49163.0,16161.0,37929.0,48946.0,16169.0,37731.0,48830.0,16064.0,37265.0,48465.0,15955.0,37278.0
49033.0,16891.0,37740.0,48952.0,16788.0,36865.0,48870.0,16763.0,36945.0,48358.0,16555.0,37643.0,49163.0,16362.0,37049.0,48887.0,16467.0,36902.0,48918.0,16494.0,36435.0,48480.0,16352.0,36803.0,49302.0,16526.0,37000.0,49044.0,16362.0,37052.0,48760.0,16311.0,36813.0,48453.0,16349.0,37130.0,49165.0,16161.0,37924.0,48944.0,16172.0,37728.0,48829.0,16063.0,37258.0,48462.0,15955.0,37280.0
49033.0,16891.0,37740.0,48952.0,16788.0,36865.0,48870.0,16763.0,36945.0,48358.0,16555.0,37643.0,49163.0,16362.0,37049.0,48887.0,16467.0,36902.0,48918.0,16494.0,36435.0,48480.0,16352.0,36803.0,49302.0,16526.0,37000.0,49044.0,16362.0,37052.0,48760.0,16311.0,36813.0,48453.0,16349.0,37130.0,49165.0,16161.0,37924.0,48944.0,16172.0,37728.0,48829.0,16063.0,37258.0,48462.0,15955.0,37280.0
49033.0,16891.0,37740.0,48952.0,16788.0,36865.0,48870.0,16763.0,36945.0,48358.0,16555.0,37643.0,49163.0,16362.0,37049.0,48887.0,16467.0,36902.0,48918.0,16494.0,36435.0,48480.0,16352.0,36803.0,49302.0,16526.0,37000.0,49044.0,16362.0,37052.0,48760.0,16311.0,36813.0,48453.0,16349.0,37130.0,49165.0,16161.0,37924.0,48944.0,16172.0,37728.0,48829.0,16063.0,37258.0,48462.0,15955.0,37280.0
49033.0,16891.0,37740.0,48952.0,16788.0,36865.0,48870.0,16763.0,36945.0,48358.0,16555.0,37643.0,49163.0,16362.0,37049.0,48887.0,16467.0,36902.0,48918.0,16494.0,36435.0,48480.0,16352.0,36803.0,49302.0,16526.0,37000.0,49044.0,16362.0,37052.0,48760.0,16311.0,36813.0,48453.0,16349.0,37130.0,49165.0,16161.0,37924.0,48944.0,16172.0,37728.0,48829.0,16063.0,37258.0,48462.0,15955.0,37280.0
49031.0,16892.0,37746.0,48954.0,16785.0,36864.0,48870.0,16763.0,36942.0,48357.0,16556.0,37639.0,49163.0,16361.0,37046.0,48886.0,16466.0,36905.0,48918.0,16497.0,36438.0,48477.0,16351.0,36813.0,49300.0,16527.0,36994.0,49043.0,16361.0,37047.0,48762.0,16311.0,36810.0,48451.0,16351.0,37128.0,49163.0,16161.0,37922.0,48944.0,16171.0,37732.0,48828.0,16063.0,37260.0,48465.0,15955.0,37279.0
49031.0,16892.0,37746.0,48954.0,16785.0,36864.0,48870.0,16763.0,36942.0,48357.0,16556.0,37639.0,49163.0,16361.0,37046.0,48886.0,16466.0,36905.0,48918.0,16497.0,36438.0,48477.0,16351.0,36813.0,49300.0,16527.0,36994.0,49043.0,16361.0,37047.0,48762.0,16311.0,36810.0,48451.0,16351.0,37128.0,49163.0,16161.0,37922.0,48944.0,16171.0,37732.0,48828.0,16063.0,37260.0,48465.0,15955.0,37279.0
49031.0,16892.0,37746.0,48954.0,16785.0,36864.0,48870.0,16763.0,36942.0,48357.0,16556.0,37639.0,49163.0,16361.0,37046.0,48886.0,16466.0,36905.0,48918.0,16497.0,36438.0,48477.0,16351.0,36813.0,49300.0,16527.0,36994.0,49043.0,16361.0,37047.0,48762.0,16311.0,36810.0,48451.0,16351.0,37128.0,49163.0,16161.0,37922.0,48944.0,16171.0,37732.0,48828.0,16063.0,37260.0,48465.0,15955.0,37279.0
49034.0,16891.0,37741.0,48953.0,16785.0,36865.0,48869.0,16763.0,36943.0,48357.0,16555.0,37638.0,49163.0,16359.0,37047.0,48885.0,16464.0,36908.0,48915.0,16496.0,36438.0,48479.0,16354.0,36807.0,49301.0,16525.0,36997.0,49043.0,16360.0,37053.0,48761.0,16311.0,36812.0,48452.0,16350.0,37128.0,49163.0,16161.0,37929.0,48945.0,16173.0,37728.0,48830.0,16062.0,37257.0,48464.0,15956.0,37281.0
49034.0,16891.0,37741.0,48953.0,16785.0,36865.0,48869.0,16763.0,36943.0,48357.0,16555.0,37638.0,49163.0,16359.0,37047.0,48885.0,16464.0,36908.0,48915.0,16496.0,36438.0,48479.0,16354.0,36807.0,49301.0,16525.0,36997.0,49043.0,16360.0,37053.0,48761.0,16311.0,36812.0,48452.0,16350.0,37128.0,49163.0,16161.0,37929.0,48945.0,16173.0,37728.0,48830.0,16062.0,37257.0,48464.0,15956.0,37281.0
