position_panda_joint1,position_panda_joint2,position_panda_joint3,position_panda_joint4,position_panda_joint5,position_panda_joint6,position_panda_joint7,position_panda_finger,velocity_panda_joint1,velocity_panda_joint2,velocity_panda_joint3,velocity_panda_joint4,velocity_panda_joint5,velocity_panda_joint6,velocity_panda_joint7,ee_state_position_x,ee_state_position_y,ee_state_position_z,ee_state_orientation_x,ee_state_orientation_y,ee_state_orientation_z,ee_state_orientation_w
-0.18802626431,0.133007928729,0.146138355136,-2.53433179855,0.187632501125,2.68294143677,-1.05379855633,0.0787166059017,-0.000138962786878,1.389632871e-05,-0.000362738908734,-0.001067275065,4.07546795032e-05,7.89558362158e-06,0.000580978114158,0.464324898421,-0.0124595967054,0.114624845939,-0.0402094249184,0.911270997989,0.408464683864,0.0335406035635
-0.188024625182,0.133005723357,0.146138340235,-2.53433156013,0.187633886933,2.68294143677,-1.05379986763,0.0787166059017,-0.000373689748812,-0.000223759328946,0.000924194697291,0.000170911691384,-1.89279544429e-05,-9.48935048655e-05,-0.000493385479786,0.464325520906,-0.0124589155135,0.114625940829,-0.0402090136079,0.911270606319,0.408465503009,0.033541762255
-0.188020989299,0.132999077439,0.146139442921,-2.53432822227,0.187632411718,2.68294167519,-1.05380094051,0.0787166059017,1.65103629115e-05,0.00025992031442,0.00198333268054,-2.77955987258e-05,-3.45421321981e-05,1.81035065907e-05,-0.000230084624491,0.464328792597,-0.0124570956446,0.114630155726,-0.0402061321659,0.911269041732,0.408468939623,0.0335458724718
-0.18802139163,0.133001282811,0.146139144897,-2.53432536125,0.187633290887,2.6829431057,-1.05380260944,0.0787166059017,-0.000378527067369,0.000432183471275,-0.000898086756933,-2.413182483e-05,1.90293612832e-05,0.000124600832351,2.90183506877e-05,0.464330103392,-0.0124574841679,0.114630246534,-0.0402058135514,0.91126900276,0.408468968694,0.0335469590107
-0.188024461269,0.13301409781,0.146136552095,-2.53432965279,0.187632858753,2.68294262886,-1.05379986763,0.0787166059017,-0.00041192266508,0.000600657484028,0.000372317706933,0.00346741895191,7.90709964349e-05,-9.21321116039e-05,0.000826336618047,0.464324935179,-0.0124595102008,0.114622838434,-0.0402103051108,0.911270857789,0.408464999433,0.0335395143815
-0.188022881746,0.133009299636,0.146138846874,-2.53432536125,0.1876321733,2.68294262886,-1.0538020134,0.0787166059017,0.000362023769412,-0.000710236607119,0.000442087446572,6.47598208161e-05,-0.000152284032083,2.23621395889e-06,-0.000454349326901,0.464328254632,-0.0124579879756,0.114626523555,-0.0402079932779,0.911269395118,0.408468173441,0.0335433713661
-0.188022628427,0.133006200194,0.146140128374,-2.5343234539,0.18763205409,2.68294334412,-1.05380237103,0.0787166059017,-9.8889482615e-05,-0.00101427349728,-0.000176916451892,0.000758196983952,-4.78188267152e-05,-4.37232120021e-05,0.000642614380922,0.464330088483,-0.0124574673362,0.11462867127,-0.0402065352264,0.911268930872,0.408469153865,0.0335457921625
-0.188023686409,0.133010879159,0.14613699913,-2.53432178497,0.187632888556,2.68294239044,-1.05380344391,0.0787166059017,0.00014658542932,0.000164560522535,-0.00033598439768,9.88106767181e-05,-7.82482238719e-05,-0.000162822965649,-0.000564403017052,0.464329685373,-0.0124592783745,0.11462698118,-0.0402076838058,0.911269745355,0.408467344767,0.0335443184674
-0.188021957874,0.133015692234,0.146138623357,-2.53432655334,0.187632650137,2.68294405937,-1.05380260944,0.0787166059017,0.000103289115941,-0.000479713839013,-0.000102445890661,0.000274600926787,-0.000112237321446,-7.36847068765e-05,0.000800428795628,0.464326575254,-0.0124574426789,0.114623312026,-0.0402097469339,0.911269321446,0.408468372976,0.0335408407738
-0.188023895025,0.133018225431,0.146138891578,-2.53432536125,0.187632903457,2.68294429779,-1.05380344391,0.0787166059017,-0.000203072850127,-0.000585976988077,0.000151836196892,-0.000147585451487,1.47649207065e-05,-8.71837764862e-05,0.000451798929134,0.464326683923,-0.012458150933,0.114622581601,-0.0402101550674,0.911269555354,0.408467837205,0.0335405212228
-0.188025802374,0.133013948798,0.14613878727,-2.53432059288,0.187632977962,2.6829457283,-1.05380249023,0.0787166059017,0.000190667560673,0.00252758827992,-0.00364960357547,0.000858311657794,-0.000100936820672,6.17262776359e-05,2.69340198429e-05,0.46433035906,-0.0124594777602,0.114626295241,-0.0402074335724,0.911270075751,0.408466575998,0.0335450040785
-0.188026428223,0.133010178804,0.146137759089,-2.53431892395,0.187633290887,2.68294501305,-1.05380344391,0.0787166059017,0.000166136858752,0.000172539817868,0.00188808015082,-5.90075796936e-05,6.32279770798e-05,7.468797412e-05,0.00133598339744,0.464331859649,-0.0124604284998,0.114628519791,-0.0402061544801,0.911270199505,0.408466257493,0.0335470535927
-0.188023164868,0.133016437292,0.146137878299,-2.53432154655,0.187632396817,2.68294620514,-1.05380415916,0.0787166059017,0.000207659701118,-0.00078812794527,-0.00548880407587,0.000390755245462,0.000107088206278,6.52524249745e-05,-0.000273244513664,0.464329444606,-0.0124586043315,0.114624861352,-0.0402080570729,0.911269330298,0.408468288893,0.0335436499761
-0.188023224473,0.133017465472,0.146138340235,-2.53431916237,0.187633022666,2.68294596672,-1.05380582809,0.0787166059017,-0.000267893134151,-0.000365915911971,0.00234801368788,-0.000270888878731,-3.80110259357e-06,9.45300998865e-05,-0.000242625872488,0.464330237769,-0.012458634293,0.114625084463,-0.0402079920964,0.911269068897,0.408468830931,0.0335442287316
-0.188021481037,0.133015394211,0.146139249206,-2.53431916237,0.187632262707,2.68294525146,-1.05380451679,0.0787166059017,-0.00180945743341,2.62149424088e-05,-0.00384007627144,0.000163935677847,-1.49424322444e-05,3.07023619825e-05,-0.0005571822403,0.464330751506,-0.0124572144866,0.114626081326,-0.0402075999515,0.911268558084,0.408469967065,0.0335447408558
-0.188022956252,0.133016452193,0.146139651537,-2.53431272507,0.187631115317,2.68294668198,-1.05380487442,0.0787166059017,-0.000676133960951,-0.000322559673805,5.45149196114e-05,7.86633827374e-05,8.93816613825e-05,5.1614610129e-05,0.000409331551054,0.464334160105,-0.0124579452704,0.114627921211,-0.0402058142126,0.911268455722,0.408470130294,0.0335476742246
-0.188027068973,0.133017450571,0.146137580276,-2.53431153297,0.187634512782,2.68294620514,-1.05380403996,0.0787166059017,-0.000287512259092,-4.90340171382e-05,-0.00361638725735,0.00101699691731,-2.67533632723e-05,-6.58533390379e-05,0.000426866230555,0.464334527116,-0.0124605333462,0.11462791002,-0.0402063475876,0.911270324669,0.408465872469,0.0335481102033
-0.188027456403,0.133017331362,0.146137490869,-2.53431558609,0.187632620335,2.6829457283,-1.05380570889,0.0787166059017,0.00015199893096,-6.59632496536e-05,1.10378214231e-05,2.93505809168e-06,-3.03317701764e-05,-0.000290883966954,-0.000520850007888,0.464332192718,-0.0124608930064,0.114626438821,-0.0402070360453,0.911269944188,0.408466835875,0.0335458900764
-0.18802395463,0.133016183972,0.146139621735,-2.53431177139,0.187633901834,2.68294620514,-1.0538059473,0.0787166059017,-4.05574319302e-05,0.000357997982064,0.000296463113045,8.74373799888e-05,-2.9207983971e-05,0.000526421645191,0.000230245801504,0.464334610278,-0.0124583870165,0.114628332038,-0.0402061665998,0.911268907488,0.408469030359,0.0335483729933
-0.188019618392,0.133015394211,0.146140277386,-2.53431081772,0.187631964684,2.68294692039,-1.05380678177,0.0787166059017,3.03330562019e-05,0.000385535880923,0.000137726528919,0.000535423343536,-1.48606068251e-05,-2.12422492041e-06,-0.00102198147215,0.464335485511,-0.0124561863,0.114629085906,-0.0402052468679,0.911267368146,0.408472492576,0.0335491336067
-0.188019454479,0.133012130857,0.146140232682,-2.53430938721,0.187631398439,2.68294787407,-1.05380642414,0.0787166059017,-0.000238635693677,-0.00291050900705,0.000360086851288,-0.000155053436174,3.92546753574e-05,0.000118071031466,8.66971822688e-05,0.464337130596,-0.0124563690029,0.114631153401,-0.0402036084122,0.911267269499,0.408472686304,0.0335514177537
-0.188021436334,0.133015155792,0.146140709519,-2.5343067646,0.187633708119,2.68294644356,-1.05380821228,0.0787166059017,-0.000566036673263,0.000508849741891,0.000869253883138,-3.17185767926e-05,6.41706865281e-05,2.04429416044e-05,-0.000778611865826,0.464337535535,-0.0124568900112,0.114630542961,-0.0402047248822,0.911267603005,0.408471856915,0.0335511191785
-0.188024058938,0.133020147681,0.146138250828,-2.53430843353,0.187631398439,2.68294644356,-1.05380833149,0.0787166059017,-0.000191867176909,0.000871339347214,-0.000365450570825,-0.000380371406209,-3.25732726196e-05,3.39711987181e-05,0.000616430712398,0.46433551156,-0.0124590976141,0.114627656302,-0.0402058584257,0.91126830501,0.408470428798,0.0335480805781
-0.188025727868,0.133022844791,0.146138325334,-2.53430747986,0.187632843852,2.68294620514,-1.05380856991,0.0787166059017,-8.10476558399e-05,-0.000667550892103,0.00015614174481,0.000617973215412,-0.000106093073555,-2.73629939329e-05,-0.000539088796359,0.464335364517,-0.0124597153246,0.114626727296,-0.0402067387854,0.911268851596,0.408469169707,0.0335475087918
-0.188028231263,0.133018761873,0.146137550473,-2.53430342674,0.187631890178,2.68294620514,-1.05380916595,0.0787166059017,0.000232301710639,0.000376111158403,0.000304949033307,0.0004815494176,-0.00012212015281,8.62284650793e-05,0.000433536391938,0.464338300075,-0.0124615575929,0.114629972382,-0.0402043726889,0.911269135706,0.408468487612,0.03355093194
-0.188024535775,0.133020073175,0.146137937903,-2.534304142,0.187632396817,2.68294739723,-1.0538084507,0.0787172615528,-5.44801623619e-05,-0.000463276548544,1.10505961857e-05,-7.29070816305e-05,6.68595021125e-05,-0.000109405467811,0.000172641302925,0.464337953851,-0.0124596344327,0.114629238016,-0.0402047552634,0.91126857089,0.408469742954,0.0335505310317
-0.188017740846,0.133019790053,0.146142736077,-2.53430199623,0.187632769346,2.68294715881,-1.05380797386,0.0787172615528,-3.92498041037e-05,-0.000277441256912,-0.00140355795156,-0.000228119810345,-0.000147740880493,-9.34223717195e-05,0.000496242719237,0.464339251503,-0.0124541887699,0.114630126728,-0.040204798442,0.911266327395,0.408474664863,0.0335514915064
-0.188022136688,0.133021041751,0.146140515804,-2.53430199623,0.187633305788,2.68294858932,-1.0538084507,0.0787172615528,-0.000191312123206,-0.000367724162061,-0.000375130737666,0.000209689780604,4.3094087232e-07,-0.000140849268064,0.000742642383557,0.464339193557,-0.0124573328433,0.11462965916,-0.040204598473,0.91126770547,0.408471595225,0.0335516736189
-0.188024550676,0.13302141428,0.146140024066,-2.53429961205,0.187634021044,2.68294787407,-1.05380880833,0.0787172615528,-0.000390021596104,-0.00020710566605,0.00339382630773,-1.45091962622e-06,-4.00655990234e-05,-1.45521107697e-05,-0.000281223939965,0.464340015183,-0.0124583027655,0.114630073772,-0.0402045668317,0.911268200842,0.408470447501,0.0335522299916
-0.188025429845,0.133019715548,0.146136537194,-2.53429794312,0.187632530928,2.682949543,-1.05380988121,0.0787172615528,-0.000323405285599,-0.000389937777072,0.000718299183063,-6.7093897087e-05,2.5638657462e-05,-1.84554901352e-05,-0.000420044205384,0.464341673481,-0.0124610440737,0.114631693859,-0.0402025188615,0.911268713334,0.408469331809,0.0335543473636
-0.188022240996,0.133019044995,0.146139651537,-2.53429627419,0.187633812428,2.68294930458,-1.05381011963,0.0787166059017,-0.000156477966812,0.00026938697556,0.000390871282434,-6.58892386127e-05,-0.00010814073903,0.000140316114994,-0.000940633064602,0.464342734818,-0.0124580817044,0.114632582613,-0.0402025419516,0.91126756358,0.408471807059,0.0335554124483
-0.188022136688,0.133018299937,0.146138042212,-2.53429627419,0.187633007765,2.682949543,-1.05380833149,0.0787166059017,-0.00039999227738,-0.000678641546983,0.000173618842382,0.000343891762896,0.000137318289489,4.03584344895e-05,-0.000564678106457,0.464342885001,-0.0124592136348,0.114632883669,-0.0402020194167,0.911268220655,0.408470375031,0.0335556263726
-0.188025161624,0.13301949203,0.146137371659,-2.53429579735,0.187631428242,2.68294906616,-1.05380856991,0.0787166059017,-0.000339618942235,-0.00022200201056,0.00339378672652,-9.89168329397e-05,8.47154151415e-05,-4.59097718704e-05,0.000217339009396,0.464342750651,-0.0124605764367,0.114632492069,-0.0402019875742,0.911268532094,0.408469729532,0.0335550643955
-0.188022971153,0.133018434048,0.146136924624,-2.53429389,0.187631577253,2.68294811249,-1.05380892754,0.0787166059017,0.000421647768235,0.00349670811556,-0.00535579724237,-9.29139423533e-05,-4.52152016805e-05,0.000128678104375,-0.000398963078624,0.464343787788,-0.012459821495,0.11463353881,-0.040201567305,0.911268084197,0.408470698406,0.033555937397
-0.188021048903,0.13302141428,0.146139606833,-2.53429174423,0.187631949782,2.68294858932,-1.0538084507,0.0787166059017,0.000423665740527,-0.00061784213176,0.0004633863864,0.000148065693793,7.18675892131e-06,-7.49432510929e-05,0.00105455506127,0.464344438481,-0.0124575784326,0.11463297403,-0.0402021002397,0.911267318729,0.408472355924,0.0335559097416
-0.188022732735,0.133021205664,0.14614200592,-2.53428959846,0.187633737922,2.68294978142,-1.05381095409,0.0787166059017,-0.000620139297098,-6.15988610662e-05,-9.37208169489e-05,-0.000217317778151,-4.61061681563e-05,-3.8563295675e-05,-0.000108686719614,0.464345879968,-0.0124572926903,0.114633934805,-0.0402016538229,0.911266949111,0.408473072235,0.0335577625231
-0.188025474548,0.133020281792,0.146139979362,-2.53428792953,0.187633544207,2.68295049667,-1.05381262302,0.0787166059017,-0.000318978505675,-0.000741680036299,0.00351459230296,9.94710353552e-05,3.94452035835e-06,0.0002276221785,-0.000487230106955,0.464347026721,-0.0124596850152,0.114634970941,-0.0402005496447,0.911267526119,0.408471775164,0.0335592047597
-0.188026070595,0.133019968867,0.146137923002,-2.53428959846,0.18763269484,2.68294930458,-1.0538122654,0.0787166059017,1.78006721399e-05,-0.000668883440085,-0.00343952141702,0.000155111018103,-8.47908086143e-05,-6.81949040882e-06,0.000368584092939,0.464345873519,-0.0124609226293,0.114634490175,-0.0402008090567,0.911268078429,0.40847061711,0.0335579919674
-0.188023015857,0.133019909263,0.146140679717,-2.53428506851,0.187631905079,2.68295073509,-1.05381131172,0.0787166059017,0.000314539356623,-0.000314329488901,-0.00027289945865,-0.000271662283922,-2.09376848943e-05,-4.44431461801e-05,-0.000621686398517,0.464348682144,-0.0124583412497,0.114636142775,-0.0401995279841,0.911266828762,0.408473326392,0.0335604835093
-0.188022434711,0.133020609617,0.14614084363,-2.53428435326,0.187632679939,2.68295049667,-1.05381190777,0.0787166059017,-0.00088197120931,0.000735792680643,-0.000336881639669,0.000259511871263,-9.80539407465e-05,-8.42581648612e-05,0.000621596351266,0.464348866544,-0.0124579568185,0.114636047534,-0.0401997995076,0.911266686323,0.408473615197,0.033560510781
-0.188023820519,0.133020937443,0.146139651537,-2.534283638,0.187633246183,2.68295049667,-1.05381321907,0.0787166059017,-0.000331435614498,0.000374161638319,-0.000385056133382,-6.3325438532e-05,-2.26328029385e-05,-8.33071462694e-05,-0.000223596449359,0.464349131941,-0.0124591803512,0.114636130504,-0.0401997126616,0.91126703965,0.408472812348,0.0335607926258
-0.188023522496,0.133020624518,0.146139293909,-2.53428244591,0.187633037567,2.68295073509,-1.05381381512,0.0787166059017,5.40957335033e-05,0.000151710235514,-0.000773638894316,-0.000155149682541,0.000144030200318,0.000267687632004,-0.000423727062298,0.464349866156,-0.0124592808771,0.114636697922,-0.0401992151406,0.91126687855,0.40847316051,0.033561525338
-0.188023015857,0.133021503687,0.14614033699,-2.53428077698,0.187632352114,2.68295049667,-1.05381321907,0.0787166059017,0.000293912657071,0.000226421558182,6.87668652972e-05,0.000204731550184,5.27972188138e-05,-3.74200482156e-07,0.000661200203467,0.464350571328,-0.0124585158713,0.114636782502,-0.0401991484282,0.911266597721,0.408473780439,0.0335616852666
-0.188026085496,0.133020862937,0.146139845252,-2.53427815437,0.187632635236,2.68295383453,-1.05381727219,0.0787166059017,-0.000331923161866,0.000310816511046,-0.000247613876127,0.000142966076965,-8.12790167402e-05,0.000126555358293,0.000707625236828,0.464352583435,-0.0124606764433,0.114638140522,-0.0401973307741,0.911266589217,0.408473748648,0.033564480037
-0.18802511692,0.133019939065,0.146139606833,-2.53427600861,0.187633648515,2.68295407295,-1.05381965637,0.0787166059017,-0.000356797623681,2.26999363804e-05,1.75701406988e-05,0.000183794501936,5.06999072059e-07,-2.24533159781e-05,0.000199497750145,0.464354096355,-0.0124603973703,0.114639332949,-0.0401966994667,0.91126613138,0.408474688146,0.0335662326634
-0.188023403287,0.13302180171,0.146141156554,-2.5342772007,0.187631160021,2.68295288086,-1.05382192135,0.0787166059017,0.000383390753996,-0.000331486924551,-6.61750455038e-05,0.000515872903634,-1.63916993188e-05,-2.59783282672e-05,-0.000922491191886,0.464352823493,-0.0124585701706,0.114638153286,-0.0401973784773,0.911264464428,0.408478504414,0.0335642331416
-0.188022226095,0.133020862937,0.146141141653,-2.53427529335,0.187632024288,2.68295645714,-1.05382561684,0.0787166059017,0.00196132739075,-0.000507455784827,-7.00471209711e-05,-0.000146440477693,4.1076393245e-05,-0.000100023971754,-0.00203277822584,0.464354791442,-0.0124583053776,0.11463955403,-0.040195751218,0.911263619258,0.408480317921,0.0335670575497
-0.188023999333,0.133021652699,0.146137610078,-2.53427362442,0.18763205409,2.68295621872,-1.05382990837,0.0787166059017,0.000409629312344,0.00211911508814,-0.00326803233474,-0.000108098523924,-4.34739886259e-05,-7.44979406591e-05,-0.000112005887786,0.464355354931,-0.012460857353,0.114639705184,-0.0401953269349,0.911263823607,0.408479871923,0.0335674454184
-0.188026860356,0.133020609617,0.146139368415,-2.53427195549,0.187632218003,2.68295788765,-1.05383086205,0.0787166059017,-0.000124974598293,4.93158986501e-05,0.000104048885987,-0.000387029227568,0.000134434565553,0.0020427715499,-0.00276683154516,0.464356796144,-0.0124615062394,0.114640918953,-0.0401942548096,0.911263862198,0.408479729313,0.0335694169015
-0.188025698066,0.133021727204,0.14613866806,-2.53427052498,0.187633275986,2.68295645714,-1.05383515358,0.0787166059017,2.63905217679e-08,0.000600584258791,-0.00017817641492,4.59581269752e-06,3.42739695043e-05,0.000147794838995,-0.000301897031022,0.464357003748,-0.0124612077696,0.11464076234,-0.0401947783743,0.911263058478,0.408481489291,0.0335691916866
-0.188021749258,0.133021175861,0.146141156554,-2.53426933289,0.187632232904,2.68295645714,-1.05383491516,0.0787166059017,0.000535046681762,-0.000554989790544,0.000251197168836,-0.000282235472696,-5.13843224326e-05,-7.78294051997e-05,0.000856937258504,0.464357831554,-0.0124582334247,0.114641444445,-0.0401943989036,0.911261588377,0.408484756778,0.0335697930341
-0.188025325537,0.133022218943,0.146140724421,-2.53426766396,0.187634199858,2.68295860291,-1.05384063721,0.0787166059017,-7.9156976426e-05,-0.00377966603264,-0.000219597073738,0.000168920843862,0.000145004683873,-9.39567835303e-05,-0.000381947815185,0.464358967999,-0.0124599726805,0.114641706005,-0.040193935285,0.911261543764,0.408484769961,0.0335713987366
-0.188024997711,0.133020371199,0.146136566997,-2.53426766396,0.187633097172,2.68295717239,-1.053840518,0.0787166059017,-9.37877193792e-05,5.15338906553e-05,0.00189852225594,4.97477849422e-05,-8.0395686382e-05,3.2943993574e-05,-0.000524619419593,0.464358852283,-0.0124621594894,0.114642380492,-0.0401933882819,0.911262346194,0.408483044534,0.0335712668095
-0.188026189804,0.133022561669,0.14613942802,-2.53426933289,0.187633514404,2.68295693398,-1.05384135246,0.0787166059017,0.000300749466987,0.000160215597134,-0.000297380494885,-8.35770260892e-05,-1.0534273315e-05,-8.9939814643e-05,0.000372404407244,0.464357553975,-0.0124610872449,0.114640836794,-0.040194596823,0.911261778516,0.408484316707,0.0335697495774
-0.188020452857,0.133024185896,0.146140888333,-2.5342669487,0.187633380294,2.68295955658,-1.05384421349,0.0787166059017,0.000245239149081,1.68213555298e-05,-0.000577576865908,0.000300576997688,-3.21117731801e-05,8.08831537142e-05,0.000223931594519,0.464359097588,-0.0124578586507,0.114641152942,-0.0401938788788,0.911259715519,0.408488873683,0.0335711591922
