marker1_position_x,marker1_position_y,marker1_position_z,marker1_quaternion_x,marker1_quaternion_y,marker1_quaternion_z,marker1_quaternion_w,marker2_position_x,marker2_position_y,marker2_position_z,marker2_quaternion_x,marker2_quaternion_y,marker2_quaternion_z,marker2_quaternion_w
0.0138781061396,-0.0146548282355,0.186688169837,0.659806233799,0.70547747634,0.201074696716,-0.162868752551,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0138763347641,-0.0146604068577,0.186641871929,0.659975108254,0.705003874627,0.201634299566,-0.163542051123,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0138769410551,-0.0146475704387,0.186610534787,0.659835852614,0.705309696542,0.201932348622,-0.162413688303,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0138837238774,-0.0146617246792,0.186661943793,0.659921530026,0.70497448921,0.202202894294,-0.163182515334,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0138663630933,-0.0146475192159,0.186576023698,0.659957258132,0.705046437099,0.201846334823,-0.163168612456,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0138744991273,-0.0146597102284,0.186753034592,0.65985774242,0.705372592041,0.20113633877,-0.16303815318,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0138800088316,-0.0146492887288,0.186654984951,0.659794627829,0.705186452204,0.201526342902,-0.163616166172,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0138800553977,-0.0146431801841,0.186586678028,0.660072194471,0.704877090991,0.202905738358,-0.162118000309,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0138793066144,-0.0146433673799,0.186594754457,0.659851583087,0.704925034253,0.202357031639,-0.163487663532,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0138614093885,-0.0146434437484,0.186613976955,0.659875923534,0.705061368106,0.201878507353,-0.163393087408,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0138614969328,-0.0146288340911,0.186504036188,0.659648446133,0.705030674993,0.203017316992,-0.163032646531,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0138688907027,-0.0146459154785,0.186679273844,0.660053920796,0.704963173796,0.201086427223,-0.164073136189,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0138673791662,-0.0146421315148,0.186559721828,0.659678050045,0.704986954086,0.20287342243,-0.163280860264,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0138611113653,-0.0146505329758,0.186614826322,0.659815966763,0.704890007144,0.202584749623,-0.163500419124,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.01386681851,-0.0146377691999,0.186678081751,0.659976578139,0.705294616505,0.201400028513,-0.162568289502,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0138709647581,-0.0146327381954,0.186701804399,0.660137565335,0.704892841628,0.201535338896,-0.16348695309,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0138599872589,-0.0146168777719,0.186641350389,0.659807625067,0.705047704975,0.202091940717,-0.163463999433,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.013848929666,-0.0146176479757,0.186625748873,0.659739371491,0.705160297383,0.201526006199,-0.163951778045,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0138484500349,-0.0146109452471,0.186618879437,0.659646149684,0.705251486404,0.200932226728,-0.164661891139,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0138510782272,-0.0146133434027,0.18677456677,0.659933384475,0.705190447895,0.199734802182,-0.165228233213,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.013868750073,-0.0145996464416,0.186719685793,0.659928008603,0.705158530361,0.201030517455,-0.163808429492,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0138657754287,-0.0145937176421,0.186698406935,0.659841989452,0.705350002833,0.201055549193,-0.16329907715,0.0129332849756,-0.0768862813711,0.23264233768,0.63739370751,0.583330647387,-0.328574436866,0.381436045603
0.0138578861952,-0.0145893581212,0.186619579792,0.659766697757,0.704782931457,0.202617402926,-0.164119200854,0.0128748128191,-0.0767484158278,0.232225522399,0.637880580952,0.582558886718,-0.327911914243,0.382370611381
0.0138576226309,-0.0145867122337,0.186648458242,0.659819016375,0.705062672711,0.201857125612,-0.16364349672,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0138441724703,-0.0145805608481,0.186684593558,0.659917874305,0.704917894753,0.201328224692,-0.164517800778,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0138584170491,-0.0145707884803,0.186651825905,0.659821045427,0.705073487123,0.201565679,-0.16394768317,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0138627057895,-0.014585393481,0.186723664403,0.659884790435,0.705201243554,0.201102784844,-0.163709924469,0.0129203703254,-0.0769062414765,0.232723906636,0.638026824156,0.58272872506,-0.327594060959,0.38214020447
0.0138655249029,-0.0145729668438,0.18669500947,0.65982868546,0.705169071979,0.200889514638,-0.164335293464,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0138472476974,-0.0145827708766,0.186707392335,0.659871545912,0.705164724398,0.200772254306,-0.164325154075,0.012898129411,-0.0768240764737,0.232480704784,0.636921094359,0.58389120897,-0.32896442207,0.381031474632
0.013857671991,-0.0145755475387,0.186728984118,0.659818975485,0.705350323076,0.200971434711,-0.163494109239,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0138691039756,-0.0145701467991,0.186710491776,0.659876713162,0.705268446927,0.201215805564,-0.163313627072,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.013840730302,-0.0145692219958,0.186604082584,0.659458697635,0.705160601034,0.202581546627,-0.163778722151,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0138577288017,-0.0145766176283,0.186794027686,0.659909956481,0.705210227845,0.201036745258,-0.163650881257,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0138748157769,-0.0145763875917,0.186711877584,0.659751907737,0.704996369549,0.201666719,-0.16443258074,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0138667784631,-0.0145628424361,0.186670407653,0.659631860803,0.70520851852,0.201735575045,-0.163919222125,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0138599136844,-0.0145690524951,0.186715856194,0.659797829069,0.705187628606,0.200779433508,-0.164513988152,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0138612538576,-0.0145887276158,0.186858534813,0.659951512206,0.705293788407,0.199927487354,-0.16448000903,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0138689456508,-0.0145858852193,0.186847507954,0.659934422356,0.705317062578,0.200261927486,-0.164041335719,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0138663332909,-0.0145608494058,0.186663299799,0.659840242754,0.705099748074,0.20148540671,-0.1638561265,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0138556854799,-0.0145574221388,0.186653643847,0.65975833782,0.705117806773,0.201785074984,-0.163739420307,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0138612333685,-0.0145742408931,0.186797261238,0.659985401678,0.705295263105,0.200283384659,-0.16390371333,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0138629386202,-0.0145709859207,0.186751753092,0.65981835669,0.7052842723,0.200792707287,-0.164000366221,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0138638410717,-0.0145762814209,0.186843410134,0.659771208722,0.705340066296,0.200295752684,-0.164556842687,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0138615025207,-0.0145596936345,0.186740189791,0.660062881004,0.705161129246,0.201030169847,-0.16325331768,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0138575686142,-0.0145667903125,0.186865732074,0.659663967325,0.70564970473,0.199416640428,-0.164726888966,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0138580594212,-0.0145575422794,0.186704427004,0.659865656398,0.705117238764,0.20155653706,-0.163590823315,0.0128944879398,-0.0767511427402,0.232318550348,0.638131827742,0.58265654412,-0.327201772855,0.382410933235
0.0138774067163,-0.0145792113617,0.187021449208,0.660029509651,0.705631869326,0.198760722898,-0.164130699183,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0138567406684,-0.0145433088765,0.186729416251,0.659956841078,0.705047264295,0.201593858882,-0.163478558489,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0138527201489,-0.0145573960617,0.186795040965,0.659898799571,0.705294508027,0.200315925679,-0.164215593626,0.0128647284582,-0.0767002627254,0.232162222266,0.642020330822,0.57792856259,-0.323631832795,0.386097019097
0.0138615816832,-0.0145453745499,0.1867595613,0.66011208496,0.705295695083,0.200609632466,-0.162990162742,0.012821146287,-0.0765521377325,0.231726065278,0.641861201201,0.578065518594,-0.323807884364,0.386008948899
0.0138593735173,-0.0145415123552,0.186682209373,0.659758029731,0.705126247745,0.201497617348,-0.164057999348,10.0,10.0,10.0,10.0,10.0,10.0,10.0
