txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
49205.0,16689.0,37683.0,49070.0,16807.0,37505.0,48906.0,16728.0,37345.0,48354.0,16715.0,38120.0,49119.0,16522.0,37359.0,49040.0,16405.0,36990.0,48860.0,16435.0,36928.0,48457.0,16474.0,37171.0,49289.0,16357.0,37226.0,48978.0,16366.0,37253.0,48875.0,16248.0,36787.0,48499.0,16329.0,37298.0,49162.0,16108.0,38200.0,48892.0,16219.0,37554.0,48836.0,16133.0,37232.0,48417.0,16293.0,37770.0
49205.0,16689.0,37683.0,49070.0,16807.0,37505.0,48906.0,16728.0,37345.0,48354.0,16715.0,38120.0,49119.0,16522.0,37359.0,49040.0,16405.0,36990.0,48860.0,16435.0,36928.0,48457.0,16474.0,37171.0,49289.0,16357.0,37226.0,48978.0,16366.0,37253.0,48875.0,16248.0,36787.0,48499.0,16329.0,37298.0,49162.0,16108.0,38200.0,48892.0,16219.0,37554.0,48836.0,16133.0,37232.0,48417.0,16293.0,37770.0
49205.0,16689.0,37683.0,49070.0,16807.0,37505.0,48906.0,16728.0,37345.0,48354.0,16715.0,38120.0,49119.0,16522.0,37359.0,49040.0,16405.0,36990.0,48860.0,16435.0,36928.0,48457.0,16474.0,37171.0,49289.0,16357.0,37226.0,48978.0,16366.0,37253.0,48875.0,16248.0,36787.0,48499.0,16329.0,37298.0,49162.0,16108.0,38200.0,48892.0,16219.0,37554.0,48836.0,16133.0,37232.0,48417.0,16293.0,37770.0
49205.0,16689.0,37683.0,49070.0,16807.0,37505.0,48906.0,16728.0,37345.0,48354.0,16715.0,38120.0,49119.0,16522.0,37359.0,49040.0,16405.0,36990.0,48860.0,16435.0,36928.0,48457.0,16474.0,37171.0,49289.0,16357.0,37226.0,48978.0,16366.0,37253.0,48875.0,16248.0,36787.0,48499.0,16329.0,37298.0,49162.0,16108.0,38200.0,48892.0,16219.0,37554.0,48836.0,16133.0,37232.0,48417.0,16293.0,37770.0
49206.0,16687.0,37688.0,49070.0,16807.0,37506.0,48907.0,16728.0,37342.0,48352.0,16715.0,38118.0,49120.0,16521.0,37352.0,49041.0,16404.0,36987.0,48860.0,16440.0,36926.0,48458.0,16475.0,37172.0,49288.0,16359.0,37231.0,48978.0,16365.0,37256.0,48877.0,16249.0,36791.0,48500.0,16330.0,37293.0,49164.0,16107.0,38200.0,48888.0,16218.0,37554.0,48836.0,16135.0,37226.0,48415.0,16294.0,37770.0
49206.0,16687.0,37688.0,49070.0,16807.0,37506.0,48907.0,16728.0,37342.0,48352.0,16715.0,38118.0,49120.0,16521.0,37352.0,49041.0,16404.0,36987.0,48860.0,16440.0,36926.0,48458.0,16475.0,37172.0,49288.0,16359.0,37231.0,48978.0,16365.0,37256.0,48877.0,16249.0,36791.0,48500.0,16330.0,37293.0,49164.0,16107.0,38200.0,48888.0,16218.0,37554.0,48836.0,16135.0,37226.0,48415.0,16294.0,37770.0
49206.0,16687.0,37688.0,49070.0,16807.0,37506.0,48907.0,16728.0,37342.0,48352.0,16715.0,38118.0,49120.0,16521.0,37352.0,49041.0,16404.0,36987.0,48860.0,16440.0,36926.0,48458.0,16475.0,37172.0,49288.0,16359.0,37231.0,48978.0,16365.0,37256.0,48877.0,16249.0,36791.0,48500.0,16330.0,37293.0,49164.0,16107.0,38200.0,48888.0,16218.0,37554.0,48836.0,16135.0,37226.0,48415.0,16294.0,37770.0
49206.0,16687.0,37688.0,49070.0,16807.0,37506.0,48907.0,16728.0,37342.0,48352.0,16715.0,38118.0,49120.0,16521.0,37352.0,49041.0,16404.0,36987.0,48860.0,16440.0,36926.0,48458.0,16475.0,37172.0,49288.0,16359.0,37231.0,48978.0,16365.0,37256.0,48877.0,16249.0,36791.0,48500.0,16330.0,37293.0,49164.0,16107.0,38200.0,48888.0,16218.0,37554.0,48836.0,16135.0,37226.0,48415.0,16294.0,37770.0
49205.0,16688.0,37688.0,49068.0,16805.0,37503.0,48905.0,16729.0,37340.0,48354.0,16715.0,38116.0,49120.0,16522.0,37358.0,49040.0,16405.0,36981.0,48860.0,16439.0,36928.0,48456.0,16475.0,37170.0,49290.0,16358.0,37232.0,48977.0,16368.0,37251.0,48877.0,16248.0,36790.0,48501.0,16329.0,37297.0,49163.0,16107.0,38203.0,48891.0,16219.0,37557.0,48836.0,16134.0,37229.0,48415.0,16293.0,37764.0
49205.0,16688.0,37688.0,49068.0,16805.0,37503.0,48905.0,16729.0,37340.0,48354.0,16715.0,38116.0,49120.0,16522.0,37358.0,49040.0,16405.0,36981.0,48860.0,16439.0,36928.0,48456.0,16475.0,37170.0,49290.0,16358.0,37232.0,48977.0,16368.0,37251.0,48877.0,16248.0,36790.0,48501.0,16329.0,37297.0,49163.0,16107.0,38203.0,48891.0,16219.0,37557.0,48836.0,16134.0,37229.0,48415.0,16293.0,37764.0
49205.0,16688.0,37688.0,49068.0,16805.0,37503.0,48905.0,16729.0,37340.0,48354.0,16715.0,38116.0,49120.0,16522.0,37358.0,49040.0,16405.0,36981.0,48860.0,16439.0,36928.0,48456.0,16475.0,37170.0,49290.0,16358.0,37232.0,48977.0,16368.0,37251.0,48877.0,16248.0,36790.0,48501.0,16329.0,37297.0,49163.0,16107.0,38203.0,48891.0,16219.0,37557.0,48836.0,16134.0,37229.0,48415.0,16293.0,37764.0
49205.0,16688.0,37688.0,49068.0,16805.0,37503.0,48905.0,16729.0,37340.0,48354.0,16715.0,38116.0,49120.0,16522.0,37358.0,49040.0,16405.0,36981.0,48860.0,16439.0,36928.0,48456.0,16475.0,37170.0,49290.0,16358.0,37232.0,48977.0,16368.0,37251.0,48877.0,16248.0,36790.0,48501.0,16329.0,37297.0,49163.0,16107.0,38203.0,48891.0,16219.0,37557.0,48836.0,16134.0,37229.0,48415.0,16293.0,37764.0
49206.0,16690.0,37685.0,49070.0,16806.0,37506.0,48905.0,16728.0,37345.0,48355.0,16717.0,38115.0,49120.0,16521.0,37358.0,49041.0,16403.0,36986.0,48860.0,16437.0,36930.0,48457.0,16474.0,37168.0,49289.0,16360.0,37228.0,48976.0,16367.0,37255.0,48877.0,16250.0,36787.0,48501.0,16329.0,37299.0,49163.0,16108.0,38202.0,48889.0,16217.0,37554.0,48836.0,16135.0,37230.0,48417.0,16293.0,37771.0
49206.0,16690.0,37685.0,49070.0,16806.0,37506.0,48905.0,16728.0,37345.0,48355.0,16717.0,38115.0,49120.0,16521.0,37358.0,49041.0,16403.0,36986.0,48860.0,16437.0,36930.0,48457.0,16474.0,37168.0,49289.0,16360.0,37228.0,48976.0,16367.0,37255.0,48877.0,16250.0,36787.0,48501.0,16329.0,37299.0,49163.0,16108.0,38202.0,48889.0,16217.0,37554.0,48836.0,16135.0,37230.0,48417.0,16293.0,37771.0
49206.0,16690.0,37685.0,49070.0,16806.0,37506.0,48905.0,16728.0,37345.0,48355.0,16717.0,38115.0,49120.0,16521.0,37358.0,49041.0,16403.0,36986.0,48860.0,16437.0,36930.0,48457.0,16474.0,37168.0,49289.0,16360.0,37228.0,48976.0,16367.0,37255.0,48877.0,16250.0,36787.0,48501.0,16329.0,37299.0,49163.0,16108.0,38202.0,48889.0,16217.0,37554.0,48836.0,16135.0,37230.0,48417.0,16293.0,37771.0
49206.0,16690.0,37685.0,49070.0,16806.0,37506.0,48905.0,16728.0,37345.0,48355.0,16717.0,38115.0,49120.0,16521.0,37358.0,49041.0,16403.0,36986.0,48860.0,16437.0,36930.0,48457.0,16474.0,37168.0,49289.0,16360.0,37228.0,48976.0,16367.0,37255.0,48877.0,16250.0,36787.0,48501.0,16329.0,37299.0,49163.0,16108.0,38202.0,48889.0,16217.0,37554.0,48836.0,16135.0,37230.0,48417.0,16293.0,37771.0
49206.0,16689.0,37691.0,49071.0,16807.0,37512.0,48905.0,16730.0,37345.0,48354.0,16716.0,38121.0,49120.0,16522.0,37362.0,49041.0,16406.0,36981.0,48859.0,16438.0,36925.0,48457.0,16474.0,37166.0,49292.0,16358.0,37224.0,48975.0,16365.0,37255.0,48876.0,16249.0,36793.0,48500.0,16330.0,37300.0,49164.0,16108.0,38197.0,48889.0,16218.0,37550.0,48836.0,16133.0,37225.0,48415.0,16293.0,37770.0
49206.0,16689.0,37691.0,49071.0,16807.0,37512.0,48905.0,16730.0,37345.0,48354.0,16716.0,38121.0,49120.0,16522.0,37362.0,49041.0,16406.0,36981.0,48859.0,16438.0,36925.0,48457.0,16474.0,37166.0,49292.0,16358.0,37224.0,48975.0,16365.0,37255.0,48876.0,16249.0,36793.0,48500.0,16330.0,37300.0,49164.0,16108.0,38197.0,48889.0,16218.0,37550.0,48836.0,16133.0,37225.0,48415.0,16293.0,37770.0
49206.0,16689.0,37691.0,49071.0,16807.0,37512.0,48905.0,16730.0,37345.0,48354.0,16716.0,38121.0,49120.0,16522.0,37362.0,49041.0,16406.0,36981.0,48859.0,16438.0,36925.0,48457.0,16474.0,37166.0,49292.0,16358.0,37224.0,48975.0,16365.0,37255.0,48876.0,16249.0,36793.0,48500.0,16330.0,37300.0,49164.0,16108.0,38197.0,48889.0,16218.0,37550.0,48836.0,16133.0,37225.0,48415.0,16293.0,37770.0
49206.0,16689.0,37691.0,49071.0,16807.0,37512.0,48905.0,16730.0,37345.0,48354.0,16716.0,38121.0,49120.0,16522.0,37362.0,49041.0,16406.0,36981.0,48859.0,16438.0,36925.0,48457.0,16474.0,37166.0,49292.0,16358.0,37224.0,48975.0,16365.0,37255.0,48876.0,16249.0,36793.0,48500.0,16330.0,37300.0,49164.0,16108.0,38197.0,48889.0,16218.0,37550.0,48836.0,16133.0,37225.0,48415.0,16293.0,37770.0
49206.0,16689.0,37691.0,49071.0,16807.0,37512.0,48905.0,16730.0,37345.0,48354.0,16716.0,38121.0,49120.0,16522.0,37362.0,49041.0,16406.0,36981.0,48859.0,16438.0,36925.0,48457.0,16474.0,37166.0,49292.0,16358.0,37224.0,48975.0,16365.0,37255.0,48876.0,16249.0,36793.0,48500.0,16330.0,37300.0,49164.0,16108.0,38197.0,48889.0,16218.0,37550.0,48836.0,16133.0,37225.0,48415.0,16293.0,37770.0
49206.0,16689.0,37686.0,49070.0,16806.0,37509.0,48906.0,16727.0,37346.0,48354.0,16714.0,38116.0,49119.0,16521.0,37356.0,49040.0,16405.0,36982.0,48860.0,16437.0,36928.0,48458.0,16473.0,37169.0,49290.0,16358.0,37231.0,48977.0,16364.0,37259.0,48877.0,16249.0,36786.0,48499.0,16330.0,37302.0,49162.0,16109.0,38195.0,48889.0,16217.0,37554.0,48835.0,16134.0,37228.0,48414.0,16293.0,37771.0
49206.0,16689.0,37686.0,49070.0,16806.0,37509.0,48906.0,16727.0,37346.0,48354.0,16714.0,38116.0,49119.0,16521.0,37356.0,49040.0,16405.0,36982.0,48860.0,16437.0,36928.0,48458.0,16473.0,37169.0,49290.0,16358.0,37231.0,48977.0,16364.0,37259.0,48877.0,16249.0,36786.0,48499.0,16330.0,37302.0,49162.0,16109.0,38195.0,48889.0,16217.0,37554.0,48835.0,16134.0,37228.0,48414.0,16293.0,37771.0
49206.0,16689.0,37686.0,49070.0,16806.0,37509.0,48906.0,16727.0,37346.0,48354.0,16714.0,38116.0,49119.0,16521.0,37356.0,49040.0,16405.0,36982.0,48860.0,16437.0,36928.0,48458.0,16473.0,37169.0,49290.0,16358.0,37231.0,48977.0,16364.0,37259.0,48877.0,16249.0,36786.0,48499.0,16330.0,37302.0,49162.0,16109.0,38195.0,48889.0,16217.0,37554.0,48835.0,16134.0,37228.0,48414.0,16293.0,37771.0
49206.0,16689.0,37686.0,49070.0,16806.0,37509.0,48906.0,16727.0,37346.0,48354.0,16714.0,38116.0,49119.0,16521.0,37356.0,49040.0,16405.0,36982.0,48860.0,16437.0,36928.0,48458.0,16473.0,37169.0,49290.0,16358.0,37231.0,48977.0,16364.0,37259.0,48877.0,16249.0,36786.0,48499.0,16330.0,37302.0,49162.0,16109.0,38195.0,48889.0,16217.0,37554.0,48835.0,16134.0,37228.0,48414.0,16293.0,37771.0
49206.0,16687.0,37691.0,49069.0,16806.0,37506.0,48905.0,16728.0,37342.0,48353.0,16715.0,38115.0,49121.0,16520.0,37359.0,49041.0,16405.0,36978.0,48859.0,16437.0,36925.0,48458.0,16476.0,37170.0,49289.0,16358.0,37228.0,48978.0,16367.0,37254.0,48875.0,16249.0,36798.0,48500.0,16331.0,37297.0,49163.0,16107.0,38198.0,48892.0,16218.0,37553.0,48837.0,16133.0,37224.0,48414.0,16293.0,37766.0
49206.0,16687.0,37691.0,49069.0,16806.0,37506.0,48905.0,16728.0,37342.0,48353.0,16715.0,38115.0,49121.0,16520.0,37359.0,49041.0,16405.0,36978.0,48859.0,16437.0,36925.0,48458.0,16476.0,37170.0,49289.0,16358.0,37228.0,48978.0,16367.0,37254.0,48875.0,16249.0,36798.0,48500.0,16331.0,37297.0,49163.0,16107.0,38198.0,48892.0,16218.0,37553.0,48837.0,16133.0,37224.0,48414.0,16293.0,37766.0
49206.0,16687.0,37691.0,49069.0,16806.0,37506.0,48905.0,16728.0,37342.0,48353.0,16715.0,38115.0,49121.0,16520.0,37359.0,49041.0,16405.0,36978.0,48859.0,16437.0,36925.0,48458.0,16476.0,37170.0,49289.0,16358.0,37228.0,48978.0,16367.0,37254.0,48875.0,16249.0,36798.0,48500.0,16331.0,37297.0,49163.0,16107.0,38198.0,48892.0,16218.0,37553.0,48837.0,16133.0,37224.0,48414.0,16293.0,37766.0
49206.0,16687.0,37691.0,49069.0,16806.0,37506.0,48905.0,16728.0,37342.0,48353.0,16715.0,38115.0,49121.0,16520.0,37359.0,49041.0,16405.0,36978.0,48859.0,16437.0,36925.0,48458.0,16476.0,37170.0,49289.0,16358.0,37228.0,48978.0,16367.0,37254.0,48875.0,16249.0,36798.0,48500.0,16331.0,37297.0,49163.0,16107.0,38198.0,48892.0,16218.0,37553.0,48837.0,16133.0,37224.0,48414.0,16293.0,37766.0
49206.0,16687.0,37691.0,49069.0,16806.0,37506.0,48905.0,16728.0,37342.0,48353.0,16715.0,38115.0,49121.0,16520.0,37359.0,49041.0,16405.0,36978.0,48859.0,16437.0,36925.0,48458.0,16476.0,37170.0,49289.0,16358.0,37228.0,48978.0,16367.0,37254.0,48875.0,16249.0,36798.0,48500.0,16331.0,37297.0,49163.0,16107.0,38198.0,48892.0,16218.0,37553.0,48837.0,16133.0,37224.0,48414.0,16293.0,37766.0
49207.0,16689.0,37684.0,49069.0,16807.0,37511.0,48905.0,16729.0,37341.0,48355.0,16717.0,38117.0,49119.0,16522.0,37357.0,49041.0,16404.0,36979.0,48861.0,16438.0,36925.0,48458.0,16476.0,37170.0,49289.0,16358.0,37230.0,48978.0,16367.0,37250.0,48876.0,16248.0,36787.0,48501.0,16330.0,37300.0,49163.0,16109.0,38201.0,48890.0,16218.0,37549.0,48836.0,16132.0,37225.0,48414.0,16294.0,37763.0
49207.0,16689.0,37684.0,49069.0,16807.0,37511.0,48905.0,16729.0,37341.0,48355.0,16717.0,38117.0,49119.0,16522.0,37357.0,49041.0,16404.0,36979.0,48861.0,16438.0,36925.0,48458.0,16476.0,37170.0,49289.0,16358.0,37230.0,48978.0,16367.0,37250.0,48876.0,16248.0,36787.0,48501.0,16330.0,37300.0,49163.0,16109.0,38201.0,48890.0,16218.0,37549.0,48836.0,16132.0,37225.0,48414.0,16294.0,37763.0
49207.0,16689.0,37684.0,49069.0,16807.0,37511.0,48905.0,16729.0,37341.0,48355.0,16717.0,38117.0,49119.0,16522.0,37357.0,49041.0,16404.0,36979.0,48861.0,16438.0,36925.0,48458.0,16476.0,37170.0,49289.0,16358.0,37230.0,48978.0,16367.0,37250.0,48876.0,16248.0,36787.0,48501.0,16330.0,37300.0,49163.0,16109.0,38201.0,48890.0,16218.0,37549.0,48836.0,16132.0,37225.0,48414.0,16294.0,37763.0
49207.0,16689.0,37684.0,49069.0,16807.0,37511.0,48905.0,16729.0,37341.0,48355.0,16717.0,38117.0,49119.0,16522.0,37357.0,49041.0,16404.0,36979.0,48861.0,16438.0,36925.0,48458.0,16476.0,37170.0,49289.0,16358.0,37230.0,48978.0,16367.0,37250.0,48876.0,16248.0,36787.0,48501.0,16330.0,37300.0,49163.0,16109.0,38201.0,48890.0,16218.0,37549.0,48836.0,16132.0,37225.0,48414.0,16294.0,37763.0
49208.0,16690.0,37688.0,49072.0,16806.0,37511.0,48908.0,16728.0,37341.0,48358.0,16717.0,38116.0,49122.0,16522.0,37358.0,49041.0,16405.0,36979.0,48862.0,16437.0,36928.0,48459.0,16474.0,37163.0,49291.0,16359.0,37230.0,48976.0,16365.0,37252.0,48877.0,16250.0,36787.0,48502.0,16330.0,37299.0,49165.0,16107.0,38197.0,48893.0,16218.0,37555.0,48837.0,16133.0,37227.0,48417.0,16295.0,37771.0
49208.0,16690.0,37688.0,49072.0,16806.0,37511.0,48908.0,16728.0,37341.0,48358.0,16717.0,38116.0,49122.0,16522.0,37358.0,49041.0,16405.0,36979.0,48862.0,16437.0,36928.0,48459.0,16474.0,37163.0,49291.0,16359.0,37230.0,48976.0,16365.0,37252.0,48877.0,16250.0,36787.0,48502.0,16330.0,37299.0,49165.0,16107.0,38197.0,48893.0,16218.0,37555.0,48837.0,16133.0,37227.0,48417.0,16295.0,37771.0
