marker1_position_x,marker1_position_y,marker1_position_z,marker1_quaternion_x,marker1_quaternion_y,marker1_quaternion_z,marker1_quaternion_w,marker2_position_x,marker2_position_y,marker2_position_z,marker2_quaternion_x,marker2_quaternion_y,marker2_quaternion_z,marker2_quaternion_w
0.0134162670001,0.00391604052857,0.195193693042,0.690843113432,0.668874383185,0.222794691287,-0.160328967054,0.00607680622488,-0.0532662048936,0.255622953176,0.645904732148,0.569774796319,-0.319096912125,0.395399695423
0.0134189128876,0.00392295978963,0.195267796516,0.690723157829,0.66904693588,0.222744868441,-0.160195007445,0.00608017714694,-0.0532915703952,0.255725502968,0.645881983991,0.570035205197,-0.319630293395,0.394629957221
0.0134078627452,0.00391609035432,0.195209294558,0.690872051364,0.668881227432,0.222309797415,-0.160847959908,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0134118543938,0.0039155757986,0.195296183228,0.69071144765,0.669079976751,0.222934246958,-0.15984368092,0.00607338687405,-0.0531993433833,0.25529396534,0.646169654991,0.569565188623,-0.319305178205,0.395100589785
0.0133989835158,0.00391163583845,0.195120885968,0.69101177352,0.668640161733,0.222598809196,-0.160850343857,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0133935958147,0.00392294116318,0.195265293121,0.691149916728,0.668530571047,0.221664448616,-0.161998581482,0.00608039367944,-0.0531935617328,0.255264550447,0.645857864664,0.569952698635,-0.319710279683,0.394723798415
0.0133955851197,0.00391548220068,0.195231065154,0.690819680122,0.668858371786,0.222537819709,-0.16085262462,0.00607663206756,-0.0531533658504,0.255059033632,0.645959992446,0.569584334825,-0.319327387288,0.395397766065
0.0133928284049,0.00390806654468,0.195080131292,0.691011082257,0.668609115621,0.222807227697,-0.160693727297,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0134038487449,0.00391930993646,0.195269301534,0.690876914787,0.668854603403,0.222854854832,-0.160182151936,0.00606742827222,-0.053219024092,0.255389541388,0.646246302238,0.569496082965,-0.319109037328,0.395233286333
0.0133896023035,0.00391516368836,0.195261612535,0.691146801035,0.668545324458,0.222173862288,-0.161251429391,0.00606742827222,-0.053219024092,0.255389541388,0.646246302238,0.569496082965,-0.319109037328,0.395233286333
0.0133708855137,0.00391160557047,0.195198178291,0.691193198942,0.668427279264,0.22158951493,-0.162342295616,0.00603400403634,-0.053186647594,0.255208909512,0.646021509961,0.569502729218,-0.319242421898,0.395483408176
0.013369387947,0.00390987936407,0.195159167051,0.691331309558,0.668365703264,0.221105887324,-0.162666818115,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0133839566261,0.00391358789057,0.195244655013,0.691154114365,0.668597172915,0.222481015653,-0.160580223691,0.0060515939258,-0.0531634874642,0.255109757185,0.646201887089,0.569288365619,-0.31892466582,0.395753629705
0.0133597962558,0.00391719583422,0.195179507136,0.691118994882,0.668452976929,0.221263846983,-0.162995283877,0.00602531572804,-0.0532365590334,0.255476802588,0.646471869036,0.56924692832,-0.318807464627,0.395466632779
0.0133638167754,0.00391532247886,0.19533097744,0.691598459344,0.668284570801,0.220797671472,-0.162282752422,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0133551331237,0.00391463981941,0.195132002234,0.691461680328,0.66803866532,0.221725314515,-0.162612948989,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0133436694741,0.00391761306673,0.195069432259,0.691468213559,0.667938702764,0.221642590072,-0.163107820946,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0133691765368,0.00392984086648,0.19531442225,0.691228443717,0.668583228509,0.221480721216,-0.161697233378,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0133593073115,0.00393569981679,0.195241376758,0.691581542117,0.668297713185,0.220937998136,-0.162109648495,0.00601290119812,-0.0532601810992,0.255631417036,0.645860173668,0.570084126242,-0.319317525281,0.394848126658
0.013349368237,0.00395719893277,0.195234715939,0.691559591262,0.668126624099,0.220967628773,-0.162866365275,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0133398249745,0.0039716088213,0.195283934474,0.691520268554,0.668332457026,0.220085754416,-0.163382085213,0.00600917357951,-0.0531496740878,0.255137890577,0.646469813891,0.569349494051,-0.318769872706,0.395352629442
0.0133331464604,0.00396962091327,0.195119023323,0.691433358622,0.668232025573,0.220014377748,-0.164254510341,0.00600720243528,-0.0532441399992,0.255635976791,0.646725625723,0.569301252552,-0.318027663468,0.395601382891
0.0133464476094,0.00397270731628,0.195266067982,0.691554307271,0.668354724861,0.21991737643,-0.163373649634,0.00597847113386,-0.0531371235847,0.255119621754,0.646225550491,0.569657877292,-0.318819128913,0.395268015113
0.0133485393599,0.00398163869977,0.195423424244,0.691476375221,0.668602429306,0.21963849614,-0.163064849216,0.00599959911779,-0.053041536361,0.254684567451,0.646866423451,0.568770944809,-0.317931501275,0.396210806325
0.0133380405605,0.00398081867024,0.195316582918,0.691572868102,0.668267120017,0.219588407371,-0.16409435017,0.00598613545299,-0.0531797073781,0.255518466234,0.647617724198,0.568877311488,-0.319314704446,0.393710562853
0.0133366407827,0.00398545712233,0.19541400671,0.691878599318,0.668240641513,0.218837276107,-0.163916733197,0.00600152276456,-0.0532523244619,0.255726903677,0.646798615046,0.569621964486,-0.318390881304,0.394727267682
0.0133396843448,0.00398817099631,0.195269048214,0.69149843632,0.668268878882,0.220609818335,-0.163027378495,0.00599644519389,-0.0532532446086,0.255776792765,0.6467780644,0.569380271318,-0.319400868151,0.394293453495
0.0133248139173,0.00398204987869,0.195247426629,0.691874127323,0.667921729718,0.219195499548,-0.164754629345,0.00599187146872,-0.0531124845147,0.255148917437,0.647720385866,0.568356664904,-0.318323245831,0.395094057608
0.0133341103792,0.00398287223652,0.195348158479,0.691565361919,0.668531889425,0.219166688056,-0.163610592144,0.00598826445639,-0.0530816242099,0.254932999611,0.646962503456,0.568842143769,-0.318477021484,0.395512985098
0.0133209573105,0.00398323498666,0.195306807756,0.691651828831,0.668223718566,0.219033040545,-0.164679497117,0.00598724093288,-0.0531749092042,0.255425363779,0.646192511187,0.569918727342,-0.319329542779,0.39453330128
