txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
49007.0,16895.0,37723.0,48948.0,16765.0,36902.0,48876.0,16741.0,36934.0,48381.0,16542.0,37629.0,49153.0,16371.0,36995.0,48892.0,16468.0,36890.0,48922.0,16484.0,36444.0,48493.0,16343.0,36719.0,49299.0,16526.0,36997.0,49044.0,16363.0,37057.0,48759.0,16312.0,36793.0,48486.0,16358.0,37116.0,49157.0,16170.0,37904.0,48947.0,16186.0,37730.0,48836.0,16083.0,37254.0,48488.0,15964.0,37223.0
49007.0,16895.0,37723.0,48948.0,16765.0,36902.0,48876.0,16741.0,36934.0,48381.0,16542.0,37629.0,49153.0,16371.0,36995.0,48892.0,16468.0,36890.0,48922.0,16484.0,36444.0,48493.0,16343.0,36719.0,49299.0,16526.0,36997.0,49044.0,16363.0,37057.0,48759.0,16312.0,36793.0,48486.0,16358.0,37116.0,49157.0,16170.0,37904.0,48947.0,16186.0,37730.0,48836.0,16083.0,37254.0,48488.0,15964.0,37223.0
49007.0,16895.0,37723.0,48948.0,16765.0,36902.0,48876.0,16741.0,36934.0,48381.0,16542.0,37629.0,49153.0,16371.0,36995.0,48892.0,16468.0,36890.0,48922.0,16484.0,36444.0,48493.0,16343.0,36719.0,49299.0,16526.0,36997.0,49044.0,16363.0,37057.0,48759.0,16312.0,36793.0,48486.0,16358.0,37116.0,49157.0,16170.0,37904.0,48947.0,16186.0,37730.0,48836.0,16083.0,37254.0,48488.0,15964.0,37223.0
49007.0,16895.0,37723.0,48948.0,16765.0,36902.0,48876.0,16741.0,36934.0,48381.0,16542.0,37629.0,49153.0,16371.0,36995.0,48892.0,16468.0,36890.0,48922.0,16484.0,36444.0,48493.0,16343.0,36719.0,49299.0,16526.0,36997.0,49044.0,16363.0,37057.0,48759.0,16312.0,36793.0,48486.0,16358.0,37116.0,49157.0,16170.0,37904.0,48947.0,16186.0,37730.0,48836.0,16083.0,37254.0,48488.0,15964.0,37223.0
49006.0,16895.0,37719.0,48946.0,16764.0,36900.0,48876.0,16742.0,36933.0,48381.0,16542.0,37615.0,49155.0,16371.0,37003.0,48891.0,16470.0,36895.0,48920.0,16486.0,36447.0,48491.0,16344.0,36720.0,49297.0,16525.0,36994.0,49046.0,16363.0,37049.0,48758.0,16311.0,36799.0,48489.0,16359.0,37116.0,49157.0,16169.0,37916.0,48948.0,16187.0,37730.0,48837.0,16080.0,37252.0,48490.0,15965.0,37227.0
49007.0,16895.0,37721.0,48946.0,16765.0,36900.0,48877.0,16741.0,36935.0,48382.0,16543.0,37621.0,49154.0,16372.0,36995.0,48892.0,16470.0,36888.0,48923.0,16485.0,36449.0,48492.0,16343.0,36723.0,49298.0,16525.0,36992.0,49045.0,16364.0,37056.0,48761.0,16311.0,36801.0,48487.0,16360.0,37121.0,49158.0,16169.0,37911.0,48947.0,16188.0,37726.0,48836.0,16082.0,37257.0,48489.0,15965.0,37215.0
49007.0,16895.0,37721.0,48946.0,16765.0,36900.0,48877.0,16741.0,36935.0,48382.0,16543.0,37621.0,49154.0,16372.0,36995.0,48892.0,16470.0,36888.0,48923.0,16485.0,36449.0,48492.0,16343.0,36723.0,49298.0,16525.0,36992.0,49045.0,16364.0,37056.0,48761.0,16311.0,36801.0,48487.0,16360.0,37121.0,49158.0,16169.0,37911.0,48947.0,16188.0,37726.0,48836.0,16082.0,37257.0,48489.0,15965.0,37215.0
49007.0,16895.0,37721.0,48946.0,16765.0,36900.0,48877.0,16741.0,36935.0,48382.0,16543.0,37621.0,49154.0,16372.0,36995.0,48892.0,16470.0,36888.0,48923.0,16485.0,36449.0,48492.0,16343.0,36723.0,49298.0,16525.0,36992.0,49045.0,16364.0,37056.0,48761.0,16311.0,36801.0,48487.0,16360.0,37121.0,49158.0,16169.0,37911.0,48947.0,16188.0,37726.0,48836.0,16082.0,37257.0,48489.0,15965.0,37215.0
49007.0,16895.0,37721.0,48946.0,16765.0,36900.0,48877.0,16741.0,36935.0,48382.0,16543.0,37621.0,49154.0,16372.0,36995.0,48892.0,16470.0,36888.0,48923.0,16485.0,36449.0,48492.0,16343.0,36723.0,49298.0,16525.0,36992.0,49045.0,16364.0,37056.0,48761.0,16311.0,36801.0,48487.0,16360.0,37121.0,49158.0,16169.0,37911.0,48947.0,16188.0,37726.0,48836.0,16082.0,37257.0,48489.0,15965.0,37215.0
49007.0,16895.0,37721.0,48946.0,16765.0,36900.0,48877.0,16741.0,36935.0,48382.0,16543.0,37621.0,49154.0,16372.0,36995.0,48892.0,16470.0,36888.0,48923.0,16485.0,36449.0,48492.0,16343.0,36723.0,49298.0,16525.0,36992.0,49045.0,16364.0,37056.0,48761.0,16311.0,36801.0,48487.0,16360.0,37121.0,49158.0,16169.0,37911.0,48947.0,16188.0,37726.0,48836.0,16082.0,37257.0,48489.0,15965.0,37215.0
