txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
49008.0,16873.0,37726.0,48932.0,16767.0,36878.0,48857.0,16756.0,36933.0,48369.0,16542.0,37672.0,49152.0,16358.0,37034.0,48886.0,16467.0,36899.0,48907.0,16489.0,36424.0,48482.0,16359.0,36805.0,49300.0,16512.0,37007.0,49043.0,16358.0,37056.0,48753.0,16312.0,36805.0,48454.0,16348.0,37131.0,49169.0,16135.0,37941.0,48947.0,16164.0,37743.0,48825.0,16059.0,37246.0,48469.0,15944.0,37291.0
49008.0,16873.0,37726.0,48932.0,16767.0,36878.0,48857.0,16756.0,36933.0,48369.0,16542.0,37672.0,49152.0,16358.0,37034.0,48886.0,16467.0,36899.0,48907.0,16489.0,36424.0,48482.0,16359.0,36805.0,49300.0,16512.0,37007.0,49043.0,16358.0,37056.0,48753.0,16312.0,36805.0,48454.0,16348.0,37131.0,49169.0,16135.0,37941.0,48947.0,16164.0,37743.0,48825.0,16059.0,37246.0,48469.0,15944.0,37291.0
49008.0,16873.0,37726.0,48932.0,16767.0,36878.0,48857.0,16756.0,36933.0,48369.0,16542.0,37672.0,49152.0,16358.0,37034.0,48886.0,16467.0,36899.0,48907.0,16489.0,36424.0,48482.0,16359.0,36805.0,49300.0,16512.0,37007.0,49043.0,16358.0,37056.0,48753.0,16312.0,36805.0,48454.0,16348.0,37131.0,49169.0,16135.0,37941.0,48947.0,16164.0,37743.0,48825.0,16059.0,37246.0,48469.0,15944.0,37291.0
49008.0,16873.0,37726.0,48932.0,16767.0,36878.0,48857.0,16756.0,36933.0,48369.0,16542.0,37672.0,49152.0,16358.0,37034.0,48886.0,16467.0,36899.0,48907.0,16489.0,36424.0,48482.0,16359.0,36805.0,49300.0,16512.0,37007.0,49043.0,16358.0,37056.0,48753.0,16312.0,36805.0,48454.0,16348.0,37131.0,49169.0,16135.0,37941.0,48947.0,16164.0,37743.0,48825.0,16059.0,37246.0,48469.0,15944.0,37291.0
49008.0,16873.0,37726.0,48932.0,16767.0,36878.0,48857.0,16756.0,36933.0,48369.0,16542.0,37672.0,49152.0,16358.0,37034.0,48886.0,16467.0,36899.0,48907.0,16489.0,36424.0,48482.0,16359.0,36805.0,49300.0,16512.0,37007.0,49043.0,16358.0,37056.0,48753.0,16312.0,36805.0,48454.0,16348.0,37131.0,49169.0,16135.0,37941.0,48947.0,16164.0,37743.0,48825.0,16059.0,37246.0,48469.0,15944.0,37291.0
49006.0,16872.0,37723.0,48932.0,16767.0,36878.0,48856.0,16756.0,36933.0,48370.0,16543.0,37671.0,49154.0,16357.0,37033.0,48886.0,16466.0,36901.0,48908.0,16490.0,36419.0,48483.0,16358.0,36797.0,49298.0,16514.0,37006.0,49043.0,16359.0,37057.0,48755.0,16313.0,36810.0,48454.0,16349.0,37130.0,49170.0,16136.0,37936.0,48948.0,16163.0,37740.0,48826.0,16058.0,37249.0,48470.0,15945.0,37287.0
49006.0,16872.0,37723.0,48932.0,16767.0,36878.0,48856.0,16756.0,36933.0,48370.0,16543.0,37671.0,49154.0,16357.0,37033.0,48886.0,16466.0,36901.0,48908.0,16490.0,36419.0,48483.0,16358.0,36797.0,49298.0,16514.0,37006.0,49043.0,16359.0,37057.0,48755.0,16313.0,36810.0,48454.0,16349.0,37130.0,49170.0,16136.0,37936.0,48948.0,16163.0,37740.0,48826.0,16058.0,37249.0,48470.0,15945.0,37287.0
49006.0,16872.0,37723.0,48932.0,16767.0,36878.0,48856.0,16756.0,36933.0,48370.0,16543.0,37671.0,49154.0,16357.0,37033.0,48886.0,16466.0,36901.0,48908.0,16490.0,36419.0,48483.0,16358.0,36797.0,49298.0,16514.0,37006.0,49043.0,16359.0,37057.0,48755.0,16313.0,36810.0,48454.0,16349.0,37130.0,49170.0,16136.0,37936.0,48948.0,16163.0,37740.0,48826.0,16058.0,37249.0,48470.0,15945.0,37287.0
49006.0,16872.0,37723.0,48932.0,16767.0,36878.0,48856.0,16756.0,36933.0,48370.0,16543.0,37671.0,49154.0,16357.0,37033.0,48886.0,16466.0,36901.0,48908.0,16490.0,36419.0,48483.0,16358.0,36797.0,49298.0,16514.0,37006.0,49043.0,16359.0,37057.0,48755.0,16313.0,36810.0,48454.0,16349.0,37130.0,49170.0,16136.0,37936.0,48948.0,16163.0,37740.0,48826.0,16058.0,37249.0,48470.0,15945.0,37287.0
49006.0,16872.0,37723.0,48932.0,16767.0,36878.0,48856.0,16756.0,36933.0,48370.0,16543.0,37671.0,49154.0,16357.0,37033.0,48886.0,16466.0,36901.0,48908.0,16490.0,36419.0,48483.0,16358.0,36797.0,49298.0,16514.0,37006.0,49043.0,16359.0,37057.0,48755.0,16313.0,36810.0,48454.0,16349.0,37130.0,49170.0,16136.0,37936.0,48948.0,16163.0,37740.0,48826.0,16058.0,37249.0,48470.0,15945.0,37287.0
49006.0,16873.0,37723.0,48933.0,16767.0,36883.0,48856.0,16757.0,36933.0,48370.0,16541.0,37672.0,49154.0,16357.0,37035.0,48886.0,16466.0,36905.0,48909.0,16489.0,36423.0,48482.0,16357.0,36799.0,49299.0,16514.0,37009.0,49044.0,16360.0,37050.0,48753.0,16314.0,36812.0,48455.0,16347.0,37130.0,49170.0,16135.0,37936.0,48949.0,16163.0,37739.0,48823.0,16061.0,37254.0,48470.0,15945.0,37290.0
49006.0,16873.0,37723.0,48933.0,16767.0,36883.0,48856.0,16757.0,36933.0,48370.0,16541.0,37672.0,49154.0,16357.0,37035.0,48886.0,16466.0,36905.0,48909.0,16489.0,36423.0,48482.0,16357.0,36799.0,49299.0,16514.0,37009.0,49044.0,16360.0,37050.0,48753.0,16314.0,36812.0,48455.0,16347.0,37130.0,49170.0,16135.0,37936.0,48949.0,16163.0,37739.0,48823.0,16061.0,37254.0,48470.0,15945.0,37290.0
49006.0,16873.0,37723.0,48933.0,16767.0,36883.0,48856.0,16757.0,36933.0,48370.0,16541.0,37672.0,49154.0,16357.0,37035.0,48886.0,16466.0,36905.0,48909.0,16489.0,36423.0,48482.0,16357.0,36799.0,49299.0,16514.0,37009.0,49044.0,16360.0,37050.0,48753.0,16314.0,36812.0,48455.0,16347.0,37130.0,49170.0,16135.0,37936.0,48949.0,16163.0,37739.0,48823.0,16061.0,37254.0,48470.0,15945.0,37290.0
49006.0,16873.0,37723.0,48933.0,16767.0,36883.0,48856.0,16757.0,36933.0,48370.0,16541.0,37672.0,49154.0,16357.0,37035.0,48886.0,16466.0,36905.0,48909.0,16489.0,36423.0,48482.0,16357.0,36799.0,49299.0,16514.0,37009.0,49044.0,16360.0,37050.0,48753.0,16314.0,36812.0,48455.0,16347.0,37130.0,49170.0,16135.0,37936.0,48949.0,16163.0,37739.0,48823.0,16061.0,37254.0,48470.0,15945.0,37290.0
49006.0,16872.0,37721.0,48933.0,16767.0,36887.0,48856.0,16757.0,36927.0,48369.0,16542.0,37675.0,49152.0,16357.0,37038.0,48885.0,16465.0,36900.0,48908.0,16490.0,36421.0,48483.0,16357.0,36796.0,49300.0,16514.0,37013.0,49044.0,16360.0,37055.0,48753.0,16313.0,36809.0,48454.0,16348.0,37128.0,49170.0,16135.0,37940.0,48950.0,16164.0,37739.0,48824.0,16060.0,37252.0,48470.0,15944.0,37288.0
49006.0,16872.0,37721.0,48933.0,16767.0,36887.0,48856.0,16757.0,36927.0,48369.0,16542.0,37675.0,49152.0,16357.0,37038.0,48885.0,16465.0,36900.0,48908.0,16490.0,36421.0,48483.0,16357.0,36796.0,49300.0,16514.0,37013.0,49044.0,16360.0,37055.0,48753.0,16313.0,36809.0,48454.0,16348.0,37128.0,49170.0,16135.0,37940.0,48950.0,16164.0,37739.0,48824.0,16060.0,37252.0,48470.0,15944.0,37288.0
49006.0,16872.0,37721.0,48933.0,16767.0,36887.0,48856.0,16757.0,36927.0,48369.0,16542.0,37675.0,49152.0,16357.0,37038.0,48885.0,16465.0,36900.0,48908.0,16490.0,36421.0,48483.0,16357.0,36796.0,49300.0,16514.0,37013.0,49044.0,16360.0,37055.0,48753.0,16313.0,36809.0,48454.0,16348.0,37128.0,49170.0,16135.0,37940.0,48950.0,16164.0,37739.0,48824.0,16060.0,37252.0,48470.0,15944.0,37288.0
49006.0,16872.0,37721.0,48933.0,16767.0,36887.0,48856.0,16757.0,36927.0,48369.0,16542.0,37675.0,49152.0,16357.0,37038.0,48885.0,16465.0,36900.0,48908.0,16490.0,36421.0,48483.0,16357.0,36796.0,49300.0,16514.0,37013.0,49044.0,16360.0,37055.0,48753.0,16313.0,36809.0,48454.0,16348.0,37128.0,49170.0,16135.0,37940.0,48950.0,16164.0,37739.0,48824.0,16060.0,37252.0,48470.0,15944.0,37288.0
49006.0,16872.0,37721.0,48933.0,16767.0,36887.0,48856.0,16757.0,36927.0,48369.0,16542.0,37675.0,49152.0,16357.0,37038.0,48885.0,16465.0,36900.0,48908.0,16490.0,36421.0,48483.0,16357.0,36796.0,49300.0,16514.0,37013.0,49044.0,16360.0,37055.0,48753.0,16313.0,36809.0,48454.0,16348.0,37128.0,49170.0,16135.0,37940.0,48950.0,16164.0,37739.0,48824.0,16060.0,37252.0,48470.0,15944.0,37288.0
