txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
49211.0,16708.0,37670.0,49116.0,16820.0,37503.0,48899.0,16725.0,37359.0,48406.0,16712.0,38098.0,49113.0,16521.0,37341.0,49048.0,16399.0,36999.0,48868.0,16423.0,36930.0,48509.0,16465.0,37149.0,49281.0,16367.0,37205.0,48969.0,16364.0,37258.0,48887.0,16235.0,36794.0,48548.0,16316.0,37299.0,49171.0,16126.0,38129.0,48879.0,16229.0,37518.0,48842.0,16151.0,37218.0,48563.0,16335.0,37856.0
49211.0,16708.0,37670.0,49116.0,16820.0,37503.0,48899.0,16725.0,37359.0,48406.0,16712.0,38098.0,49113.0,16521.0,37341.0,49048.0,16399.0,36999.0,48868.0,16423.0,36930.0,48509.0,16465.0,37149.0,49281.0,16367.0,37205.0,48969.0,16364.0,37258.0,48887.0,16235.0,36794.0,48548.0,16316.0,37299.0,49171.0,16126.0,38129.0,48879.0,16229.0,37518.0,48842.0,16151.0,37218.0,48563.0,16335.0,37856.0
49211.0,16708.0,37670.0,49116.0,16820.0,37503.0,48899.0,16725.0,37359.0,48406.0,16712.0,38098.0,49113.0,16521.0,37341.0,49048.0,16399.0,36999.0,48868.0,16423.0,36930.0,48509.0,16465.0,37149.0,49281.0,16367.0,37205.0,48969.0,16364.0,37258.0,48887.0,16235.0,36794.0,48548.0,16316.0,37299.0,49171.0,16126.0,38129.0,48879.0,16229.0,37518.0,48842.0,16151.0,37218.0,48563.0,16335.0,37856.0
49211.0,16708.0,37670.0,49116.0,16820.0,37503.0,48899.0,16725.0,37359.0,48406.0,16712.0,38098.0,49113.0,16521.0,37341.0,49048.0,16399.0,36999.0,48868.0,16423.0,36930.0,48509.0,16465.0,37149.0,49281.0,16367.0,37205.0,48969.0,16364.0,37258.0,48887.0,16235.0,36794.0,48548.0,16316.0,37299.0,49171.0,16126.0,38129.0,48879.0,16229.0,37518.0,48842.0,16151.0,37218.0,48563.0,16335.0,37856.0
49211.0,16708.0,37670.0,49116.0,16820.0,37503.0,48899.0,16725.0,37359.0,48406.0,16712.0,38098.0,49113.0,16521.0,37341.0,49048.0,16399.0,36999.0,48868.0,16423.0,36930.0,48509.0,16465.0,37149.0,49281.0,16367.0,37205.0,48969.0,16364.0,37258.0,48887.0,16235.0,36794.0,48548.0,16316.0,37299.0,49171.0,16126.0,38129.0,48879.0,16229.0,37518.0,48842.0,16151.0,37218.0,48563.0,16335.0,37856.0
49211.0,16709.0,37676.0,49118.0,16820.0,37500.0,48899.0,16723.0,37357.0,48405.0,16712.0,38100.0,49113.0,16518.0,37338.0,49047.0,16399.0,37000.0,48867.0,16424.0,36930.0,48507.0,16467.0,37148.0,49281.0,16367.0,37208.0,48969.0,16363.0,37261.0,48887.0,16236.0,36796.0,48549.0,16315.0,37295.0,49172.0,16128.0,38125.0,48879.0,16230.0,37519.0,48841.0,16149.0,37227.0,48563.0,16334.0,37861.0
49211.0,16709.0,37676.0,49118.0,16820.0,37500.0,48899.0,16723.0,37357.0,48405.0,16712.0,38100.0,49113.0,16518.0,37338.0,49047.0,16399.0,37000.0,48867.0,16424.0,36930.0,48507.0,16467.0,37148.0,49281.0,16367.0,37208.0,48969.0,16363.0,37261.0,48887.0,16236.0,36796.0,48549.0,16315.0,37295.0,49172.0,16128.0,38125.0,48879.0,16230.0,37519.0,48841.0,16149.0,37227.0,48563.0,16334.0,37861.0
49211.0,16709.0,37676.0,49118.0,16820.0,37500.0,48899.0,16723.0,37357.0,48405.0,16712.0,38100.0,49113.0,16518.0,37338.0,49047.0,16399.0,37000.0,48867.0,16424.0,36930.0,48507.0,16467.0,37148.0,49281.0,16367.0,37208.0,48969.0,16363.0,37261.0,48887.0,16236.0,36796.0,48549.0,16315.0,37295.0,49172.0,16128.0,38125.0,48879.0,16230.0,37519.0,48841.0,16149.0,37227.0,48563.0,16334.0,37861.0
49211.0,16709.0,37676.0,49118.0,16820.0,37500.0,48899.0,16723.0,37357.0,48405.0,16712.0,38100.0,49113.0,16518.0,37338.0,49047.0,16399.0,37000.0,48867.0,16424.0,36930.0,48507.0,16467.0,37148.0,49281.0,16367.0,37208.0,48969.0,16363.0,37261.0,48887.0,16236.0,36796.0,48549.0,16315.0,37295.0,49172.0,16128.0,38125.0,48879.0,16230.0,37519.0,48841.0,16149.0,37227.0,48563.0,16334.0,37861.0
49211.0,16709.0,37676.0,49118.0,16820.0,37500.0,48899.0,16723.0,37357.0,48405.0,16712.0,38100.0,49113.0,16518.0,37338.0,49047.0,16399.0,37000.0,48867.0,16424.0,36930.0,48507.0,16467.0,37148.0,49281.0,16367.0,37208.0,48969.0,16363.0,37261.0,48887.0,16236.0,36796.0,48549.0,16315.0,37295.0,49172.0,16128.0,38125.0,48879.0,16230.0,37519.0,48841.0,16149.0,37227.0,48563.0,16334.0,37861.0
