txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
49243.0,16687.0,37654.0,49086.0,16811.0,37485.0,48921.0,16718.0,37316.0,48420.0,16702.0,38075.0,49132.0,16509.0,37334.0,49047.0,16394.0,36984.0,48863.0,16426.0,36897.0,48519.0,16443.0,37115.0,49295.0,16377.0,37206.0,48979.0,16375.0,37252.0,48876.0,16263.0,36797.0,48531.0,16321.0,37256.0,49176.0,16145.0,38101.0,48882.0,16250.0,37521.0,48831.0,16169.0,37200.0,48542.0,16365.0,37836.0
49243.0,16687.0,37654.0,49086.0,16811.0,37485.0,48921.0,16718.0,37316.0,48420.0,16702.0,38075.0,49132.0,16509.0,37334.0,49047.0,16394.0,36984.0,48863.0,16426.0,36897.0,48519.0,16443.0,37115.0,49295.0,16377.0,37206.0,48979.0,16375.0,37252.0,48876.0,16263.0,36797.0,48531.0,16321.0,37256.0,49176.0,16145.0,38101.0,48882.0,16250.0,37521.0,48831.0,16169.0,37200.0,48542.0,16365.0,37836.0
49243.0,16687.0,37654.0,49086.0,16811.0,37485.0,48921.0,16718.0,37316.0,48420.0,16702.0,38075.0,49132.0,16509.0,37334.0,49047.0,16394.0,36984.0,48863.0,16426.0,36897.0,48519.0,16443.0,37115.0,49295.0,16377.0,37206.0,48979.0,16375.0,37252.0,48876.0,16263.0,36797.0,48531.0,16321.0,37256.0,49176.0,16145.0,38101.0,48882.0,16250.0,37521.0,48831.0,16169.0,37200.0,48542.0,16365.0,37836.0
49243.0,16687.0,37654.0,49086.0,16811.0,37485.0,48921.0,16718.0,37316.0,48420.0,16702.0,38075.0,49132.0,16509.0,37334.0,49047.0,16394.0,36984.0,48863.0,16426.0,36897.0,48519.0,16443.0,37115.0,49295.0,16377.0,37206.0,48979.0,16375.0,37252.0,48876.0,16263.0,36797.0,48531.0,16321.0,37256.0,49176.0,16145.0,38101.0,48882.0,16250.0,37521.0,48831.0,16169.0,37200.0,48542.0,16365.0,37836.0
49244.0,16688.0,37655.0,49084.0,16810.0,37493.0,48921.0,16720.0,37321.0,48419.0,16701.0,38079.0,49132.0,16511.0,37332.0,49047.0,16394.0,36985.0,48865.0,16426.0,36894.0,48519.0,16442.0,37115.0,49296.0,16379.0,37203.0,48979.0,16377.0,37251.0,48878.0,16261.0,36796.0,48530.0,16321.0,37250.0,49175.0,16145.0,38105.0,48882.0,16250.0,37522.0,48831.0,16169.0,37203.0,48542.0,16365.0,37834.0
49244.0,16688.0,37655.0,49084.0,16810.0,37493.0,48921.0,16720.0,37321.0,48419.0,16701.0,38079.0,49132.0,16511.0,37332.0,49047.0,16394.0,36985.0,48865.0,16426.0,36894.0,48519.0,16442.0,37115.0,49296.0,16379.0,37203.0,48979.0,16377.0,37251.0,48878.0,16261.0,36796.0,48530.0,16321.0,37250.0,49175.0,16145.0,38105.0,48882.0,16250.0,37522.0,48831.0,16169.0,37203.0,48542.0,16365.0,37834.0
49244.0,16688.0,37655.0,49084.0,16810.0,37493.0,48921.0,16720.0,37321.0,48419.0,16701.0,38079.0,49132.0,16511.0,37332.0,49047.0,16394.0,36985.0,48865.0,16426.0,36894.0,48519.0,16442.0,37115.0,49296.0,16379.0,37203.0,48979.0,16377.0,37251.0,48878.0,16261.0,36796.0,48530.0,16321.0,37250.0,49175.0,16145.0,38105.0,48882.0,16250.0,37522.0,48831.0,16169.0,37203.0,48542.0,16365.0,37834.0
49244.0,16688.0,37655.0,49084.0,16810.0,37493.0,48921.0,16720.0,37321.0,48419.0,16701.0,38079.0,49132.0,16511.0,37332.0,49047.0,16394.0,36985.0,48865.0,16426.0,36894.0,48519.0,16442.0,37115.0,49296.0,16379.0,37203.0,48979.0,16377.0,37251.0,48878.0,16261.0,36796.0,48530.0,16321.0,37250.0,49175.0,16145.0,38105.0,48882.0,16250.0,37522.0,48831.0,16169.0,37203.0,48542.0,16365.0,37834.0
49244.0,16688.0,37655.0,49084.0,16810.0,37493.0,48921.0,16720.0,37321.0,48419.0,16701.0,38079.0,49132.0,16511.0,37332.0,49047.0,16394.0,36985.0,48865.0,16426.0,36894.0,48519.0,16442.0,37115.0,49296.0,16379.0,37203.0,48979.0,16377.0,37251.0,48878.0,16261.0,36796.0,48530.0,16321.0,37250.0,49175.0,16145.0,38105.0,48882.0,16250.0,37522.0,48831.0,16169.0,37203.0,48542.0,16365.0,37834.0
49243.0,16686.0,37650.0,49083.0,16810.0,37490.0,48921.0,16718.0,37326.0,48420.0,16702.0,38079.0,49133.0,16510.0,37338.0,49048.0,16394.0,36988.0,48862.0,16427.0,36899.0,48519.0,16444.0,37119.0,49297.0,16378.0,37199.0,48980.0,16376.0,37253.0,48878.0,16262.0,36801.0,48529.0,16322.0,37252.0,49175.0,16144.0,38097.0,48883.0,16251.0,37522.0,48831.0,16170.0,37209.0,48542.0,16367.0,37838.0
49243.0,16686.0,37650.0,49083.0,16810.0,37490.0,48921.0,16718.0,37326.0,48420.0,16702.0,38079.0,49133.0,16510.0,37338.0,49048.0,16394.0,36988.0,48862.0,16427.0,36899.0,48519.0,16444.0,37119.0,49297.0,16378.0,37199.0,48980.0,16376.0,37253.0,48878.0,16262.0,36801.0,48529.0,16322.0,37252.0,49175.0,16144.0,38097.0,48883.0,16251.0,37522.0,48831.0,16170.0,37209.0,48542.0,16367.0,37838.0
49243.0,16687.0,37652.0,49084.0,16810.0,37490.0,48920.0,16719.0,37318.0,48420.0,16702.0,38079.0,49132.0,16510.0,37334.0,49047.0,16396.0,36982.0,48864.0,16427.0,36898.0,48518.0,16442.0,37112.0,49296.0,16378.0,37199.0,48978.0,16376.0,37252.0,48878.0,16262.0,36804.0,48530.0,16320.0,37256.0,49175.0,16145.0,38102.0,48882.0,16249.0,37514.0,48831.0,16170.0,37202.0,48541.0,16364.0,37830.0
49243.0,16687.0,37652.0,49084.0,16810.0,37490.0,48920.0,16719.0,37318.0,48420.0,16702.0,38079.0,49132.0,16510.0,37334.0,49047.0,16396.0,36982.0,48864.0,16427.0,36898.0,48518.0,16442.0,37112.0,49296.0,16378.0,37199.0,48978.0,16376.0,37252.0,48878.0,16262.0,36804.0,48530.0,16320.0,37256.0,49175.0,16145.0,38102.0,48882.0,16249.0,37514.0,48831.0,16170.0,37202.0,48541.0,16364.0,37830.0
