txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
49178.0,16679.0,37688.0,49069.0,16792.0,37519.0,48909.0,16706.0,37335.0,48421.0,16690.0,38074.0,49093.0,16521.0,37358.0,49030.0,16402.0,36990.0,48860.0,16437.0,36918.0,48521.0,16468.0,37134.0,49269.0,16382.0,37224.0,48967.0,16380.0,37264.0,48859.0,16263.0,36795.0,48559.0,16331.0,37268.0,49176.0,16135.0,38116.0,48877.0,16255.0,37527.0,48807.0,16184.0,37205.0,48551.0,16350.0,37803.0
49178.0,16679.0,37688.0,49069.0,16792.0,37519.0,48909.0,16706.0,37335.0,48421.0,16690.0,38074.0,49093.0,16521.0,37358.0,49030.0,16402.0,36990.0,48860.0,16437.0,36918.0,48521.0,16468.0,37134.0,49269.0,16382.0,37224.0,48967.0,16380.0,37264.0,48859.0,16263.0,36795.0,48559.0,16331.0,37268.0,49176.0,16135.0,38116.0,48877.0,16255.0,37527.0,48807.0,16184.0,37205.0,48551.0,16350.0,37803.0
49178.0,16679.0,37688.0,49069.0,16792.0,37519.0,48909.0,16706.0,37335.0,48421.0,16690.0,38074.0,49093.0,16521.0,37358.0,49030.0,16402.0,36990.0,48860.0,16437.0,36918.0,48521.0,16468.0,37134.0,49269.0,16382.0,37224.0,48967.0,16380.0,37264.0,48859.0,16263.0,36795.0,48559.0,16331.0,37268.0,49176.0,16135.0,38116.0,48877.0,16255.0,37527.0,48807.0,16184.0,37205.0,48551.0,16350.0,37803.0
49178.0,16679.0,37688.0,49069.0,16792.0,37519.0,48909.0,16706.0,37335.0,48421.0,16690.0,38074.0,49093.0,16521.0,37358.0,49030.0,16402.0,36990.0,48860.0,16437.0,36918.0,48521.0,16468.0,37134.0,49269.0,16382.0,37224.0,48967.0,16380.0,37264.0,48859.0,16263.0,36795.0,48559.0,16331.0,37268.0,49176.0,16135.0,38116.0,48877.0,16255.0,37527.0,48807.0,16184.0,37205.0,48551.0,16350.0,37803.0
49178.0,16678.0,37688.0,49068.0,16793.0,37515.0,48910.0,16707.0,37334.0,48419.0,16691.0,38075.0,49093.0,16520.0,37354.0,49029.0,16404.0,36990.0,48860.0,16438.0,36919.0,48522.0,16468.0,37140.0,49267.0,16382.0,37226.0,48967.0,16381.0,37260.0,48858.0,16262.0,36786.0,48561.0,16331.0,37271.0,49176.0,16136.0,38122.0,48877.0,16254.0,37528.0,48808.0,16183.0,37200.0,48553.0,16350.0,37806.0
49178.0,16678.0,37688.0,49068.0,16793.0,37515.0,48910.0,16707.0,37334.0,48419.0,16691.0,38075.0,49093.0,16520.0,37354.0,49029.0,16404.0,36990.0,48860.0,16438.0,36919.0,48522.0,16468.0,37140.0,49267.0,16382.0,37226.0,48967.0,16381.0,37260.0,48858.0,16262.0,36786.0,48561.0,16331.0,37271.0,49176.0,16136.0,38122.0,48877.0,16254.0,37528.0,48808.0,16183.0,37200.0,48553.0,16350.0,37806.0
49178.0,16678.0,37688.0,49068.0,16793.0,37515.0,48910.0,16707.0,37334.0,48419.0,16691.0,38075.0,49093.0,16520.0,37354.0,49029.0,16404.0,36990.0,48860.0,16438.0,36919.0,48522.0,16468.0,37140.0,49267.0,16382.0,37226.0,48967.0,16381.0,37260.0,48858.0,16262.0,36786.0,48561.0,16331.0,37271.0,49176.0,16136.0,38122.0,48877.0,16254.0,37528.0,48808.0,16183.0,37200.0,48553.0,16350.0,37806.0
49178.0,16678.0,37688.0,49068.0,16793.0,37515.0,48910.0,16707.0,37334.0,48419.0,16691.0,38075.0,49093.0,16520.0,37354.0,49029.0,16404.0,36990.0,48860.0,16438.0,36919.0,48522.0,16468.0,37140.0,49267.0,16382.0,37226.0,48967.0,16381.0,37260.0,48858.0,16262.0,36786.0,48561.0,16331.0,37271.0,49176.0,16136.0,38122.0,48877.0,16254.0,37528.0,48808.0,16183.0,37200.0,48553.0,16350.0,37806.0
49178.0,16678.0,37688.0,49068.0,16793.0,37515.0,48910.0,16707.0,37334.0,48419.0,16691.0,38075.0,49093.0,16520.0,37354.0,49029.0,16404.0,36990.0,48860.0,16438.0,36919.0,48522.0,16468.0,37140.0,49267.0,16382.0,37226.0,48967.0,16381.0,37260.0,48858.0,16262.0,36786.0,48561.0,16331.0,37271.0,49176.0,16136.0,38122.0,48877.0,16254.0,37528.0,48808.0,16183.0,37200.0,48553.0,16350.0,37806.0
49178.0,16678.0,37687.0,49067.0,16793.0,37512.0,48908.0,16706.0,37333.0,48420.0,16689.0,38076.0,49094.0,16521.0,37359.0,49030.0,16405.0,36996.0,48860.0,16437.0,36919.0,48524.0,16469.0,37137.0,49269.0,16383.0,37224.0,48966.0,16380.0,37261.0,48860.0,16264.0,36788.0,48561.0,16330.0,37273.0,49176.0,16136.0,38120.0,48878.0,16255.0,37525.0,48807.0,16184.0,37202.0,48553.0,16350.0,37801.0
