txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
48997.0,16872.0,37682.0,48935.0,16762.0,36858.0,48892.0,16749.0,36936.0,48363.0,16550.0,37582.0,49137.0,16351.0,36996.0,48889.0,16465.0,36890.0,48934.0,16489.0,36447.0,48470.0,16344.0,36712.0,49278.0,16520.0,36986.0,49065.0,16366.0,37051.0,48758.0,16314.0,36800.0,48469.0,16352.0,37093.0,49152.0,16155.0,37919.0,48996.0,16170.0,37749.0,48826.0,16065.0,37236.0,48489.0,15956.0,37175.0
48997.0,16872.0,37682.0,48935.0,16762.0,36858.0,48892.0,16749.0,36936.0,48363.0,16550.0,37582.0,49137.0,16351.0,36996.0,48889.0,16465.0,36890.0,48934.0,16489.0,36447.0,48470.0,16344.0,36712.0,49278.0,16520.0,36986.0,49065.0,16366.0,37051.0,48758.0,16314.0,36800.0,48469.0,16352.0,37093.0,49152.0,16155.0,37919.0,48996.0,16170.0,37749.0,48826.0,16065.0,37236.0,48489.0,15956.0,37175.0
48997.0,16872.0,37682.0,48935.0,16762.0,36858.0,48892.0,16749.0,36936.0,48363.0,16550.0,37582.0,49137.0,16351.0,36996.0,48889.0,16465.0,36890.0,48934.0,16489.0,36447.0,48470.0,16344.0,36712.0,49278.0,16520.0,36986.0,49065.0,16366.0,37051.0,48758.0,16314.0,36800.0,48469.0,16352.0,37093.0,49152.0,16155.0,37919.0,48996.0,16170.0,37749.0,48826.0,16065.0,37236.0,48489.0,15956.0,37175.0
48997.0,16872.0,37682.0,48935.0,16762.0,36858.0,48892.0,16749.0,36936.0,48363.0,16550.0,37582.0,49137.0,16351.0,36996.0,48889.0,16465.0,36890.0,48934.0,16489.0,36447.0,48470.0,16344.0,36712.0,49278.0,16520.0,36986.0,49065.0,16366.0,37051.0,48758.0,16314.0,36800.0,48469.0,16352.0,37093.0,49152.0,16155.0,37919.0,48996.0,16170.0,37749.0,48826.0,16065.0,37236.0,48489.0,15956.0,37175.0
48999.0,16874.0,37682.0,48935.0,16764.0,36856.0,48892.0,16748.0,36932.0,48363.0,16552.0,37576.0,49137.0,16349.0,36992.0,48890.0,16465.0,36892.0,48933.0,16488.0,36441.0,48473.0,16345.0,36707.0,49280.0,16520.0,36989.0,49063.0,16365.0,37054.0,48757.0,16314.0,36794.0,48470.0,16353.0,37098.0,49153.0,16153.0,37919.0,48996.0,16169.0,37742.0,48825.0,16065.0,37234.0,48488.0,15956.0,37174.0
48999.0,16874.0,37682.0,48935.0,16764.0,36856.0,48892.0,16748.0,36932.0,48363.0,16552.0,37576.0,49137.0,16349.0,36992.0,48890.0,16465.0,36892.0,48933.0,16488.0,36441.0,48473.0,16345.0,36707.0,49280.0,16520.0,36989.0,49063.0,16365.0,37054.0,48757.0,16314.0,36794.0,48470.0,16353.0,37098.0,49153.0,16153.0,37919.0,48996.0,16169.0,37742.0,48825.0,16065.0,37234.0,48488.0,15956.0,37174.0
48999.0,16874.0,37682.0,48935.0,16764.0,36856.0,48892.0,16748.0,36932.0,48363.0,16552.0,37576.0,49137.0,16349.0,36992.0,48890.0,16465.0,36892.0,48933.0,16488.0,36441.0,48473.0,16345.0,36707.0,49280.0,16520.0,36989.0,49063.0,16365.0,37054.0,48757.0,16314.0,36794.0,48470.0,16353.0,37098.0,49153.0,16153.0,37919.0,48996.0,16169.0,37742.0,48825.0,16065.0,37234.0,48488.0,15956.0,37174.0
48999.0,16874.0,37682.0,48935.0,16764.0,36856.0,48892.0,16748.0,36932.0,48363.0,16552.0,37576.0,49137.0,16349.0,36992.0,48890.0,16465.0,36892.0,48933.0,16488.0,36441.0,48473.0,16345.0,36707.0,49280.0,16520.0,36989.0,49063.0,16365.0,37054.0,48757.0,16314.0,36794.0,48470.0,16353.0,37098.0,49153.0,16153.0,37919.0,48996.0,16169.0,37742.0,48825.0,16065.0,37234.0,48488.0,15956.0,37174.0
48998.0,16874.0,37681.0,48934.0,16763.0,36856.0,48893.0,16750.0,36933.0,48362.0,16553.0,37579.0,49136.0,16351.0,36999.0,48891.0,16465.0,36890.0,48935.0,16489.0,36435.0,48469.0,16345.0,36709.0,49279.0,16519.0,36990.0,49063.0,16366.0,37058.0,48758.0,16315.0,36801.0,48471.0,16352.0,37096.0,49154.0,16157.0,37920.0,48998.0,16170.0,37744.0,48823.0,16065.0,37233.0,48488.0,15955.0,37168.0
48998.0,16874.0,37681.0,48934.0,16763.0,36856.0,48893.0,16750.0,36933.0,48362.0,16553.0,37579.0,49136.0,16351.0,36999.0,48891.0,16465.0,36890.0,48935.0,16489.0,36435.0,48469.0,16345.0,36709.0,49279.0,16519.0,36990.0,49063.0,16366.0,37058.0,48758.0,16315.0,36801.0,48471.0,16352.0,37096.0,49154.0,16157.0,37920.0,48998.0,16170.0,37744.0,48823.0,16065.0,37233.0,48488.0,15955.0,37168.0
48998.0,16874.0,37681.0,48934.0,16763.0,36856.0,48893.0,16750.0,36933.0,48362.0,16553.0,37579.0,49136.0,16351.0,36999.0,48891.0,16465.0,36890.0,48935.0,16489.0,36435.0,48469.0,16345.0,36709.0,49279.0,16519.0,36990.0,49063.0,16366.0,37058.0,48758.0,16315.0,36801.0,48471.0,16352.0,37096.0,49154.0,16157.0,37920.0,48998.0,16170.0,37744.0,48823.0,16065.0,37233.0,48488.0,15955.0,37168.0
48998.0,16874.0,37681.0,48934.0,16763.0,36856.0,48893.0,16750.0,36933.0,48362.0,16553.0,37579.0,49136.0,16351.0,36999.0,48891.0,16465.0,36890.0,48935.0,16489.0,36435.0,48469.0,16345.0,36709.0,49279.0,16519.0,36990.0,49063.0,16366.0,37058.0,48758.0,16315.0,36801.0,48471.0,16352.0,37096.0,49154.0,16157.0,37920.0,48998.0,16170.0,37744.0,48823.0,16065.0,37233.0,48488.0,15955.0,37168.0
