txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
48999.0,16935.0,37728.0,48981.0,16782.0,36900.0,48858.0,16751.0,36949.0,48363.0,16538.0,37671.0,49148.0,16367.0,37020.0,48889.0,16458.0,36917.0,48906.0,16474.0,36430.0,48478.0,16336.0,36741.0,49272.0,16529.0,37007.0,49040.0,16365.0,37044.0,48750.0,16321.0,36842.0,48462.0,16358.0,37138.0,49140.0,16163.0,37939.0,48930.0,16177.0,37750.0,48819.0,16068.0,37265.0,48482.0,15963.0,37286.0
48999.0,16935.0,37728.0,48981.0,16782.0,36900.0,48858.0,16751.0,36949.0,48363.0,16538.0,37671.0,49148.0,16367.0,37020.0,48889.0,16458.0,36917.0,48906.0,16474.0,36430.0,48478.0,16336.0,36741.0,49272.0,16529.0,37007.0,49040.0,16365.0,37044.0,48750.0,16321.0,36842.0,48462.0,16358.0,37138.0,49140.0,16163.0,37939.0,48930.0,16177.0,37750.0,48819.0,16068.0,37265.0,48482.0,15963.0,37286.0
49001.0,16935.0,37729.0,48981.0,16780.0,36910.0,48856.0,16751.0,36946.0,48362.0,16539.0,37672.0,49146.0,16368.0,37016.0,48889.0,16457.0,36915.0,48905.0,16472.0,36435.0,48478.0,16334.0,36743.0,49271.0,16529.0,37007.0,49041.0,16364.0,37048.0,48750.0,16320.0,36845.0,48463.0,16357.0,37140.0,49141.0,16163.0,37946.0,48931.0,16176.0,37751.0,48821.0,16067.0,37270.0,48482.0,15963.0,37288.0
49001.0,16935.0,37729.0,48981.0,16780.0,36910.0,48856.0,16751.0,36946.0,48362.0,16539.0,37672.0,49146.0,16368.0,37016.0,48889.0,16457.0,36915.0,48905.0,16472.0,36435.0,48478.0,16334.0,36743.0,49271.0,16529.0,37007.0,49041.0,16364.0,37048.0,48750.0,16320.0,36845.0,48463.0,16357.0,37140.0,49141.0,16163.0,37946.0,48931.0,16176.0,37751.0,48821.0,16067.0,37270.0,48482.0,15963.0,37288.0
49001.0,16935.0,37729.0,48981.0,16780.0,36910.0,48856.0,16751.0,36946.0,48362.0,16539.0,37672.0,49146.0,16368.0,37016.0,48889.0,16457.0,36915.0,48905.0,16472.0,36435.0,48478.0,16334.0,36743.0,49271.0,16529.0,37007.0,49041.0,16364.0,37048.0,48750.0,16320.0,36845.0,48463.0,16357.0,37140.0,49141.0,16163.0,37946.0,48931.0,16176.0,37751.0,48821.0,16067.0,37270.0,48482.0,15963.0,37288.0
49001.0,16935.0,37729.0,48981.0,16780.0,36910.0,48856.0,16751.0,36946.0,48362.0,16539.0,37672.0,49146.0,16368.0,37016.0,48889.0,16457.0,36915.0,48905.0,16472.0,36435.0,48478.0,16334.0,36743.0,49271.0,16529.0,37007.0,49041.0,16364.0,37048.0,48750.0,16320.0,36845.0,48463.0,16357.0,37140.0,49141.0,16163.0,37946.0,48931.0,16176.0,37751.0,48821.0,16067.0,37270.0,48482.0,15963.0,37288.0
49001.0,16935.0,37729.0,48981.0,16780.0,36910.0,48856.0,16751.0,36946.0,48362.0,16539.0,37672.0,49146.0,16368.0,37016.0,48889.0,16457.0,36915.0,48905.0,16472.0,36435.0,48478.0,16334.0,36743.0,49271.0,16529.0,37007.0,49041.0,16364.0,37048.0,48750.0,16320.0,36845.0,48463.0,16357.0,37140.0,49141.0,16163.0,37946.0,48931.0,16176.0,37751.0,48821.0,16067.0,37270.0,48482.0,15963.0,37288.0
49001.0,16935.0,37729.0,48981.0,16780.0,36910.0,48856.0,16751.0,36946.0,48362.0,16539.0,37672.0,49146.0,16368.0,37016.0,48889.0,16457.0,36915.0,48905.0,16472.0,36435.0,48478.0,16334.0,36743.0,49271.0,16529.0,37007.0,49041.0,16364.0,37048.0,48750.0,16320.0,36845.0,48463.0,16357.0,37140.0,49141.0,16163.0,37946.0,48931.0,16176.0,37751.0,48821.0,16067.0,37270.0,48482.0,15963.0,37288.0
48999.0,16935.0,37725.0,48981.0,16780.0,36905.0,48857.0,16752.0,36950.0,48363.0,16540.0,37670.0,49147.0,16368.0,37013.0,48888.0,16456.0,36916.0,48906.0,16475.0,36433.0,48478.0,16335.0,36747.0,49272.0,16529.0,37006.0,49037.0,16365.0,37046.0,48752.0,16321.0,36843.0,48462.0,16358.0,37131.0,49142.0,16163.0,37949.0,48931.0,16174.0,37750.0,48822.0,16068.0,37265.0,48482.0,15965.0,37291.0
48999.0,16935.0,37725.0,48981.0,16780.0,36905.0,48857.0,16752.0,36950.0,48363.0,16540.0,37670.0,49147.0,16368.0,37013.0,48888.0,16456.0,36916.0,48906.0,16475.0,36433.0,48478.0,16335.0,36747.0,49272.0,16529.0,37006.0,49037.0,16365.0,37046.0,48752.0,16321.0,36843.0,48462.0,16358.0,37131.0,49142.0,16163.0,37949.0,48931.0,16174.0,37750.0,48822.0,16068.0,37265.0,48482.0,15965.0,37291.0
48999.0,16935.0,37725.0,48981.0,16780.0,36905.0,48857.0,16752.0,36950.0,48363.0,16540.0,37670.0,49147.0,16368.0,37013.0,48888.0,16456.0,36916.0,48906.0,16475.0,36433.0,48478.0,16335.0,36747.0,49272.0,16529.0,37006.0,49037.0,16365.0,37046.0,48752.0,16321.0,36843.0,48462.0,16358.0,37131.0,49142.0,16163.0,37949.0,48931.0,16174.0,37750.0,48822.0,16068.0,37265.0,48482.0,15965.0,37291.0
48999.0,16935.0,37725.0,48981.0,16780.0,36905.0,48857.0,16752.0,36950.0,48363.0,16540.0,37670.0,49147.0,16368.0,37013.0,48888.0,16456.0,36916.0,48906.0,16475.0,36433.0,48478.0,16335.0,36747.0,49272.0,16529.0,37006.0,49037.0,16365.0,37046.0,48752.0,16321.0,36843.0,48462.0,16358.0,37131.0,49142.0,16163.0,37949.0,48931.0,16174.0,37750.0,48822.0,16068.0,37265.0,48482.0,15965.0,37291.0
49000.0,16934.0,37724.0,48980.0,16781.0,36913.0,48857.0,16751.0,36950.0,48361.0,16538.0,37670.0,49149.0,16366.0,37015.0,48888.0,16456.0,36918.0,48906.0,16473.0,36432.0,48478.0,16335.0,36739.0,49273.0,16528.0,37004.0,49042.0,16365.0,37048.0,48750.0,16319.0,36841.0,48463.0,16356.0,37135.0,49142.0,16162.0,37942.0,48931.0,16176.0,37750.0,48822.0,16066.0,37260.0,48483.0,15962.0,37289.0
