txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
49010.0,16880.0,37759.0,48936.0,16778.0,36919.0,48850.0,16759.0,36956.0,48313.0,16558.0,37675.0,49161.0,16371.0,37060.0,48872.0,16467.0,36919.0,48895.0,16490.0,36452.0,48447.0,16361.0,36842.0,49295.0,16518.0,37038.0,49030.0,16357.0,37068.0,48736.0,16317.0,36821.0,48426.0,16361.0,37157.0,49158.0,16156.0,37949.0,48934.0,16172.0,37766.0,48806.0,16067.0,37288.0,48416.0,15944.0,37315.0
49010.0,16880.0,37759.0,48936.0,16778.0,36919.0,48850.0,16759.0,36956.0,48313.0,16558.0,37675.0,49161.0,16371.0,37060.0,48872.0,16467.0,36919.0,48895.0,16490.0,36452.0,48447.0,16361.0,36842.0,49295.0,16518.0,37038.0,49030.0,16357.0,37068.0,48736.0,16317.0,36821.0,48426.0,16361.0,37157.0,49158.0,16156.0,37949.0,48934.0,16172.0,37766.0,48806.0,16067.0,37288.0,48416.0,15944.0,37315.0
49010.0,16880.0,37759.0,48936.0,16778.0,36919.0,48850.0,16759.0,36956.0,48313.0,16558.0,37675.0,49161.0,16371.0,37060.0,48872.0,16467.0,36919.0,48895.0,16490.0,36452.0,48447.0,16361.0,36842.0,49295.0,16518.0,37038.0,49030.0,16357.0,37068.0,48736.0,16317.0,36821.0,48426.0,16361.0,37157.0,49158.0,16156.0,37949.0,48934.0,16172.0,37766.0,48806.0,16067.0,37288.0,48416.0,15944.0,37315.0
49010.0,16880.0,37759.0,48936.0,16778.0,36919.0,48850.0,16759.0,36956.0,48313.0,16558.0,37675.0,49161.0,16371.0,37060.0,48872.0,16467.0,36919.0,48895.0,16490.0,36452.0,48447.0,16361.0,36842.0,49295.0,16518.0,37038.0,49030.0,16357.0,37068.0,48736.0,16317.0,36821.0,48426.0,16361.0,37157.0,49158.0,16156.0,37949.0,48934.0,16172.0,37766.0,48806.0,16067.0,37288.0,48416.0,15944.0,37315.0
49012.0,16881.0,37753.0,48936.0,16779.0,36912.0,48851.0,16757.0,36954.0,48315.0,16557.0,37678.0,49161.0,16370.0,37057.0,48872.0,16468.0,36926.0,48896.0,16488.0,36455.0,48447.0,16361.0,36842.0,49296.0,16520.0,37040.0,49028.0,16357.0,37069.0,48737.0,16317.0,36821.0,48425.0,16363.0,37158.0,49158.0,16155.0,37954.0,48936.0,16174.0,37758.0,48808.0,16066.0,37285.0,48418.0,15945.0,37318.0
49012.0,16881.0,37753.0,48936.0,16779.0,36912.0,48851.0,16757.0,36954.0,48315.0,16557.0,37678.0,49161.0,16370.0,37057.0,48872.0,16468.0,36926.0,48896.0,16488.0,36455.0,48447.0,16361.0,36842.0,49296.0,16520.0,37040.0,49028.0,16357.0,37069.0,48737.0,16317.0,36821.0,48425.0,16363.0,37158.0,49158.0,16155.0,37954.0,48936.0,16174.0,37758.0,48808.0,16066.0,37285.0,48418.0,15945.0,37318.0
49012.0,16881.0,37753.0,48936.0,16779.0,36912.0,48851.0,16757.0,36954.0,48315.0,16557.0,37678.0,49161.0,16370.0,37057.0,48872.0,16468.0,36926.0,48896.0,16488.0,36455.0,48447.0,16361.0,36842.0,49296.0,16520.0,37040.0,49028.0,16357.0,37069.0,48737.0,16317.0,36821.0,48425.0,16363.0,37158.0,49158.0,16155.0,37954.0,48936.0,16174.0,37758.0,48808.0,16066.0,37285.0,48418.0,15945.0,37318.0
49011.0,16880.0,37758.0,48936.0,16778.0,36913.0,48849.0,16758.0,36956.0,48313.0,16556.0,37676.0,49162.0,16371.0,37056.0,48873.0,16467.0,36926.0,48896.0,16487.0,36457.0,48447.0,16360.0,36841.0,49295.0,16518.0,37040.0,49029.0,16357.0,37067.0,48735.0,16316.0,36823.0,48424.0,16362.0,37162.0,49159.0,16154.0,37952.0,48934.0,16174.0,37759.0,48807.0,16067.0,37289.0,48418.0,15945.0,37317.0
49011.0,16880.0,37758.0,48936.0,16778.0,36913.0,48849.0,16758.0,36956.0,48313.0,16556.0,37676.0,49162.0,16371.0,37056.0,48873.0,16467.0,36926.0,48896.0,16487.0,36457.0,48447.0,16360.0,36841.0,49295.0,16518.0,37040.0,49029.0,16357.0,37067.0,48735.0,16316.0,36823.0,48424.0,16362.0,37162.0,49159.0,16154.0,37952.0,48934.0,16174.0,37759.0,48807.0,16067.0,37289.0,48418.0,15945.0,37317.0
49011.0,16880.0,37758.0,48936.0,16778.0,36913.0,48849.0,16758.0,36956.0,48313.0,16556.0,37676.0,49162.0,16371.0,37056.0,48873.0,16467.0,36926.0,48896.0,16487.0,36457.0,48447.0,16360.0,36841.0,49295.0,16518.0,37040.0,49029.0,16357.0,37067.0,48735.0,16316.0,36823.0,48424.0,16362.0,37162.0,49159.0,16154.0,37952.0,48934.0,16174.0,37759.0,48807.0,16067.0,37289.0,48418.0,15945.0,37317.0
