marker1_position_x,marker1_position_y,marker1_position_z,marker1_quaternion_x,marker1_quaternion_y,marker1_quaternion_z,marker1_quaternion_w,marker2_position_x,marker2_position_y,marker2_position_z,marker2_quaternion_x,marker2_quaternion_y,marker2_quaternion_z,marker2_quaternion_w
0.0124091524631,-0.000578469887841,0.201019331813,0.663800869235,0.685140490227,0.251329038348,-0.16366010246,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0123980343342,-0.00059685355518,0.201093539596,0.66387744339,0.684821699199,0.25148429781,-0.164443389712,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0123670883477,-0.000639164994936,0.201023846865,0.663730735153,0.684732380872,0.25155877389,-0.165291442847,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0123398927972,-0.000656869669911,0.200952917337,0.663652854377,0.684145817986,0.252809257382,-0.166123050753,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0123289814219,-0.000673884234857,0.200919792056,0.6635771984,0.684038224462,0.253576037399,-0.165699132452,0.0056689530611,-0.0739049911499,0.276557207108,0.625943523239,0.613807766551,-0.328522251475,0.351436853107
0.0123329935595,-0.000716758484486,0.20113247633,0.663381367199,0.683802198364,0.252423192607,-0.169181107099,0.00562619231641,-0.0740401148796,0.276994794607,0.626753814571,0.612958261376,-0.327049526729,0.352846188583
0.0123345302418,-0.000702046323568,0.200895875692,0.663308811664,0.683378990047,0.254836522079,-0.167549763791,0.00567599385977,-0.0738325193524,0.276262968779,0.625691036425,0.613736278346,-0.327568014575,0.352898998875
0.0123388515785,-0.000698325864505,0.200941041112,0.663352322027,0.683642972126,0.253859959975,-0.167782908086,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.012358373031,-0.000638751138467,0.201117739081,0.663651655063,0.685287589865,0.249904438885,-0.165816679906,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0123803606257,-0.000613627780695,0.201052546501,0.663705194292,0.685043880871,0.250910233477,-0.16508891873,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0123808141798,-0.000623038911726,0.201091513038,0.663563418264,0.685513611343,0.250326194144,-0.164594881847,0.00562481721863,-0.074006922543,0.27713149786,0.629726915762,0.610695489621,-0.325561218444,0.352852552161
0.0123467808589,-0.000684519531205,0.201202407479,0.663588890895,0.684407066582,0.251852787253,-0.166754084346,0.0056517412886,-0.073806591332,0.276242941618,0.626994819033,0.612806499696,-0.327029181518,0.35270044694
0.0123351970688,-0.000685378035996,0.200991824269,0.663765597074,0.683816866825,0.252534753864,-0.167439311024,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0123282922432,-0.000671032932587,0.200991913676,0.663552645597,0.68394860622,0.253129108272,-0.16684677137,0.00566862383857,-0.0738741159439,0.276345938444,0.626157106512,0.613857732301,-0.325975577932,0.35333537192
0.0123470872641,-0.000679525895976,0.201058790088,0.663353456026,0.684570663356,0.252222339503,-0.16646047791,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0123671535403,-0.000635377364233,0.201012477279,0.663501502908,0.685105737476,0.251677812332,-0.164481497124,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0123740695417,-0.00060571328504,0.201137542725,0.663854588814,0.68524494344,0.250475688766,-0.164311842959,0.00564729981124,-0.0739357322454,0.276891440153,0.627660107498,0.612461196861,-0.327887906835,0.351316940024
0.0123845832422,-0.000603169610258,0.201056882739,0.663758269151,0.685267457049,0.250196072411,-0.165031505455,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.012386508286,-0.00059310963843,0.201088756323,0.663845442368,0.685332855863,0.250303739414,-0.164244157758,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0123789394274,-0.000639103993308,0.201134160161,0.663703800199,0.685143351514,0.250609224768,-0.165138941319,0.00567688979208,-0.0738107338548,0.276298373938,0.625836389162,0.613515620416,-0.328386414042,0.352263765633
0.0123465042561,-0.000656750402413,0.200907215476,0.663894627898,0.68386183106,0.253517203016,-0.165245111402,0.00565789919347,-0.0739541277289,0.276896089315,0.62838208284,0.611629812195,-0.325621320267,0.353575574081
0.0123266903684,-0.000681344943587,0.201106339693,0.66390183929,0.684105543319,0.251929729744,-0.166629423149,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0123064871877,-0.000677788804751,0.200824916363,0.663679041811,0.683543799826,0.254146561219,-0.166455785721,0.00563814397901,-0.0739431083202,0.27664154768,0.626627356617,0.613306723814,-0.326445064591,0.353024982499
0.0123641351238,-0.000615621509496,0.200950592756,0.663803553857,0.684933516893,0.251015380047,-0.164991509792,0.00563096534461,-0.0739043504,0.276748478413,0.62808378802,0.612010974396,-0.327628927459,0.351585847749
0.0123768150806,-0.00060394423781,0.200943082571,0.663481571996,0.685286274072,0.251511919755,-0.164063037921,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0123931383714,-0.000606363173574,0.201179310679,0.663821164404,0.685557933489,0.249309197049,-0.164914237669,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0123685058206,-0.000624448119197,0.200979188085,0.663556567463,0.684892641923,0.251432094523,-0.165519342254,0.00563036836684,-0.0739861577749,0.276971757412,0.629278479532,0.610731039904,-0.325642699299,0.353515239401
0.0123499147594,-0.000643562758341,0.200960159302,0.663623246225,0.684740467113,0.251476772259,-0.165813487933,0.00565883470699,-0.073904402554,0.276630103588,0.626578298892,0.612505498437,-0.328021072107,0.353042243925
0.0123192565516,-0.000659675803035,0.20091702044,0.663874759484,0.684222393641,0.251893676273,-0.16631174226,0.00562501372769,-0.074009463191,0.277009606361,0.627434273418,0.612619874805,-0.327441675689,0.351859447162
