txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
49182.0,16669.0,37690.0,49055.0,16789.0,37508.0,48903.0,16717.0,37334.0,48409.0,16710.0,38096.0,49088.0,16515.0,37356.0,49021.0,16400.0,36979.0,48852.0,16437.0,36911.0,48505.0,16480.0,37135.0,49254.0,16371.0,37221.0,48960.0,16387.0,37254.0,48856.0,16270.0,36786.0,48540.0,16334.0,37273.0,49137.0,16151.0,38129.0,48884.0,16259.0,37530.0,48804.0,16183.0,37201.0,48540.0,16343.0,37804.0
49182.0,16669.0,37690.0,49055.0,16789.0,37508.0,48903.0,16717.0,37334.0,48409.0,16710.0,38096.0,49088.0,16515.0,37356.0,49021.0,16400.0,36979.0,48852.0,16437.0,36911.0,48505.0,16480.0,37135.0,49254.0,16371.0,37221.0,48960.0,16387.0,37254.0,48856.0,16270.0,36786.0,48540.0,16334.0,37273.0,49137.0,16151.0,38129.0,48884.0,16259.0,37530.0,48804.0,16183.0,37201.0,48540.0,16343.0,37804.0
49182.0,16669.0,37690.0,49055.0,16789.0,37508.0,48903.0,16717.0,37334.0,48409.0,16710.0,38096.0,49088.0,16515.0,37356.0,49021.0,16400.0,36979.0,48852.0,16437.0,36911.0,48505.0,16480.0,37135.0,49254.0,16371.0,37221.0,48960.0,16387.0,37254.0,48856.0,16270.0,36786.0,48540.0,16334.0,37273.0,49137.0,16151.0,38129.0,48884.0,16259.0,37530.0,48804.0,16183.0,37201.0,48540.0,16343.0,37804.0
49182.0,16669.0,37690.0,49055.0,16789.0,37508.0,48903.0,16717.0,37334.0,48409.0,16710.0,38096.0,49088.0,16515.0,37356.0,49021.0,16400.0,36979.0,48852.0,16437.0,36911.0,48505.0,16480.0,37135.0,49254.0,16371.0,37221.0,48960.0,16387.0,37254.0,48856.0,16270.0,36786.0,48540.0,16334.0,37273.0,49137.0,16151.0,38129.0,48884.0,16259.0,37530.0,48804.0,16183.0,37201.0,48540.0,16343.0,37804.0
49182.0,16671.0,37688.0,49056.0,16787.0,37508.0,48903.0,16715.0,37332.0,48411.0,16710.0,38092.0,49088.0,16517.0,37352.0,49022.0,16400.0,36984.0,48852.0,16439.0,36908.0,48504.0,16478.0,37138.0,49252.0,16371.0,37217.0,48961.0,16387.0,37264.0,48857.0,16268.0,36784.0,48538.0,16335.0,37271.0,49135.0,16152.0,38130.0,48884.0,16259.0,37527.0,48804.0,16184.0,37197.0,48541.0,16347.0,37813.0
49182.0,16671.0,37688.0,49056.0,16787.0,37508.0,48903.0,16715.0,37332.0,48411.0,16710.0,38092.0,49088.0,16517.0,37352.0,49022.0,16400.0,36984.0,48852.0,16439.0,36908.0,48504.0,16478.0,37138.0,49252.0,16371.0,37217.0,48961.0,16387.0,37264.0,48857.0,16268.0,36784.0,48538.0,16335.0,37271.0,49135.0,16152.0,38130.0,48884.0,16259.0,37527.0,48804.0,16184.0,37197.0,48541.0,16347.0,37813.0
49182.0,16671.0,37688.0,49056.0,16787.0,37508.0,48903.0,16715.0,37332.0,48411.0,16710.0,38092.0,49088.0,16517.0,37352.0,49022.0,16400.0,36984.0,48852.0,16439.0,36908.0,48504.0,16478.0,37138.0,49252.0,16371.0,37217.0,48961.0,16387.0,37264.0,48857.0,16268.0,36784.0,48538.0,16335.0,37271.0,49135.0,16152.0,38130.0,48884.0,16259.0,37527.0,48804.0,16184.0,37197.0,48541.0,16347.0,37813.0
49181.0,16670.0,37689.0,49058.0,16788.0,37505.0,48902.0,16718.0,37331.0,48412.0,16711.0,38093.0,49087.0,16516.0,37352.0,49022.0,16399.0,36979.0,48852.0,16439.0,36911.0,48503.0,16479.0,37135.0,49253.0,16372.0,37218.0,48960.0,16387.0,37259.0,48856.0,16267.0,36785.0,48539.0,16334.0,37266.0,49138.0,16152.0,38125.0,48884.0,16260.0,37524.0,48802.0,16184.0,37195.0,48541.0,16345.0,37807.0
49181.0,16670.0,37689.0,49058.0,16788.0,37505.0,48902.0,16718.0,37331.0,48412.0,16711.0,38093.0,49087.0,16516.0,37352.0,49022.0,16399.0,36979.0,48852.0,16439.0,36911.0,48503.0,16479.0,37135.0,49253.0,16372.0,37218.0,48960.0,16387.0,37259.0,48856.0,16267.0,36785.0,48539.0,16334.0,37266.0,49138.0,16152.0,38125.0,48884.0,16260.0,37524.0,48802.0,16184.0,37195.0,48541.0,16345.0,37807.0
49181.0,16670.0,37689.0,49058.0,16788.0,37505.0,48902.0,16718.0,37331.0,48412.0,16711.0,38093.0,49087.0,16516.0,37352.0,49022.0,16399.0,36979.0,48852.0,16439.0,36911.0,48503.0,16479.0,37135.0,49253.0,16372.0,37218.0,48960.0,16387.0,37259.0,48856.0,16267.0,36785.0,48539.0,16334.0,37266.0,49138.0,16152.0,38125.0,48884.0,16260.0,37524.0,48802.0,16184.0,37195.0,48541.0,16345.0,37807.0
