txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
48997.0,16869.0,37692.0,48920.0,16753.0,36885.0,48864.0,16736.0,36932.0,48372.0,16536.0,37641.0,49141.0,16365.0,37002.0,48883.0,16463.0,36889.0,48917.0,16487.0,36427.0,48502.0,16348.0,36788.0,49280.0,16518.0,36992.0,49041.0,16364.0,37048.0,48757.0,16323.0,36815.0,48466.0,16359.0,37122.0,49149.0,16159.0,37922.0,48932.0,16174.0,37737.0,48821.0,16065.0,37256.0,48480.0,15965.0,37290.0
48997.0,16869.0,37692.0,48920.0,16753.0,36885.0,48864.0,16736.0,36932.0,48372.0,16536.0,37641.0,49141.0,16365.0,37002.0,48883.0,16463.0,36889.0,48917.0,16487.0,36427.0,48502.0,16348.0,36788.0,49280.0,16518.0,36992.0,49041.0,16364.0,37048.0,48757.0,16323.0,36815.0,48466.0,16359.0,37122.0,49149.0,16159.0,37922.0,48932.0,16174.0,37737.0,48821.0,16065.0,37256.0,48480.0,15965.0,37290.0
48997.0,16869.0,37692.0,48920.0,16753.0,36885.0,48864.0,16736.0,36932.0,48372.0,16536.0,37641.0,49141.0,16365.0,37002.0,48883.0,16463.0,36889.0,48917.0,16487.0,36427.0,48502.0,16348.0,36788.0,49280.0,16518.0,36992.0,49041.0,16364.0,37048.0,48757.0,16323.0,36815.0,48466.0,16359.0,37122.0,49149.0,16159.0,37922.0,48932.0,16174.0,37737.0,48821.0,16065.0,37256.0,48480.0,15965.0,37290.0
48997.0,16869.0,37692.0,48920.0,16753.0,36885.0,48864.0,16736.0,36932.0,48372.0,16536.0,37641.0,49141.0,16365.0,37002.0,48883.0,16463.0,36889.0,48917.0,16487.0,36427.0,48502.0,16348.0,36788.0,49280.0,16518.0,36992.0,49041.0,16364.0,37048.0,48757.0,16323.0,36815.0,48466.0,16359.0,37122.0,49149.0,16159.0,37922.0,48932.0,16174.0,37737.0,48821.0,16065.0,37256.0,48480.0,15965.0,37290.0
48995.0,16868.0,37696.0,48921.0,16754.0,36887.0,48864.0,16734.0,36932.0,48371.0,16536.0,37639.0,49142.0,16365.0,37000.0,48884.0,16464.0,36890.0,48914.0,16489.0,36430.0,48502.0,16347.0,36787.0,49280.0,16518.0,36994.0,49041.0,16365.0,37053.0,48757.0,16324.0,36811.0,48465.0,16357.0,37119.0,49149.0,16159.0,37930.0,48931.0,16173.0,37744.0,48821.0,16064.0,37258.0,48480.0,15964.0,37295.0
48995.0,16868.0,37696.0,48921.0,16754.0,36887.0,48864.0,16734.0,36932.0,48371.0,16536.0,37639.0,49142.0,16365.0,37000.0,48884.0,16464.0,36890.0,48914.0,16489.0,36430.0,48502.0,16347.0,36787.0,49280.0,16518.0,36994.0,49041.0,16365.0,37053.0,48757.0,16324.0,36811.0,48465.0,16357.0,37119.0,49149.0,16159.0,37930.0,48931.0,16173.0,37744.0,48821.0,16064.0,37258.0,48480.0,15964.0,37295.0
48995.0,16868.0,37696.0,48921.0,16754.0,36887.0,48864.0,16734.0,36932.0,48371.0,16536.0,37639.0,49142.0,16365.0,37000.0,48884.0,16464.0,36890.0,48914.0,16489.0,36430.0,48502.0,16347.0,36787.0,49280.0,16518.0,36994.0,49041.0,16365.0,37053.0,48757.0,16324.0,36811.0,48465.0,16357.0,37119.0,49149.0,16159.0,37930.0,48931.0,16173.0,37744.0,48821.0,16064.0,37258.0,48480.0,15964.0,37295.0
48997.0,16869.0,37694.0,48920.0,16754.0,36884.0,48865.0,16736.0,36931.0,48372.0,16533.0,37642.0,49142.0,16365.0,36998.0,48882.0,16463.0,36892.0,48917.0,16488.0,36429.0,48502.0,16348.0,36791.0,49281.0,16518.0,36989.0,49041.0,16365.0,37046.0,48757.0,16324.0,36817.0,48466.0,16357.0,37121.0,49148.0,16158.0,37923.0,48933.0,16173.0,37739.0,48820.0,16065.0,37262.0,48480.0,15965.0,37294.0
48997.0,16869.0,37694.0,48920.0,16754.0,36884.0,48865.0,16736.0,36931.0,48372.0,16533.0,37642.0,49142.0,16365.0,36998.0,48882.0,16463.0,36892.0,48917.0,16488.0,36429.0,48502.0,16348.0,36791.0,49281.0,16518.0,36989.0,49041.0,16365.0,37046.0,48757.0,16324.0,36817.0,48466.0,16357.0,37121.0,49148.0,16158.0,37923.0,48933.0,16173.0,37739.0,48820.0,16065.0,37262.0,48480.0,15965.0,37294.0
48997.0,16869.0,37694.0,48920.0,16754.0,36884.0,48865.0,16736.0,36931.0,48372.0,16533.0,37642.0,49142.0,16365.0,36998.0,48882.0,16463.0,36892.0,48917.0,16488.0,36429.0,48502.0,16348.0,36791.0,49281.0,16518.0,36989.0,49041.0,16365.0,37046.0,48757.0,16324.0,36817.0,48466.0,16357.0,37121.0,49148.0,16158.0,37923.0,48933.0,16173.0,37739.0,48820.0,16065.0,37262.0,48480.0,15965.0,37294.0
