txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
49002.0,16868.0,37688.0,48929.0,16760.0,36878.0,48869.0,16738.0,36924.0,48372.0,16534.0,37601.0,49145.0,16358.0,36997.0,48887.0,16463.0,36889.0,48923.0,16488.0,36422.0,48485.0,16343.0,36757.0,49281.0,16525.0,36989.0,49047.0,16363.0,37042.0,48762.0,16306.0,36801.0,48467.0,16354.0,37111.0,49160.0,16157.0,37923.0,48949.0,16181.0,37752.0,48830.0,16069.0,37242.0,48481.0,15958.0,37166.0
49003.0,16867.0,37690.0,48931.0,16759.0,36874.0,48869.0,16736.0,36915.0,48373.0,16534.0,37599.0,49146.0,16356.0,36989.0,48889.0,16463.0,36888.0,48922.0,16489.0,36423.0,48486.0,16341.0,36753.0,49283.0,16523.0,36989.0,49046.0,16363.0,37047.0,48763.0,16306.0,36802.0,48469.0,16354.0,37103.0,49160.0,16156.0,37921.0,48950.0,16182.0,37745.0,48829.0,16070.0,37242.0,48482.0,15958.0,37160.0
49003.0,16867.0,37690.0,48931.0,16759.0,36874.0,48869.0,16736.0,36915.0,48373.0,16534.0,37599.0,49146.0,16356.0,36989.0,48889.0,16463.0,36888.0,48922.0,16489.0,36423.0,48486.0,16341.0,36753.0,49283.0,16523.0,36989.0,49046.0,16363.0,37047.0,48763.0,16306.0,36802.0,48469.0,16354.0,37103.0,49160.0,16156.0,37921.0,48950.0,16182.0,37745.0,48829.0,16070.0,37242.0,48482.0,15958.0,37160.0
49003.0,16867.0,37690.0,48931.0,16759.0,36874.0,48869.0,16736.0,36915.0,48373.0,16534.0,37599.0,49146.0,16356.0,36989.0,48889.0,16463.0,36888.0,48922.0,16489.0,36423.0,48486.0,16341.0,36753.0,49283.0,16523.0,36989.0,49046.0,16363.0,37047.0,48763.0,16306.0,36802.0,48469.0,16354.0,37103.0,49160.0,16156.0,37921.0,48950.0,16182.0,37745.0,48829.0,16070.0,37242.0,48482.0,15958.0,37160.0
49003.0,16867.0,37690.0,48931.0,16759.0,36874.0,48869.0,16736.0,36915.0,48373.0,16534.0,37599.0,49146.0,16356.0,36989.0,48889.0,16463.0,36888.0,48922.0,16489.0,36423.0,48486.0,16341.0,36753.0,49283.0,16523.0,36989.0,49046.0,16363.0,37047.0,48763.0,16306.0,36802.0,48469.0,16354.0,37103.0,49160.0,16156.0,37921.0,48950.0,16182.0,37745.0,48829.0,16070.0,37242.0,48482.0,15958.0,37160.0
49002.0,16867.0,37684.0,48930.0,16760.0,36873.0,48869.0,16736.0,36916.0,48371.0,16534.0,37597.0,49145.0,16357.0,36992.0,48887.0,16462.0,36892.0,48922.0,16489.0,36427.0,48485.0,16342.0,36756.0,49283.0,16525.0,36987.0,49049.0,16365.0,37046.0,48762.0,16307.0,36800.0,48470.0,16354.0,37107.0,49159.0,16156.0,37921.0,48950.0,16182.0,37745.0,48830.0,16069.0,37248.0,48482.0,15959.0,37162.0
49002.0,16867.0,37684.0,48930.0,16760.0,36873.0,48869.0,16736.0,36916.0,48371.0,16534.0,37597.0,49145.0,16357.0,36992.0,48887.0,16462.0,36892.0,48922.0,16489.0,36427.0,48485.0,16342.0,36756.0,49283.0,16525.0,36987.0,49049.0,16365.0,37046.0,48762.0,16307.0,36800.0,48470.0,16354.0,37107.0,49159.0,16156.0,37921.0,48950.0,16182.0,37745.0,48830.0,16069.0,37248.0,48482.0,15959.0,37162.0
49002.0,16867.0,37684.0,48930.0,16760.0,36873.0,48869.0,16736.0,36916.0,48371.0,16534.0,37597.0,49145.0,16357.0,36992.0,48887.0,16462.0,36892.0,48922.0,16489.0,36427.0,48485.0,16342.0,36756.0,49283.0,16525.0,36987.0,49049.0,16365.0,37046.0,48762.0,16307.0,36800.0,48470.0,16354.0,37107.0,49159.0,16156.0,37921.0,48950.0,16182.0,37745.0,48830.0,16069.0,37248.0,48482.0,15959.0,37162.0
49002.0,16867.0,37684.0,48930.0,16760.0,36873.0,48869.0,16736.0,36916.0,48371.0,16534.0,37597.0,49145.0,16357.0,36992.0,48887.0,16462.0,36892.0,48922.0,16489.0,36427.0,48485.0,16342.0,36756.0,49283.0,16525.0,36987.0,49049.0,16365.0,37046.0,48762.0,16307.0,36800.0,48470.0,16354.0,37107.0,49159.0,16156.0,37921.0,48950.0,16182.0,37745.0,48830.0,16069.0,37248.0,48482.0,15959.0,37162.0
49002.0,16867.0,37684.0,48930.0,16760.0,36873.0,48869.0,16736.0,36916.0,48371.0,16534.0,37597.0,49145.0,16357.0,36992.0,48887.0,16462.0,36892.0,48922.0,16489.0,36427.0,48485.0,16342.0,36756.0,49283.0,16525.0,36987.0,49049.0,16365.0,37046.0,48762.0,16307.0,36800.0,48470.0,16354.0,37107.0,49159.0,16156.0,37921.0,48950.0,16182.0,37745.0,48830.0,16069.0,37248.0,48482.0,15959.0,37162.0
