position_panda_joint1,position_panda_joint2,position_panda_joint3,position_panda_joint4,position_panda_joint5,position_panda_joint6,position_panda_joint7,position_panda_finger,velocity_panda_joint1,velocity_panda_joint2,velocity_panda_joint3,velocity_panda_joint4,velocity_panda_joint5,velocity_panda_joint6,velocity_panda_joint7,ee_state_position_x,ee_state_position_y,ee_state_position_z,ee_state_orientation_x,ee_state_orientation_y,ee_state_orientation_z,ee_state_orientation_w
0.084173053503,0.0226577632129,-0.0873322784901,-2.51960778236,0.0260663367808,2.54929709435,-0.736157596111,0.065181389451,-8.80199877429e-06,-2.28200406127e-05,-0.000370161811588,-4.33357236034e-05,-1.7524103896e-05,3.99222917622e-05,-0.000579969550017,0.463936272481,-0.00051715074844,0.158183732169,-0.00460942699139,0.937368981386,0.348262301975,0.0056137889765
0.0841772034764,0.0226563662291,-0.0873292833567,-2.51960849762,0.0260641332716,2.54929685593,-0.736176371574,0.065181389451,-2.19231296796e-05,-0.000915289274417,2.16322405322e-05,-0.00201796297915,-3.32230520144e-05,-0.000186541859875,-0.000506140233483,0.463936114131,-0.000513910238656,0.158184084781,-0.00460883331952,0.937364151988,0.348275307544,0.00561382807103
0.0841803327203,0.0226543564349,-0.0873280242085,-2.51960992813,0.026064645499,2.54929709435,-0.736186802387,0.065181389451,2.98177528748e-05,0.000331505871145,0.000580970023293,-0.00330804567784,-9.64646824286e-05,-2.67322848231e-05,-0.00172181788366,0.46393581939,-0.00051181515408,0.158184498871,-0.0046089014279,0.937361642715,0.348282052418,0.00561430699666
0.0841794982553,0.02265339531,-0.087326861918,-2.51960968971,0.026066141203,2.54929709435,-0.736193537712,0.065181389451,0.000181014518603,0.000474779342767,0.000345402368112,0.00014371945872,9.87627063296e-05,-0.000131675740704,0.000322096195305,0.463936246376,-0.000511438975196,0.158185070323,-0.00460905552578,0.937360509705,0.34828508533,0.00561520047967
0.0841833129525,0.0226538609713,-0.0873246118426,-2.5196082592,0.026064876467,2.54929852486,-0.736205101013,0.065181389451,-0.000328256021021,0.000314637145493,0.000525222683791,-5.048570074e-06,-7.57171583246e-05,4.32374108641e-05,-0.00319564365782,0.463937036252,-0.00050882832329,0.158185477778,-0.00460834052121,0.937357368297,0.348293535598,0.00561605231621
0.084187194705,0.0226579215378,-0.0873228833079,-2.51960682869,0.026065742597,2.54929757118,-0.736226558685,0.065181389451,0.000278578954749,-0.000111821864266,0.000236527004745,0.00356976292096,0.000110873559606,0.000450323335826,-0.000830959354062,0.463936823403,-0.000506230840312,0.158184049871,-0.00460901185705,0.937352785976,0.348305884581,0.00561445331851
0.0841862484813,0.0226548779756,-0.0873241201043,-2.51960945129,0.0260647889227,2.54929685593,-0.736232817173,0.065181389451,-0.000234055216424,9.80738423095e-06,-0.000353725801688,9.67966334429e-05,-0.000102242840512,-5.2345199947e-05,-0.000618590333033,0.463935875158,-0.000507425800263,0.158184426639,-0.00460898843686,0.937351811916,0.348308509869,0.00561422850729
0.0841862857342,0.0226530712098,-0.0873241722584,-2.51960849762,0.0260648578405,2.5492978096,-0.736243188381,0.0651820451021,-0.000529760727659,-0.000409013940953,6.86696585035e-05,-0.000171509105712,-0.000139774288982,5.63498833799e-05,5.63714866075e-06,0.463936902705,-0.000507227976409,0.158185689162,-0.00460831181658,0.937350137164,0.348312996143,0.00561606839356
0.0841879919171,0.0226481445134,-0.0873238518834,-2.51960659027,0.0260653477162,2.54929852486,-0.736255645752,0.0651820451021,-0.000504369323608,-0.000477306573885,0.000138434756082,6.48297282169e-05,4.09753229178e-05,2.45389292104e-05,-0.000132623608806,0.463939187137,-0.000506273641299,0.158189182302,-0.0046071690415,0.937347703383,0.348319490357,0.0056204341654
0.0841906890273,0.0226497612894,-0.0873235240579,-2.51960921288,0.0260647907853,2.54929947853,-0.736268162727,0.0651820451021,0.00243306159973,0.000687726191245,7.69618127379e-05,-0.000200751586817,1.50288324221e-05,5.21910842508e-05,0.000160131385201,0.463937496167,-0.000504846885098,0.158187100228,-0.00460761716288,0.937344889762,0.348327092902,0.00561814363959
0.0841920375824,0.0226511787623,-0.0873204693198,-2.51960968971,0.0260663833469,2.54929876328,-0.736274957657,0.0651820451021,-0.000229612531257,0.00407174741849,0.000107842519355,-0.0001550448942,3.97526018787e-05,0.000115363698569,-0.000240654611844,0.463936863145,-0.000502729745972,0.158186200736,-0.00460846689318,0.937343172472,0.348331719951,0.00561708246623
0.084192186594,0.0226461198181,-0.0873204469681,-2.51960945129,0.0260654035956,2.54929733276,-0.736298561096,0.0651820451021,2.55231079791e-05,-0.00452544772997,0.000776071334258,-3.38122081303e-05,9.4236303994e-05,-7.65246659284e-05,0.000138383373269,0.463937495603,-0.000502353544361,0.15818824433,-0.004607734402,0.937338778147,0.348343527519,0.00561874438277
0.0841932073236,0.0226426105946,-0.0873218178749,-2.51960921288,0.0260654874146,2.54929876328,-0.736305952072,0.0651820451021,-7.30857645976e-05,-7.31932013878e-05,-0.00365156424232,0.000278969324427,6.93858601153e-05,2.55993782048e-05,-0.000557798834052,0.463938381551,-0.000502858984444,0.158190130067,-0.00460697715625,0.937337810453,0.34834610396,0.00562106743143
0.0841934233904,0.0226450115442,-0.0873214676976,-2.51960635185,0.0260664280504,2.54930090904,-0.736312150955,0.0651820451021,-0.00386577332392,6.62607562845e-05,0.000421577948146,-0.000107003776066,7.34168934287e-05,-0.00012192298891,-0.000589768285863,0.463940038166,-0.000502477545008,0.158190494034,-0.0046065523743,0.937336603284,0.348349331525,0.00562269790654
0.0841942802072,0.0226464010775,-0.0873200669885,-2.51960921288,0.026065165177,2.54929995537,-0.736322760582,0.0651820451021,-0.000126874627313,-0.000377637130441,-0.00034702589619,-0.000719685747754,5.61483720958e-05,-3.11371950374e-05,0.000349644542439,0.463938188427,-0.000501498988738,0.158188693324,-0.00460707989167,0.937334195844,0.348355843657,0.00562014160494
0.0841957256198,0.0226484946907,-0.0873177275062,-2.51960968971,0.0260654948652,2.5493016243,-0.736334562302,0.065181389451,0.000166537021869,-7.52730120439e-05,0.000233425118495,0.000224090050324,-1.93990963453e-05,1.17267754831e-05,-0.000111591689347,0.46393795644,-0.000499759133337,0.158187694579,-0.0046072237966,0.937331534825,0.348363008192,0.00561974387675
0.084197409451,0.0226443558931,-0.0873155817389,-2.5196082592,0.0260650590062,2.54929876328,-0.736342072487,0.065181389451,6.48004861432e-05,0.00384402857162,-0.000375725503545,-1.07836021925e-05,-4.26880660598e-06,-8.2418875536e-05,0.00018110180099,0.46393875287,-0.000497917308411,0.158189884901,-0.00460684767159,0.93732948215,0.348368515134,0.0056210494748
0.0842001438141,0.0226374659687,-0.0873175859451,-2.51960873604,0.0260653626174,2.54930186272,-0.736347556114,0.065181389451,6.66461928631e-05,0.000452389591374,-0.000315679848427,-6.57935888739e-05,-3.80070123356e-05,9.25213498704e-06,8.45580216264e-05,0.463940397864,-0.000497489810258,0.158193170772,-0.00460547575256,0.937328422273,0.348371311225,0.00562561940781
0.0841992795467,0.0226389765739,-0.0873166173697,-2.51960778236,0.026064876467,2.54930019379,-0.736355185509,0.065181389451,-0.00373508874327,0.000134771675221,0.000137058057589,-0.00041775291902,-9.10757444217e-05,7.83466166467e-05,-0.000161193136591,0.463940235794,-0.000497473720634,0.158192678892,-0.00460568308713,0.937327008302,0.348375130413,0.00562453429415
0.0841979086399,0.022643469274,-0.0873182192445,-2.51961159706,0.0260656960309,2.54930090904,-0.736367225647,0.0651820451021,-7.16100767022e-05,-0.00016284440062,-0.00023245747434,0.000383564562071,-2.18972891162e-05,0.000161514035426,-0.000330816284986,0.463937744511,-0.000498886441838,0.158189240145,-0.00460697762112,0.937325570755,0.348379037654,0.00562102980062
0.0841994509101,0.0226415805519,-0.0873185098171,-2.51961231232,0.0260648839176,2.54930114746,-0.736372888088,0.0651820451021,0.000118674826808,-0.000495607033372,-9.70409746515e-06,-5.80701344006e-05,-5.31109290023e-05,-3.12046067847e-05,0.000281288783299,0.463937775624,-0.000498320056214,0.158189866565,-0.00460657765643,0.93732424711,0.348382594355,0.00562164200345
0.0842016562819,0.0226372983307,-0.0873157158494,-2.51960921288,0.0260657221079,2.54930210114,-0.736397147179,0.0651820451021,0.000149964020238,3.81399295293e-05,-0.000189447513549,-0.00036470030318,2.78382576653e-05,8.28802076285e-05,-0.00134437624365,0.463940247491,-0.000495894373515,0.158193089666,-0.00460547715273,0.9373192468,0.348395995866,0.00562573628239
0.0842026025057,0.0226407721639,-0.087316557765,-2.51960992813,0.026066083461,2.54930090904,-0.73640525341,0.0651820451021,-0.000120931494166,-0.00311387050897,-0.000180345203262,0.000510490150191,-4.09987405874e-05,-8.02013382781e-05,-0.00207289401442,0.463939033283,-0.000495874164656,0.158191110381,-0.00460635303404,0.937317881334,0.348399698394,0.00562322753837
0.0842029005289,0.0226380247623,-0.0873166248202,-2.51961183548,0.0260644853115,2.54930305481,-0.73641204834,0.0651820451021,0.000113850335765,-0.000814095663372,0.00155222578906,4.58101203549e-05,8.32453370094e-05,0.00243905582465,-2.09264944715e-05,0.463939045997,-0.000495818055286,0.15819185756,-0.00460548386867,0.937316426271,0.34840360385,0.00562450636296
0.0842022225261,0.0226330664009,-0.0873171016574,-2.51960706711,0.0260656401515,2.54930210114,-0.736418783665,0.0651820451021,-0.000447668484412,-0.000212027342059,-0.000414123031078,0.00038119617966,0.000102442601928,3.9014244976e-05,0.000411347253248,0.463942033577,-0.000496223378612,0.158195850325,-0.00460443275451,0.937315589361,0.348405799653,0.00562881820279
0.084202490747,0.022629795596,-0.0873166620731,-2.51960587502,0.0260648522526,2.54930210114,-0.736431181431,0.0651820451021,0.00113986327779,0.000298398372252,-0.000311545882141,-0.000284238951281,4.61058007204e-05,1.25299256979e-05,-0.000344444997609,0.463943185315,-0.000495884941457,0.158197807637,-0.00460355037216,0.937313180451,0.348412258296,0.00563089967651
0.084203466773,0.0226319879293,-0.0873173177242,-2.51960897446,0.0260652080178,2.54930138588,-0.73643630743,0.0651820451021,0.000149577026605,-0.00314959813841,-0.000160321375006,-0.00019842920301,2.31504745898e-05,-0.000140527408803,-1.85871067515e-05,0.463941132931,-0.000495746474551,0.158195570749,-0.00460459412638,0.93731229909,0.348414660707,0.00562810610601
0.084203183651,0.0226360522211,-0.0873147696257,-2.51961159706,0.0260636806488,2.54930186272,-0.736441850662,0.0651820451021,-8.66193004185e-05,0.000114504837256,0.000246014096774,-7.6001349953e-05,-7.32064290787e-05,-0.00245860498399,-0.000474117725389,0.463939245399,-0.00049482194528,0.158192749732,-0.00460513072122,0.937310741323,0.348418894449,0.00562500209762
0.084202311933,0.0226340759546,-0.0873163416982,-2.51961064339,0.0260657519102,2.54930233955,-0.736448526382,0.0651820451021,0.000253750011325,-0.000907345325686,-0.000178875096026,0.000107753519842,-2.54233200394e-05,0.000553725694772,-9.46163709159e-05,0.463940161764,-0.000495834546456,0.158194065658,-0.00460510830705,0.937310290114,0.34842007876,0.00562684874497
0.0842059403658,0.0226294063032,-0.0873162150383,-2.5196082592,0.0260661542416,2.54930210114,-0.736459612846,0.0651820451021,0.000260633591097,0.000496781780384,-0.000344778265571,-3.23919921357e-05,-2.02206283575e-05,-0.00501305516809,2.67848395197e-06,0.463942090947,-0.000494003748024,0.158197095513,-0.00460419318191,0.937307740501,0.348426896162,0.00563016145163
0.0842055231333,0.0226318575442,-0.087316557765,-2.51961040497,0.0260652098805,2.54930233955,-0.736466944218,0.0651820451021,-0.000371845788322,0.00262605911121,0.000516995380167,-9.20795719139e-05,8.52029097587e-06,5.27368465555e-05,-0.000198255918804,0.463940534996,-0.00049462201315,0.158194937596,-0.00460459968338,0.937306515157,0.34843022499,0.00562781544036
0.0842028185725,0.0226333774626,-0.0873177871108,-2.51961183548,0.0260643325746,2.54930210114,-0.73647081852,0.065181389451,-0.000221838752623,0.000431416876381,9.79523829301e-05,8.92648095032e-05,-3.07365953631e-05,-0.000136743561598,-0.00019547874399,0.463939646915,-0.000496332737766,0.158193921354,-0.00460481600748,0.937306369581,0.348430636259,0.00562642112117
0.0842039212584,0.0226321108639,-0.0873163938522,-2.51961159706,0.0260652508587,2.54930281639,-0.736478745937,0.065181389451,0.000435755180661,-0.000253176316619,8.19344568299e-05,-0.000139050767757,-0.000146552265505,6.22604275122e-05,0.00033474637894,0.463940142107,-0.00049511045756,0.15819465946,-0.00460471135875,0.937304679612,0.348435164965,0.00562758499948
0.0842090174556,0.022627517581,-0.0873159989715,-2.51960515976,0.0260660722852,2.54930520058,-0.736487567425,0.065181389451,0.000253273785347,0.000151245869347,-0.000119654854643,-0.000261317065451,-5.14191924594e-05,-3.9396531065e-05,0.000310101895593,0.463944613124,-0.000492473924322,0.15819940609,-0.00460273116775,0.937302267818,0.348441575057,0.00563400990383
0.0842054635286,0.0226290002465,-0.0873151645064,-2.51960945129,0.0260659046471,2.54930710793,-0.736495792866,0.065181389451,-9.71158297034e-05,-0.000356681208359,0.000559620268177,-0.000537712301593,-4.72565516247e-05,3.64135412383e-05,0.000180933857337,0.463942671428,-0.000493771580738,0.158197284139,-0.00460326417347,0.937301301611,0.348444196621,0.00563218297685
0.08420586586,0.0226308740675,-0.0873142257333,-2.51961135864,0.0260642580688,2.54930591583,-0.736499905586,0.065181389451,-0.00206135422923,0.000500737689435,-0.000297856779071,-2.57320443779e-05,-0.000109377848275,-0.000114604998089,0.000482695904793,0.463941150751,-0.000493245172995,0.158195595358,-0.00460364393681,0.937300129001,0.348447386377,0.00562967589505
0.0842072889209,0.0226316079497,-0.0873157605529,-2.51961159706,0.0260636806488,2.54930400848,-0.736504673958,0.065181389451,0.000482731411466,-0.000306221074425,0.000514362589456,0.000215505220694,-4.03376398026e-05,6.41646183794e-05,-0.000364814128261,0.463940489783,-0.000493329500544,0.158194997112,-0.004603957087,0.937299239382,0.348449797904,0.00562827321197
0.0842021629214,0.0226261969656,-0.0873202756047,-2.5196082592,0.0260646473616,2.54930639267,-0.736517190933,0.065181389451,0.000255171995377,-4.72297833767e-05,0.000182987292646,-3.31446244672e-05,-5.29392236785e-05,0.000155890564201,-1.76740741153e-05,0.463943582357,-0.000497710613882,0.158198965968,-0.00460234301302,0.937298848093,0.348450784316,0.00563368427371
0.0842039585114,0.022626567632,-0.087319098413,-2.5196082592,0.0260655879974,2.5493080616,-0.736521601677,0.065181389451,0.000138297953526,-8.6674146587e-05,0.000463202595711,8.05328527349e-05,1.51538060891e-05,-4.65264929517e-05,-4.45152218163e-05,0.463943884315,-0.000496296926358,0.158198943586,-0.00460233752481,0.937297695976,0.348453872156,0.00563438309782
