marker1_position_x,marker1_position_y,marker1_position_z,marker1_quaternion_x,marker1_quaternion_y,marker1_quaternion_z,marker1_quaternion_w,marker2_position_x,marker2_position_y,marker2_position_z,marker2_quaternion_x,marker2_quaternion_y,marker2_quaternion_z,marker2_quaternion_w
0.011818272993,-0.00443922821432,0.183999165893,0.668025326204,0.690591293842,0.214649882676,-0.175360361217,0.00490128621459,-0.0699633657932,0.239756897092,0.662968629297,0.585048488801,-0.293850546968,0.363101526252
0.0118312956765,-0.00442040665075,0.184098407626,0.667867557005,0.690782768666,0.214424867889,-0.175482388988,0.0049052555114,-0.0697656795382,0.239136084914,0.66270692,0.584998610571,-0.293678121692,0.363798467085
0.0118250632659,-0.00441621430218,0.184119179845,0.667943637774,0.690649331986,0.214404524977,-0.175742700145,0.00491016032174,-0.0697312578559,0.239026799798,0.662425900479,0.585180994727,-0.293928817011,0.363814486126
0.0118233673275,-0.00442573102191,0.184158146381,0.667612534367,0.691074733559,0.213896292906,-0.175947698122,0.00491553870961,-0.0698966383934,0.239568799734,0.662848958384,0.58516887671,-0.29294485047,0.363857058036
0.0118127688766,-0.0044282595627,0.184024646878,0.667885245332,0.690653104869,0.214275123988,-0.176107237335,0.00490100681782,-0.0699299499393,0.2396851331,0.662835241363,0.585181397244,-0.2934050666,0.363490910506
0.0118229109794,-0.00442558340728,0.184132769704,0.66784104979,0.690776323434,0.214142454974,-0.175952869193,0.00491418177262,-0.0699299350381,0.239663049579,0.662698743833,0.585346575614,-0.293352252973,0.363516460445
0.0118182217702,-0.00443496368825,0.184148982167,0.667763760364,0.690861744892,0.213808427116,-0.176316664792,0.00490178121254,-0.0697612017393,0.239106506109,0.662900289473,0.584654437313,-0.293303460444,0.364301352232
0.0118258725852,-0.00442923326045,0.184071749449,0.667749237996,0.690776561724,0.213799206617,-0.176716145778,0.00487839104608,-0.0697997286916,0.239212095737,0.662272294265,0.585610271339,-0.294313941906,0.363091341057
0.0118181155995,-0.00443807430565,0.184190511703,0.66777641177,0.691092505149,0.212707619628,-0.176695449185,0.00491595407948,-0.0699135586619,0.239632710814,0.661759491322,0.586490467822,-0.294463379279,0.362483965251
0.0118230842054,-0.00442758109421,0.18410012126,0.668064083212,0.690631482621,0.214031564317,-0.175809628323,0.00492232711986,-0.0697128400207,0.238941311836,0.662828117256,0.584811156531,-0.293378617001,0.36412056418
