txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
49001.0,16885.0,37708.0,48908.0,16770.0,36928.0,48840.0,16740.0,36967.0,48287.0,16545.0,37679.0,49156.0,16366.0,37031.0,48867.0,16463.0,36917.0,48901.0,16486.0,36432.0,48445.0,16354.0,36834.0,49296.0,16526.0,37010.0,49030.0,16364.0,37049.0,48738.0,16316.0,36839.0,48418.0,16343.0,37167.0,49155.0,16162.0,37963.0,48936.0,16182.0,37778.0,48801.0,16068.0,37296.0,48407.0,15932.0,37328.0
49001.0,16885.0,37708.0,48908.0,16770.0,36928.0,48840.0,16740.0,36967.0,48287.0,16545.0,37679.0,49156.0,16366.0,37031.0,48867.0,16463.0,36917.0,48901.0,16486.0,36432.0,48445.0,16354.0,36834.0,49296.0,16526.0,37010.0,49030.0,16364.0,37049.0,48738.0,16316.0,36839.0,48418.0,16343.0,37167.0,49155.0,16162.0,37963.0,48936.0,16182.0,37778.0,48801.0,16068.0,37296.0,48407.0,15932.0,37328.0
49001.0,16885.0,37708.0,48908.0,16770.0,36928.0,48840.0,16740.0,36967.0,48287.0,16545.0,37679.0,49156.0,16366.0,37031.0,48867.0,16463.0,36917.0,48901.0,16486.0,36432.0,48445.0,16354.0,36834.0,49296.0,16526.0,37010.0,49030.0,16364.0,37049.0,48738.0,16316.0,36839.0,48418.0,16343.0,37167.0,49155.0,16162.0,37963.0,48936.0,16182.0,37778.0,48801.0,16068.0,37296.0,48407.0,15932.0,37328.0
48998.0,16885.0,37709.0,48907.0,16771.0,36931.0,48842.0,16738.0,36955.0,48289.0,16546.0,37672.0,49158.0,16366.0,37031.0,48866.0,16464.0,36910.0,48900.0,16486.0,36425.0,48446.0,16354.0,36838.0,49294.0,16526.0,37017.0,49030.0,16363.0,37054.0,48739.0,16318.0,36842.0,48418.0,16342.0,37163.0,49154.0,16162.0,37962.0,48935.0,16180.0,37782.0,48801.0,16069.0,37292.0,48407.0,15932.0,37331.0
48998.0,16885.0,37709.0,48907.0,16771.0,36931.0,48842.0,16738.0,36955.0,48289.0,16546.0,37672.0,49158.0,16366.0,37031.0,48866.0,16464.0,36910.0,48900.0,16486.0,36425.0,48446.0,16354.0,36838.0,49294.0,16526.0,37017.0,49030.0,16363.0,37054.0,48739.0,16318.0,36842.0,48418.0,16342.0,37163.0,49154.0,16162.0,37962.0,48935.0,16180.0,37782.0,48801.0,16069.0,37292.0,48407.0,15932.0,37331.0
48998.0,16885.0,37709.0,48907.0,16771.0,36931.0,48842.0,16738.0,36955.0,48289.0,16546.0,37672.0,49158.0,16366.0,37031.0,48866.0,16464.0,36910.0,48900.0,16486.0,36425.0,48446.0,16354.0,36838.0,49294.0,16526.0,37017.0,49030.0,16363.0,37054.0,48739.0,16318.0,36842.0,48418.0,16342.0,37163.0,49154.0,16162.0,37962.0,48935.0,16180.0,37782.0,48801.0,16069.0,37292.0,48407.0,15932.0,37331.0
48998.0,16885.0,37709.0,48907.0,16771.0,36931.0,48842.0,16738.0,36955.0,48289.0,16546.0,37672.0,49158.0,16366.0,37031.0,48866.0,16464.0,36910.0,48900.0,16486.0,36425.0,48446.0,16354.0,36838.0,49294.0,16526.0,37017.0,49030.0,16363.0,37054.0,48739.0,16318.0,36842.0,48418.0,16342.0,37163.0,49154.0,16162.0,37962.0,48935.0,16180.0,37782.0,48801.0,16069.0,37292.0,48407.0,15932.0,37331.0
48999.0,16885.0,37708.0,48907.0,16771.0,36933.0,48841.0,16738.0,36958.0,48289.0,16545.0,37676.0,49158.0,16364.0,37030.0,48866.0,16464.0,36910.0,48899.0,16485.0,36431.0,48446.0,16353.0,36833.0,49294.0,16525.0,37014.0,49032.0,16364.0,37057.0,48737.0,16317.0,36840.0,48418.0,16343.0,37167.0,49155.0,16163.0,37959.0,48936.0,16182.0,37777.0,48800.0,16069.0,37291.0,48408.0,15933.0,37328.0
48999.0,16885.0,37708.0,48907.0,16771.0,36933.0,48841.0,16738.0,36958.0,48289.0,16545.0,37676.0,49158.0,16364.0,37030.0,48866.0,16464.0,36910.0,48899.0,16485.0,36431.0,48446.0,16353.0,36833.0,49294.0,16525.0,37014.0,49032.0,16364.0,37057.0,48737.0,16317.0,36840.0,48418.0,16343.0,37167.0,49155.0,16163.0,37959.0,48936.0,16182.0,37777.0,48800.0,16069.0,37291.0,48408.0,15933.0,37328.0
48999.0,16885.0,37708.0,48907.0,16771.0,36933.0,48841.0,16738.0,36958.0,48289.0,16545.0,37676.0,49158.0,16364.0,37030.0,48866.0,16464.0,36910.0,48899.0,16485.0,36431.0,48446.0,16353.0,36833.0,49294.0,16525.0,37014.0,49032.0,16364.0,37057.0,48737.0,16317.0,36840.0,48418.0,16343.0,37167.0,49155.0,16163.0,37959.0,48936.0,16182.0,37777.0,48800.0,16069.0,37291.0,48408.0,15933.0,37328.0
48999.0,16885.0,37708.0,48907.0,16771.0,36933.0,48841.0,16738.0,36958.0,48289.0,16545.0,37676.0,49158.0,16364.0,37030.0,48866.0,16464.0,36910.0,48899.0,16485.0,36431.0,48446.0,16353.0,36833.0,49294.0,16525.0,37014.0,49032.0,16364.0,37057.0,48737.0,16317.0,36840.0,48418.0,16343.0,37167.0,49155.0,16163.0,37959.0,48936.0,16182.0,37777.0,48800.0,16069.0,37291.0,48408.0,15933.0,37328.0
49000.0,16886.0,37710.0,48909.0,16771.0,36933.0,48840.0,16739.0,36962.0,48288.0,16545.0,37679.0,49157.0,16364.0,37028.0,48867.0,16462.0,36906.0,48900.0,16486.0,36433.0,48445.0,16354.0,36842.0,49293.0,16525.0,37007.0,49030.0,16364.0,37050.0,48739.0,16318.0,36846.0,48417.0,16342.0,37165.0,49155.0,16161.0,37959.0,48935.0,16181.0,37778.0,48801.0,16069.0,37296.0,48407.0,15932.0,37327.0
49000.0,16886.0,37710.0,48909.0,16771.0,36933.0,48840.0,16739.0,36962.0,48288.0,16545.0,37679.0,49157.0,16364.0,37028.0,48867.0,16462.0,36906.0,48900.0,16486.0,36433.0,48445.0,16354.0,36842.0,49293.0,16525.0,37007.0,49030.0,16364.0,37050.0,48739.0,16318.0,36846.0,48417.0,16342.0,37165.0,49155.0,16161.0,37959.0,48935.0,16181.0,37778.0,48801.0,16069.0,37296.0,48407.0,15932.0,37327.0
49000.0,16886.0,37710.0,48909.0,16771.0,36933.0,48840.0,16739.0,36962.0,48288.0,16545.0,37679.0,49157.0,16364.0,37028.0,48867.0,16462.0,36906.0,48900.0,16486.0,36433.0,48445.0,16354.0,36842.0,49293.0,16525.0,37007.0,49030.0,16364.0,37050.0,48739.0,16318.0,36846.0,48417.0,16342.0,37165.0,49155.0,16161.0,37959.0,48935.0,16181.0,37778.0,48801.0,16069.0,37296.0,48407.0,15932.0,37327.0
49000.0,16886.0,37710.0,48909.0,16771.0,36933.0,48840.0,16739.0,36962.0,48288.0,16545.0,37679.0,49157.0,16364.0,37028.0,48867.0,16462.0,36906.0,48900.0,16486.0,36433.0,48445.0,16354.0,36842.0,49293.0,16525.0,37007.0,49030.0,16364.0,37050.0,48739.0,16318.0,36846.0,48417.0,16342.0,37165.0,49155.0,16161.0,37959.0,48935.0,16181.0,37778.0,48801.0,16069.0,37296.0,48407.0,15932.0,37327.0
48999.0,16885.0,37709.0,48909.0,16770.0,36929.0,48842.0,16739.0,36959.0,48289.0,16546.0,37678.0,49158.0,16366.0,37035.0,48868.0,16462.0,36904.0,48899.0,16486.0,36427.0,48443.0,16353.0,36832.0,49294.0,16523.0,37008.0,49032.0,16363.0,37046.0,48738.0,16318.0,36842.0,48416.0,16343.0,37164.0,49156.0,16162.0,37960.0,48936.0,16181.0,37778.0,48801.0,16069.0,37294.0,48408.0,15934.0,37331.0
