txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
49034.0,16862.0,37689.0,48934.0,16764.0,36892.0,48869.0,16741.0,36921.0,48374.0,16539.0,37585.0,49159.0,16354.0,37002.0,48896.0,16462.0,36876.0,48918.0,16486.0,36428.0,48477.0,16345.0,36688.0,49297.0,16522.0,36986.0,49054.0,16358.0,37037.0,48763.0,16310.0,36784.0,48474.0,16361.0,37100.0,49170.0,16155.0,37911.0,48947.0,16173.0,37723.0,48866.0,16051.0,37236.0,48490.0,15952.0,37183.0
49034.0,16862.0,37689.0,48934.0,16764.0,36892.0,48869.0,16741.0,36921.0,48374.0,16539.0,37585.0,49159.0,16354.0,37002.0,48896.0,16462.0,36876.0,48918.0,16486.0,36428.0,48477.0,16345.0,36688.0,49297.0,16522.0,36986.0,49054.0,16358.0,37037.0,48763.0,16310.0,36784.0,48474.0,16361.0,37100.0,49170.0,16155.0,37911.0,48947.0,16173.0,37723.0,48866.0,16051.0,37236.0,48490.0,15952.0,37183.0
49034.0,16862.0,37689.0,48934.0,16764.0,36892.0,48869.0,16741.0,36921.0,48374.0,16539.0,37585.0,49159.0,16354.0,37002.0,48896.0,16462.0,36876.0,48918.0,16486.0,36428.0,48477.0,16345.0,36688.0,49297.0,16522.0,36986.0,49054.0,16358.0,37037.0,48763.0,16310.0,36784.0,48474.0,16361.0,37100.0,49170.0,16155.0,37911.0,48947.0,16173.0,37723.0,48866.0,16051.0,37236.0,48490.0,15952.0,37183.0
49034.0,16862.0,37689.0,48934.0,16764.0,36892.0,48869.0,16741.0,36921.0,48374.0,16539.0,37585.0,49159.0,16354.0,37002.0,48896.0,16462.0,36876.0,48918.0,16486.0,36428.0,48477.0,16345.0,36688.0,49297.0,16522.0,36986.0,49054.0,16358.0,37037.0,48763.0,16310.0,36784.0,48474.0,16361.0,37100.0,49170.0,16155.0,37911.0,48947.0,16173.0,37723.0,48866.0,16051.0,37236.0,48490.0,15952.0,37183.0
49033.0,16866.0,37685.0,48932.0,16764.0,36892.0,48870.0,16742.0,36920.0,48375.0,16540.0,37580.0,49161.0,16353.0,36996.0,48897.0,16461.0,36882.0,48919.0,16488.0,36430.0,48478.0,16345.0,36688.0,49298.0,16520.0,36980.0,49053.0,16357.0,37048.0,48764.0,16311.0,36790.0,48473.0,16359.0,37099.0,49171.0,16155.0,37910.0,48947.0,16172.0,37723.0,48865.0,16048.0,37230.0,48490.0,15954.0,37187.0
49033.0,16866.0,37685.0,48932.0,16764.0,36892.0,48870.0,16742.0,36920.0,48375.0,16540.0,37580.0,49161.0,16353.0,36996.0,48897.0,16461.0,36882.0,48919.0,16488.0,36430.0,48478.0,16345.0,36688.0,49298.0,16520.0,36980.0,49053.0,16357.0,37048.0,48764.0,16311.0,36790.0,48473.0,16359.0,37099.0,49171.0,16155.0,37910.0,48947.0,16172.0,37723.0,48865.0,16048.0,37230.0,48490.0,15954.0,37187.0
49033.0,16866.0,37685.0,48932.0,16764.0,36892.0,48870.0,16742.0,36920.0,48375.0,16540.0,37580.0,49161.0,16353.0,36996.0,48897.0,16461.0,36882.0,48919.0,16488.0,36430.0,48478.0,16345.0,36688.0,49298.0,16520.0,36980.0,49053.0,16357.0,37048.0,48764.0,16311.0,36790.0,48473.0,16359.0,37099.0,49171.0,16155.0,37910.0,48947.0,16172.0,37723.0,48865.0,16048.0,37230.0,48490.0,15954.0,37187.0
49033.0,16866.0,37685.0,48932.0,16764.0,36892.0,48870.0,16742.0,36920.0,48375.0,16540.0,37580.0,49161.0,16353.0,36996.0,48897.0,16461.0,36882.0,48919.0,16488.0,36430.0,48478.0,16345.0,36688.0,49298.0,16520.0,36980.0,49053.0,16357.0,37048.0,48764.0,16311.0,36790.0,48473.0,16359.0,37099.0,49171.0,16155.0,37910.0,48947.0,16172.0,37723.0,48865.0,16048.0,37230.0,48490.0,15954.0,37187.0
49035.0,16863.0,37688.0,48934.0,16765.0,36888.0,48868.0,16740.0,36923.0,48372.0,16537.0,37585.0,49161.0,16354.0,36997.0,48896.0,16462.0,36883.0,48918.0,16488.0,36436.0,48478.0,16344.0,36683.0,49297.0,16522.0,36982.0,49055.0,16357.0,37043.0,48764.0,16310.0,36792.0,48473.0,16359.0,37097.0,49169.0,16155.0,37915.0,48949.0,16174.0,37725.0,48865.0,16048.0,37230.0,48490.0,15952.0,37188.0
49035.0,16863.0,37688.0,48934.0,16765.0,36888.0,48868.0,16740.0,36923.0,48372.0,16537.0,37585.0,49161.0,16354.0,36997.0,48896.0,16462.0,36883.0,48918.0,16488.0,36436.0,48478.0,16344.0,36683.0,49297.0,16522.0,36982.0,49055.0,16357.0,37043.0,48764.0,16310.0,36792.0,48473.0,16359.0,37097.0,49169.0,16155.0,37915.0,48949.0,16174.0,37725.0,48865.0,16048.0,37230.0,48490.0,15952.0,37188.0
49035.0,16863.0,37688.0,48934.0,16765.0,36888.0,48868.0,16740.0,36923.0,48372.0,16537.0,37585.0,49161.0,16354.0,36997.0,48896.0,16462.0,36883.0,48918.0,16488.0,36436.0,48478.0,16344.0,36683.0,49297.0,16522.0,36982.0,49055.0,16357.0,37043.0,48764.0,16310.0,36792.0,48473.0,16359.0,37097.0,49169.0,16155.0,37915.0,48949.0,16174.0,37725.0,48865.0,16048.0,37230.0,48490.0,15952.0,37188.0
49035.0,16863.0,37688.0,48934.0,16765.0,36888.0,48868.0,16740.0,36923.0,48372.0,16537.0,37585.0,49161.0,16354.0,36997.0,48896.0,16462.0,36883.0,48918.0,16488.0,36436.0,48478.0,16344.0,36683.0,49297.0,16522.0,36982.0,49055.0,16357.0,37043.0,48764.0,16310.0,36792.0,48473.0,16359.0,37097.0,49169.0,16155.0,37915.0,48949.0,16174.0,37725.0,48865.0,16048.0,37230.0,48490.0,15952.0,37188.0
49035.0,16863.0,37688.0,48934.0,16765.0,36888.0,48868.0,16740.0,36923.0,48372.0,16537.0,37585.0,49161.0,16354.0,36997.0,48896.0,16462.0,36883.0,48918.0,16488.0,36436.0,48478.0,16344.0,36683.0,49297.0,16522.0,36982.0,49055.0,16357.0,37043.0,48764.0,16310.0,36792.0,48473.0,16359.0,37097.0,49169.0,16155.0,37915.0,48949.0,16174.0,37725.0,48865.0,16048.0,37230.0,48490.0,15952.0,37188.0
49035.0,16864.0,37696.0,48934.0,16764.0,36891.0,48869.0,16741.0,36917.0,48373.0,16539.0,37577.0,49159.0,16353.0,36996.0,48897.0,16462.0,36880.0,48918.0,16487.0,36430.0,48477.0,16344.0,36695.0,49297.0,16521.0,36984.0,49054.0,16356.0,37043.0,48764.0,16310.0,36793.0,48474.0,16360.0,37105.0,49169.0,16152.0,37910.0,48947.0,16172.0,37729.0,48866.0,16047.0,37235.0,48490.0,15953.0,37188.0
49035.0,16864.0,37696.0,48934.0,16764.0,36891.0,48869.0,16741.0,36917.0,48373.0,16539.0,37577.0,49159.0,16353.0,36996.0,48897.0,16462.0,36880.0,48918.0,16487.0,36430.0,48477.0,16344.0,36695.0,49297.0,16521.0,36984.0,49054.0,16356.0,37043.0,48764.0,16310.0,36793.0,48474.0,16360.0,37105.0,49169.0,16152.0,37910.0,48947.0,16172.0,37729.0,48866.0,16047.0,37235.0,48490.0,15953.0,37188.0
