txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
49000.0,16874.0,37738.0,48933.0,16767.0,36907.0,48857.0,16753.0,36941.0,48363.0,16539.0,37682.0,49151.0,16363.0,37040.0,48882.0,16468.0,36911.0,48907.0,16490.0,36428.0,48476.0,16356.0,36792.0,49301.0,16517.0,37013.0,49041.0,16358.0,37064.0,48747.0,16307.0,36810.0,48460.0,16342.0,37148.0,49167.0,16152.0,37949.0,48951.0,16175.0,37739.0,48818.0,16060.0,37259.0,48474.0,15948.0,37268.0
49000.0,16874.0,37738.0,48933.0,16767.0,36907.0,48857.0,16753.0,36941.0,48363.0,16539.0,37682.0,49151.0,16363.0,37040.0,48882.0,16468.0,36911.0,48907.0,16490.0,36428.0,48476.0,16356.0,36792.0,49301.0,16517.0,37013.0,49041.0,16358.0,37064.0,48747.0,16307.0,36810.0,48460.0,16342.0,37148.0,49167.0,16152.0,37949.0,48951.0,16175.0,37739.0,48818.0,16060.0,37259.0,48474.0,15948.0,37268.0
49002.0,16876.0,37733.0,48934.0,16769.0,36905.0,48858.0,16753.0,36939.0,48363.0,16538.0,37677.0,49152.0,16366.0,37043.0,48884.0,16468.0,36912.0,48906.0,16488.0,36432.0,48475.0,16357.0,36788.0,49299.0,16516.0,37011.0,49041.0,16358.0,37062.0,48749.0,16307.0,36811.0,48463.0,16345.0,37144.0,49166.0,16151.0,37944.0,48948.0,16173.0,37738.0,48819.0,16058.0,37260.0,48475.0,15948.0,37267.0
49002.0,16876.0,37733.0,48934.0,16769.0,36905.0,48858.0,16753.0,36939.0,48363.0,16538.0,37677.0,49152.0,16366.0,37043.0,48884.0,16468.0,36912.0,48906.0,16488.0,36432.0,48475.0,16357.0,36788.0,49299.0,16516.0,37011.0,49041.0,16358.0,37062.0,48749.0,16307.0,36811.0,48463.0,16345.0,37144.0,49166.0,16151.0,37944.0,48948.0,16173.0,37738.0,48819.0,16058.0,37260.0,48475.0,15948.0,37267.0
49002.0,16876.0,37733.0,48934.0,16769.0,36905.0,48858.0,16753.0,36939.0,48363.0,16538.0,37677.0,49152.0,16366.0,37043.0,48884.0,16468.0,36912.0,48906.0,16488.0,36432.0,48475.0,16357.0,36788.0,49299.0,16516.0,37011.0,49041.0,16358.0,37062.0,48749.0,16307.0,36811.0,48463.0,16345.0,37144.0,49166.0,16151.0,37944.0,48948.0,16173.0,37738.0,48819.0,16058.0,37260.0,48475.0,15948.0,37267.0
49002.0,16876.0,37733.0,48934.0,16769.0,36905.0,48858.0,16753.0,36939.0,48363.0,16538.0,37677.0,49152.0,16366.0,37043.0,48884.0,16468.0,36912.0,48906.0,16488.0,36432.0,48475.0,16357.0,36788.0,49299.0,16516.0,37011.0,49041.0,16358.0,37062.0,48749.0,16307.0,36811.0,48463.0,16345.0,37144.0,49166.0,16151.0,37944.0,48948.0,16173.0,37738.0,48819.0,16058.0,37260.0,48475.0,15948.0,37267.0
49002.0,16876.0,37733.0,48934.0,16769.0,36905.0,48858.0,16753.0,36939.0,48363.0,16538.0,37677.0,49152.0,16366.0,37043.0,48884.0,16468.0,36912.0,48906.0,16488.0,36432.0,48475.0,16357.0,36788.0,49299.0,16516.0,37011.0,49041.0,16358.0,37062.0,48749.0,16307.0,36811.0,48463.0,16345.0,37144.0,49166.0,16151.0,37944.0,48948.0,16173.0,37738.0,48819.0,16058.0,37260.0,48475.0,15948.0,37267.0
49002.0,16874.0,37736.0,48934.0,16766.0,36900.0,48856.0,16751.0,36950.0,48363.0,16537.0,37667.0,49152.0,16366.0,37041.0,48882.0,16468.0,36904.0,48906.0,16487.0,36435.0,48476.0,16354.0,36786.0,49299.0,16517.0,37017.0,49041.0,16358.0,37063.0,48747.0,16306.0,36809.0,48460.0,16345.0,37146.0,49168.0,16153.0,37946.0,48949.0,16173.0,37742.0,48819.0,16060.0,37260.0,48475.0,15947.0,37268.0
49002.0,16874.0,37736.0,48934.0,16766.0,36900.0,48856.0,16751.0,36950.0,48363.0,16537.0,37667.0,49152.0,16366.0,37041.0,48882.0,16468.0,36904.0,48906.0,16487.0,36435.0,48476.0,16354.0,36786.0,49299.0,16517.0,37017.0,49041.0,16358.0,37063.0,48747.0,16306.0,36809.0,48460.0,16345.0,37146.0,49168.0,16153.0,37946.0,48949.0,16173.0,37742.0,48819.0,16060.0,37260.0,48475.0,15947.0,37268.0
49002.0,16874.0,37736.0,48934.0,16766.0,36900.0,48856.0,16751.0,36950.0,48363.0,16537.0,37667.0,49152.0,16366.0,37041.0,48882.0,16468.0,36904.0,48906.0,16487.0,36435.0,48476.0,16354.0,36786.0,49299.0,16517.0,37017.0,49041.0,16358.0,37063.0,48747.0,16306.0,36809.0,48460.0,16345.0,37146.0,49168.0,16153.0,37946.0,48949.0,16173.0,37742.0,48819.0,16060.0,37260.0,48475.0,15947.0,37268.0
49002.0,16874.0,37736.0,48934.0,16766.0,36900.0,48856.0,16751.0,36950.0,48363.0,16537.0,37667.0,49152.0,16366.0,37041.0,48882.0,16468.0,36904.0,48906.0,16487.0,36435.0,48476.0,16354.0,36786.0,49299.0,16517.0,37017.0,49041.0,16358.0,37063.0,48747.0,16306.0,36809.0,48460.0,16345.0,37146.0,49168.0,16153.0,37946.0,48949.0,16173.0,37742.0,48819.0,16060.0,37260.0,48475.0,15947.0,37268.0
49002.0,16874.0,37736.0,48934.0,16766.0,36900.0,48856.0,16751.0,36950.0,48363.0,16537.0,37667.0,49152.0,16366.0,37041.0,48882.0,16468.0,36904.0,48906.0,16487.0,36435.0,48476.0,16354.0,36786.0,49299.0,16517.0,37017.0,49041.0,16358.0,37063.0,48747.0,16306.0,36809.0,48460.0,16345.0,37146.0,49168.0,16153.0,37946.0,48949.0,16173.0,37742.0,48819.0,16060.0,37260.0,48475.0,15947.0,37268.0
49001.0,16874.0,37739.0,48932.0,16768.0,36905.0,48858.0,16752.0,36942.0,48362.0,16538.0,37676.0,49151.0,16364.0,37042.0,48882.0,16470.0,36911.0,48908.0,16489.0,36433.0,48474.0,16356.0,36787.0,49299.0,16516.0,37015.0,49042.0,16358.0,37063.0,48748.0,16305.0,36813.0,48462.0,16345.0,37147.0,49167.0,16153.0,37948.0,48949.0,16174.0,37741.0,48818.0,16058.0,37258.0,48476.0,15947.0,37266.0
49001.0,16874.0,37739.0,48932.0,16768.0,36905.0,48858.0,16752.0,36942.0,48362.0,16538.0,37676.0,49151.0,16364.0,37042.0,48882.0,16470.0,36911.0,48908.0,16489.0,36433.0,48474.0,16356.0,36787.0,49299.0,16516.0,37015.0,49042.0,16358.0,37063.0,48748.0,16305.0,36813.0,48462.0,16345.0,37147.0,49167.0,16153.0,37948.0,48949.0,16174.0,37741.0,48818.0,16058.0,37258.0,48476.0,15947.0,37266.0
49001.0,16874.0,37739.0,48932.0,16768.0,36905.0,48858.0,16752.0,36942.0,48362.0,16538.0,37676.0,49151.0,16364.0,37042.0,48882.0,16470.0,36911.0,48908.0,16489.0,36433.0,48474.0,16356.0,36787.0,49299.0,16516.0,37015.0,49042.0,16358.0,37063.0,48748.0,16305.0,36813.0,48462.0,16345.0,37147.0,49167.0,16153.0,37948.0,48949.0,16174.0,37741.0,48818.0,16058.0,37258.0,48476.0,15947.0,37266.0
49001.0,16874.0,37739.0,48932.0,16768.0,36905.0,48858.0,16752.0,36942.0,48362.0,16538.0,37676.0,49151.0,16364.0,37042.0,48882.0,16470.0,36911.0,48908.0,16489.0,36433.0,48474.0,16356.0,36787.0,49299.0,16516.0,37015.0,49042.0,16358.0,37063.0,48748.0,16305.0,36813.0,48462.0,16345.0,37147.0,49167.0,16153.0,37948.0,48949.0,16174.0,37741.0,48818.0,16058.0,37258.0,48476.0,15947.0,37266.0
49001.0,16874.0,37739.0,48932.0,16768.0,36905.0,48858.0,16752.0,36942.0,48362.0,16538.0,37676.0,49151.0,16364.0,37042.0,48882.0,16470.0,36911.0,48908.0,16489.0,36433.0,48474.0,16356.0,36787.0,49299.0,16516.0,37015.0,49042.0,16358.0,37063.0,48748.0,16305.0,36813.0,48462.0,16345.0,37147.0,49167.0,16153.0,37948.0,48949.0,16174.0,37741.0,48818.0,16058.0,37258.0,48476.0,15947.0,37266.0
49003.0,16875.0,37740.0,48932.0,16767.0,36904.0,48858.0,16751.0,36944.0,48364.0,16539.0,37669.0,49151.0,16366.0,37038.0,48882.0,16465.0,36911.0,48906.0,16489.0,36434.0,48476.0,16356.0,36797.0,49301.0,16516.0,37009.0,49041.0,16357.0,37062.0,48747.0,16306.0,36805.0,48460.0,16344.0,37153.0,49167.0,16153.0,37942.0,48947.0,16174.0,37740.0,48818.0,16057.0,37259.0,48474.0,15948.0,37264.0
