position_panda_joint1,position_panda_joint2,position_panda_joint3,position_panda_joint4,position_panda_joint5,position_panda_joint6,position_panda_joint7,position_panda_finger,velocity_panda_joint1,velocity_panda_joint2,velocity_panda_joint3,velocity_panda_joint4,velocity_panda_joint5,velocity_panda_joint6,velocity_panda_joint7,ee_state_position_x,ee_state_position_y,ee_state_position_z,ee_state_orientation_x,ee_state_orientation_y,ee_state_orientation_z,ee_state_orientation_w
-0.150746509433,0.14022089541,0.137157604098,-2.50837135315,0.0988325178623,2.65752792358,-0.857699215412,0.0753925591707,-0.000442701566499,0.00292314728722,-0.000164088298334,0.000638212659396,-0.00012530881213,8.66340487846e-05,0.00046164431842,0.470648227805,-0.00053455901497,0.117687729283,-0.0277013397346,0.9290052647,0.368584279272,0.0180964829081
-0.150753989816,0.140221625566,0.137154951692,-2.50837087631,0.0988317206502,2.65753078461,-0.85769879818,0.0753925591707,-0.000274013233138,-9.40528043429e-05,0.000262584275333,0.000256580126006,6.68378634145e-05,-4.88580153615e-05,0.00051072059432,0.470648919367,-0.000539477319484,0.117687782056,-0.0277003537574,0.929007101131,0.368579668786,0.0180976211674
-0.150752142072,0.140220031142,0.137154862285,-2.50837135315,0.098833180964,2.65752863884,-0.857700586319,0.0753919035196,0.000145369704114,-0.0001123564507,-0.00317074381746,0.000242711175815,-6.22400766588e-05,9.7825373814e-05,-0.000492647464853,0.47064866883,-0.000538421871316,0.11768823898,-0.0277007867078,0.929006550092,0.368581038094,0.0180973573522
-0.150745823979,0.140221342444,0.137157410383,-2.50836968422,0.0988319516182,2.65752959251,-0.857699751854,0.0753919035196,0.000123916644952,-0.000205945485504,-8.59215069795e-05,-5.36179904884e-05,9.52114260144e-06,-7.12270775693e-06,7.56222507334e-05,0.470649530274,-0.000534315724859,0.117688347193,-0.0277005678079,0.929005043904,0.368584820709,0.018097971464
-0.150744244456,0.140223011374,0.137157455087,-2.50837016106,0.0988316014409,2.65752983093,-0.857700943947,0.0753919035196,-4.25805119448e-05,-0.000218245200813,-6.83239704813e-05,0.000272779550869,3.01906366076e-05,2.69661650236e-05,-0.000149504558067,0.470648937362,-0.000533639747994,0.117687425902,-0.0277009342592,0.929004449343,0.368586339803,0.0180969924993
-0.150747060776,0.14022089541,0.137157335877,-2.50837230682,0.0988313406706,2.65752959251,-0.857698261738,0.0753919035196,0.000403229263611,-0.000196428096388,0.000161015152116,-0.000502821465489,3.76539828721e-05,6.04134365858e-05,0.000617777986918,0.470648092078,-0.000535012834421,0.117687544626,-0.0277008698831,0.92900542094,0.368583912149,0.0180966588572
-0.150746405125,0.140221461654,0.137158840895,-2.50837016106,0.0988321900368,2.65753054619,-0.857699215412,0.0753919035196,-0.000225999072427,-0.000113598180178,-1.50100122482e-05,0.000283021014184,-6.04107226536e-05,-2.0767793103e-05,-0.000373144692276,0.470649297084,-0.000533977034767,0.117688122758,-0.0277006654889,0.92900497563,0.36858498672,0.0180979455903
-0.150750264525,0.14021922648,0.137154787779,-2.50836896896,0.0988330319524,2.65753126144,-0.85769879818,0.0753919035196,-2.64480695478e-05,-0.00281341280788,-0.000627694709692,0.000447822734714,8.73276985658e-06,-3.55863230652e-05,-3.50350637746e-06,0.470650523428,-0.000537892279034,0.117689599778,-0.0276995776494,0.929006624597,0.368580820321,0.0180998184712
-0.150752946734,0.140220373869,0.137156248093,-2.50836968422,0.0988328680396,2.65753030777,-0.85769867897,0.0753919035196,-0.000254195969319,0.000993701163679,0.000181686584256,0.000121409138956,0.000123137317132,3.1146366382e-05,-0.000524994567968,0.470649768938,-0.000538201282076,0.117689162774,-0.027699947963,0.929006730837,0.368580565127,0.0180989954824
-0.150750920177,0.140224099159,0.137155309319,-2.50837135315,0.0988310873508,2.65752959251,-0.857700169086,0.0753919035196,0.000339954654919,0.000218837740249,0.000334944546921,7.7737342508e-05,-2.39872333623e-05,-0.000101557096059,7.4689865869e-05,0.470647890001,-0.000537750073544,0.117686362451,-0.0277012477706,0.929006132239,0.368582136588,0.0180957289394
-0.150747835636,0.140222534537,0.137155473232,-2.50837039948,0.098832346499,2.65753030777,-0.85770124197,0.0753919035196,-9.11313836696e-05,0.000410741078667,-5.9086298279e-05,-0.0002761160722,-0.00010190505418,-2.45140854531e-05,-0.000229002456763,0.470648876442,-0.000536271389863,0.117687487127,-0.0277008053975,0.929005519323,0.368583639649,0.0180972571379
-0.150749266148,0.140219569206,0.137156069279,-2.50837135315,0.0988296791911,2.65753030777,-0.857700407505,0.0753925591707,-0.00381103646941,-0.00195081077982,0.000185079930816,-7.08548177499e-05,-0.000125409758766,-2.42286969296e-05,0.000250246550422,0.470649010566,-0.000536795007874,0.117688539702,-0.0276997050481,0.929005396082,0.368584003186,0.0180978636876
