txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
49191.0,16658.0,37703.0,49061.0,16755.0,37545.0,48911.0,16668.0,37385.0,48400.0,16675.0,38148.0,49094.0,16507.0,37398.0,49023.0,16393.0,37036.0,48855.0,16422.0,36984.0,48524.0,16456.0,37204.0,49254.0,16370.0,37257.0,48960.0,16378.0,37315.0,48853.0,16257.0,36845.0,48563.0,16315.0,37350.0,49135.0,16155.0,38151.0,48866.0,16266.0,37559.0,48806.0,16190.0,37250.0,48560.0,16378.0,37929.0
49191.0,16657.0,37708.0,49061.0,16756.0,37541.0,48911.0,16668.0,37375.0,48400.0,16674.0,38155.0,49093.0,16508.0,37396.0,49021.0,16392.0,37032.0,48855.0,16421.0,36983.0,48524.0,16455.0,37205.0,49255.0,16370.0,37258.0,48961.0,16379.0,37310.0,48852.0,16256.0,36842.0,48562.0,16315.0,37349.0,49136.0,16155.0,38149.0,48868.0,16267.0,37559.0,48806.0,16192.0,37251.0,48561.0,16378.0,37925.0
49191.0,16657.0,37708.0,49061.0,16756.0,37541.0,48911.0,16668.0,37375.0,48400.0,16674.0,38155.0,49093.0,16508.0,37396.0,49021.0,16392.0,37032.0,48855.0,16421.0,36983.0,48524.0,16455.0,37205.0,49255.0,16370.0,37258.0,48961.0,16379.0,37310.0,48852.0,16256.0,36842.0,48562.0,16315.0,37349.0,49136.0,16155.0,38149.0,48868.0,16267.0,37559.0,48806.0,16192.0,37251.0,48561.0,16378.0,37925.0
49191.0,16657.0,37708.0,49061.0,16756.0,37541.0,48911.0,16668.0,37375.0,48400.0,16674.0,38155.0,49093.0,16508.0,37396.0,49021.0,16392.0,37032.0,48855.0,16421.0,36983.0,48524.0,16455.0,37205.0,49255.0,16370.0,37258.0,48961.0,16379.0,37310.0,48852.0,16256.0,36842.0,48562.0,16315.0,37349.0,49136.0,16155.0,38149.0,48868.0,16267.0,37559.0,48806.0,16192.0,37251.0,48561.0,16378.0,37925.0
49191.0,16657.0,37708.0,49061.0,16756.0,37541.0,48911.0,16668.0,37375.0,48400.0,16674.0,38155.0,49093.0,16508.0,37396.0,49021.0,16392.0,37032.0,48855.0,16421.0,36983.0,48524.0,16455.0,37205.0,49255.0,16370.0,37258.0,48961.0,16379.0,37310.0,48852.0,16256.0,36842.0,48562.0,16315.0,37349.0,49136.0,16155.0,38149.0,48868.0,16267.0,37559.0,48806.0,16192.0,37251.0,48561.0,16378.0,37925.0
49191.0,16657.0,37708.0,49061.0,16756.0,37541.0,48911.0,16668.0,37375.0,48400.0,16674.0,38155.0,49093.0,16508.0,37396.0,49021.0,16392.0,37032.0,48855.0,16421.0,36983.0,48524.0,16455.0,37205.0,49255.0,16370.0,37258.0,48961.0,16379.0,37310.0,48852.0,16256.0,36842.0,48562.0,16315.0,37349.0,49136.0,16155.0,38149.0,48868.0,16267.0,37559.0,48806.0,16192.0,37251.0,48561.0,16378.0,37925.0
49190.0,16656.0,37701.0,49061.0,16754.0,37545.0,48911.0,16670.0,37378.0,48401.0,16674.0,38150.0,49093.0,16507.0,37396.0,49021.0,16392.0,37038.0,48855.0,16421.0,36987.0,48523.0,16456.0,37204.0,49256.0,16370.0,37253.0,48960.0,16378.0,37315.0,48853.0,16257.0,36846.0,48563.0,16314.0,37345.0,49136.0,16155.0,38147.0,48866.0,16266.0,37558.0,48806.0,16193.0,37251.0,48561.0,16377.0,37933.0
49190.0,16656.0,37701.0,49061.0,16754.0,37545.0,48911.0,16670.0,37378.0,48401.0,16674.0,38150.0,49093.0,16507.0,37396.0,49021.0,16392.0,37038.0,48855.0,16421.0,36987.0,48523.0,16456.0,37204.0,49256.0,16370.0,37253.0,48960.0,16378.0,37315.0,48853.0,16257.0,36846.0,48563.0,16314.0,37345.0,49136.0,16155.0,38147.0,48866.0,16266.0,37558.0,48806.0,16193.0,37251.0,48561.0,16377.0,37933.0
49190.0,16656.0,37701.0,49061.0,16754.0,37545.0,48911.0,16670.0,37378.0,48401.0,16674.0,38150.0,49093.0,16507.0,37396.0,49021.0,16392.0,37038.0,48855.0,16421.0,36987.0,48523.0,16456.0,37204.0,49256.0,16370.0,37253.0,48960.0,16378.0,37315.0,48853.0,16257.0,36846.0,48563.0,16314.0,37345.0,49136.0,16155.0,38147.0,48866.0,16266.0,37558.0,48806.0,16193.0,37251.0,48561.0,16377.0,37933.0
49190.0,16656.0,37701.0,49061.0,16754.0,37545.0,48911.0,16670.0,37378.0,48401.0,16674.0,38150.0,49093.0,16507.0,37396.0,49021.0,16392.0,37038.0,48855.0,16421.0,36987.0,48523.0,16456.0,37204.0,49256.0,16370.0,37253.0,48960.0,16378.0,37315.0,48853.0,16257.0,36846.0,48563.0,16314.0,37345.0,49136.0,16155.0,38147.0,48866.0,16266.0,37558.0,48806.0,16193.0,37251.0,48561.0,16377.0,37933.0
