txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
49005.0,16869.0,37710.0,48920.0,16754.0,36927.0,48857.0,16731.0,36962.0,48355.0,16523.0,37651.0,49150.0,16356.0,37028.0,48860.0,16463.0,36925.0,48901.0,16491.0,36453.0,48472.0,16341.0,36758.0,49284.0,16524.0,37015.0,49021.0,16374.0,37077.0,48732.0,16325.0,36836.0,48460.0,16366.0,37153.0,49160.0,16164.0,37981.0,48929.0,16195.0,37795.0,48815.0,16086.0,37273.0,48470.0,15979.0,37259.0
49005.0,16869.0,37710.0,48920.0,16754.0,36927.0,48857.0,16731.0,36962.0,48355.0,16523.0,37651.0,49150.0,16356.0,37028.0,48860.0,16463.0,36925.0,48901.0,16491.0,36453.0,48472.0,16341.0,36758.0,49284.0,16524.0,37015.0,49021.0,16374.0,37077.0,48732.0,16325.0,36836.0,48460.0,16366.0,37153.0,49160.0,16164.0,37981.0,48929.0,16195.0,37795.0,48815.0,16086.0,37273.0,48470.0,15979.0,37259.0
49005.0,16869.0,37706.0,48919.0,16754.0,36920.0,48858.0,16731.0,36963.0,48356.0,16523.0,37650.0,49148.0,16354.0,37028.0,48861.0,16463.0,36924.0,48901.0,16491.0,36457.0,48473.0,16338.0,36763.0,49284.0,16524.0,37020.0,49020.0,16375.0,37072.0,48732.0,16325.0,36837.0,48461.0,16366.0,37156.0,49160.0,16164.0,37980.0,48931.0,16194.0,37798.0,48817.0,16085.0,37273.0,48470.0,15977.0,37255.0
49005.0,16869.0,37706.0,48919.0,16754.0,36920.0,48858.0,16731.0,36963.0,48356.0,16523.0,37650.0,49148.0,16354.0,37028.0,48861.0,16463.0,36924.0,48901.0,16491.0,36457.0,48473.0,16338.0,36763.0,49284.0,16524.0,37020.0,49020.0,16375.0,37072.0,48732.0,16325.0,36837.0,48461.0,16366.0,37156.0,49160.0,16164.0,37980.0,48931.0,16194.0,37798.0,48817.0,16085.0,37273.0,48470.0,15977.0,37255.0
49005.0,16869.0,37706.0,48919.0,16754.0,36920.0,48858.0,16731.0,36963.0,48356.0,16523.0,37650.0,49148.0,16354.0,37028.0,48861.0,16463.0,36924.0,48901.0,16491.0,36457.0,48473.0,16338.0,36763.0,49284.0,16524.0,37020.0,49020.0,16375.0,37072.0,48732.0,16325.0,36837.0,48461.0,16366.0,37156.0,49160.0,16164.0,37980.0,48931.0,16194.0,37798.0,48817.0,16085.0,37273.0,48470.0,15977.0,37255.0
49005.0,16869.0,37706.0,48919.0,16754.0,36920.0,48858.0,16731.0,36963.0,48356.0,16523.0,37650.0,49148.0,16354.0,37028.0,48861.0,16463.0,36924.0,48901.0,16491.0,36457.0,48473.0,16338.0,36763.0,49284.0,16524.0,37020.0,49020.0,16375.0,37072.0,48732.0,16325.0,36837.0,48461.0,16366.0,37156.0,49160.0,16164.0,37980.0,48931.0,16194.0,37798.0,48817.0,16085.0,37273.0,48470.0,15977.0,37255.0
49006.0,16868.0,37701.0,48920.0,16755.0,36921.0,48857.0,16730.0,36957.0,48356.0,16523.0,37649.0,49149.0,16354.0,37023.0,48861.0,16462.0,36920.0,48902.0,16492.0,36450.0,48472.0,16339.0,36756.0,49283.0,16524.0,37019.0,49022.0,16375.0,37070.0,48731.0,16326.0,36842.0,48461.0,16365.0,37154.0,49159.0,16163.0,37981.0,48930.0,16196.0,37793.0,48817.0,16086.0,37272.0,48470.0,15980.0,37253.0
49006.0,16868.0,37701.0,48920.0,16755.0,36921.0,48857.0,16730.0,36957.0,48356.0,16523.0,37649.0,49149.0,16354.0,37023.0,48861.0,16462.0,36920.0,48902.0,16492.0,36450.0,48472.0,16339.0,36756.0,49283.0,16524.0,37019.0,49022.0,16375.0,37070.0,48731.0,16326.0,36842.0,48461.0,16365.0,37154.0,49159.0,16163.0,37981.0,48930.0,16196.0,37793.0,48817.0,16086.0,37272.0,48470.0,15980.0,37253.0
49006.0,16868.0,37701.0,48920.0,16755.0,36921.0,48857.0,16730.0,36957.0,48356.0,16523.0,37649.0,49149.0,16354.0,37023.0,48861.0,16462.0,36920.0,48902.0,16492.0,36450.0,48472.0,16339.0,36756.0,49283.0,16524.0,37019.0,49022.0,16375.0,37070.0,48731.0,16326.0,36842.0,48461.0,16365.0,37154.0,49159.0,16163.0,37981.0,48930.0,16196.0,37793.0,48817.0,16086.0,37272.0,48470.0,15980.0,37253.0
49006.0,16868.0,37701.0,48920.0,16755.0,36921.0,48857.0,16730.0,36957.0,48356.0,16523.0,37649.0,49149.0,16354.0,37023.0,48861.0,16462.0,36920.0,48902.0,16492.0,36450.0,48472.0,16339.0,36756.0,49283.0,16524.0,37019.0,49022.0,16375.0,37070.0,48731.0,16326.0,36842.0,48461.0,16365.0,37154.0,49159.0,16163.0,37981.0,48930.0,16196.0,37793.0,48817.0,16086.0,37272.0,48470.0,15980.0,37253.0
49006.0,16868.0,37701.0,48920.0,16755.0,36921.0,48857.0,16730.0,36957.0,48356.0,16523.0,37649.0,49149.0,16354.0,37023.0,48861.0,16462.0,36920.0,48902.0,16492.0,36450.0,48472.0,16339.0,36756.0,49283.0,16524.0,37019.0,49022.0,16375.0,37070.0,48731.0,16326.0,36842.0,48461.0,16365.0,37154.0,49159.0,16163.0,37981.0,48930.0,16196.0,37793.0,48817.0,16086.0,37272.0,48470.0,15980.0,37253.0
49005.0,16868.0,37703.0,48921.0,16758.0,36918.0,48859.0,16731.0,36957.0,48357.0,16522.0,37653.0,49146.0,16355.0,37030.0,48862.0,16463.0,36925.0,48901.0,16493.0,36460.0,48471.0,16341.0,36757.0,49283.0,16523.0,37017.0,49023.0,16373.0,37075.0,48731.0,16327.0,36841.0,48461.0,16366.0,37147.0,49159.0,16163.0,37976.0,48928.0,16196.0,37793.0,48817.0,16088.0,37274.0,48471.0,15980.0,37250.0
49005.0,16868.0,37703.0,48921.0,16758.0,36918.0,48859.0,16731.0,36957.0,48357.0,16522.0,37653.0,49146.0,16355.0,37030.0,48862.0,16463.0,36925.0,48901.0,16493.0,36460.0,48471.0,16341.0,36757.0,49283.0,16523.0,37017.0,49023.0,16373.0,37075.0,48731.0,16327.0,36841.0,48461.0,16366.0,37147.0,49159.0,16163.0,37976.0,48928.0,16196.0,37793.0,48817.0,16088.0,37274.0,48471.0,15980.0,37250.0
49005.0,16868.0,37703.0,48921.0,16758.0,36918.0,48859.0,16731.0,36957.0,48357.0,16522.0,37653.0,49146.0,16355.0,37030.0,48862.0,16463.0,36925.0,48901.0,16493.0,36460.0,48471.0,16341.0,36757.0,49283.0,16523.0,37017.0,49023.0,16373.0,37075.0,48731.0,16327.0,36841.0,48461.0,16366.0,37147.0,49159.0,16163.0,37976.0,48928.0,16196.0,37793.0,48817.0,16088.0,37274.0,48471.0,15980.0,37250.0
49005.0,16868.0,37703.0,48921.0,16758.0,36918.0,48859.0,16731.0,36957.0,48357.0,16522.0,37653.0,49146.0,16355.0,37030.0,48862.0,16463.0,36925.0,48901.0,16493.0,36460.0,48471.0,16341.0,36757.0,49283.0,16523.0,37017.0,49023.0,16373.0,37075.0,48731.0,16327.0,36841.0,48461.0,16366.0,37147.0,49159.0,16163.0,37976.0,48928.0,16196.0,37793.0,48817.0,16088.0,37274.0,48471.0,15980.0,37250.0
49005.0,16868.0,37703.0,48921.0,16756.0,36920.0,48859.0,16732.0,36955.0,48356.0,16524.0,37650.0,49150.0,16355.0,37023.0,48862.0,16464.0,36923.0,48903.0,16491.0,36451.0,48471.0,16339.0,36761.0,49284.0,16523.0,37020.0,49023.0,16374.0,37067.0,48732.0,16327.0,36835.0,48459.0,16366.0,37151.0,49159.0,16165.0,37980.0,48930.0,16195.0,37795.0,48816.0,16086.0,37273.0,48472.0,15977.0,37249.0
