marker1_position_x,marker1_position_y,marker1_position_z,marker1_quaternion_x,marker1_quaternion_y,marker1_quaternion_z,marker1_quaternion_w,marker2_position_x,marker2_position_y,marker2_position_z,marker2_quaternion_x,marker2_quaternion_y,marker2_quaternion_z,marker2_quaternion_w
0.0124456183985,0.00171351979952,0.19474299252,0.679095217268,0.676365385924,0.225395284465,-0.174804222914,0.00655315630138,-0.0567821860313,0.255315631628,0.642002016365,0.579303152078,-0.311664524984,0.393835616524
0.0124294804409,0.0017334172735,0.194526985288,0.678658143115,0.676613049706,0.225867283601,-0.174933918808,0.0065428703092,-0.0568372495472,0.255554407835,0.642449339829,0.578811393346,-0.312095101409,0.393488073978
0.0124375596642,0.00173796003219,0.19461967051,0.678463627291,0.676824769176,0.225010918213,-0.175969954704,0.00657321559265,-0.0568531155586,0.255661278963,0.642111383485,0.57922632423,-0.312173792386,0.393366698979
0.0124671673402,0.0017426769482,0.194907426834,0.679202253797,0.676711414172,0.223677435963,-0.1752551426,0.00654678419232,-0.056787006557,0.255327820778,0.642325891254,0.578809273404,-0.312042381294,0.393734462198
0.0124527001753,0.00173448561691,0.194672986865,0.678781401839,0.676490215394,0.225281253205,-0.175684814221,0.00656126858667,-0.0567975863814,0.25541099906,0.642481109197,0.578891097989,-0.310988418006,0.394194526675
0.0124469995499,0.00173497025389,0.194574937224,0.678908848799,0.676384886314,0.22532117181,-0.175546660814,0.0065242392011,-0.0567244365811,0.255051702261,0.642215239827,0.578892824485,-0.311324692739,0.394359758576
0.0124590117484,0.00173808902036,0.194753363729,0.67867119838,0.676938427299,0.225232375475,-0.174442389266,0.00656715827063,-0.0567804686725,0.255321919918,0.64207637711,0.579215643064,-0.312053183943,0.393535227365
0.0124859306961,0.00175926217344,0.194831714034,0.678269871727,0.677535105199,0.226106740461,-0.172545368668,0.00656925980002,-0.0567210316658,0.255075663328,0.642116677721,0.57909077355,-0.311713559033,0.393922207163
0.0124900657684,0.00175408134237,0.194778054953,0.678467563071,0.677138157735,0.225648848786,-0.173920321529,0.00655419100076,-0.0567812919617,0.255361497402,0.642404778116,0.579097677598,-0.311897781368,0.393296014259
0.0124784186482,0.00175151252188,0.194845125079,0.678721389391,0.676951338678,0.223671500184,-0.176196539838,0.00655716331676,-0.0566226616502,0.254656821489,0.642656141206,0.578417668332,-0.311224946238,0.394417441261
0.0125281568617,0.00175573443994,0.195140987635,0.678502269444,0.677616507681,0.224070820672,-0.173962082651,0.0065666725859,-0.0567807070911,0.255381554365,0.641977827481,0.579330608834,-0.312170278413,0.393433897837
0.0125072151423,0.00175717298407,0.194995179772,0.678578326601,0.677395776646,0.223718948518,-0.174974993994,0.00658733025193,-0.0567082837224,0.25499612093,0.642331976726,0.578733191307,-0.31165120378,0.394145978208
0.0124984094873,0.00175871665124,0.194926097989,0.678690305855,0.677112499991,0.223816155923,-0.175511992301,0.00657879328355,-0.0567509457469,0.255250304937,0.64254686513,0.579044679536,-0.311962161586,0.393090822777
0.0124810449779,0.00175525189843,0.194794416428,0.678355159292,0.67724271982,0.225156317129,-0.174588685686,0.00657495157793,-0.0568268969655,0.255618661642,0.642838833877,0.578961253505,-0.312267735574,0.392493263532
0.0124980080873,0.00174753717147,0.194863215089,0.678670289631,0.677010733512,0.224392958487,-0.175245270586,0.00656751543283,-0.056737523526,0.255201637745,0.642972698031,0.578335907584,-0.311192087237,0.394047170306
0.0125505290926,0.00177243980579,0.195147141814,0.678884254631,0.677242712191,0.224195010476,-0.173767300936,0.00660088239238,-0.0566086657345,0.25466927886,0.642726919375,0.578907317663,-0.311771591538,0.393149970593
0.0125241959468,0.00176394730806,0.195073828101,0.678371605915,0.677662222285,0.223857737448,-0.174566864441,0.00661081913859,-0.0567273907363,0.255203098059,0.642688321225,0.578955164742,-0.311315244214,0.393504075836
0.0125503856689,0.00176359759644,0.195275679231,0.678778088828,0.677686307518,0.222643066635,-0.174446666945,0.00657238671556,-0.0566562712193,0.254857599735,0.642998734616,0.578339064357,-0.31070732761,0.394382441915
0.012515110895,0.00176717317663,0.194934085011,0.678487207608,0.67722898405,0.224423295844,-0.175071975362,0.00657849432901,-0.0568076446652,0.255508422852,0.642691766329,0.578762005009,-0.311501359215,0.39363528584
0.0125444857404,0.00176841893699,0.195081397891,0.678471642839,0.677499413964,0.22464920053,-0.173791572417,0.00659794267267,-0.0566555485129,0.254830002785,0.642437294303,0.57890303598,-0.31147559286,0.393863622178
0.0125549482182,0.00177070393693,0.195188939571,0.678777998751,0.677320516966,0.223684352599,-0.174535543976,0.00659976806492,-0.0567226335406,0.255168110132,0.642591860077,0.579180345751,-0.311631774557,0.393079464669
0.0125571135432,0.00177930912469,0.19506315887,0.678762844017,0.677289597454,0.224074763519,-0.17421338386,0.00661802850664,-0.056711524725,0.255100041628,0.642505995103,0.578979240474,-0.31210066762,0.393144068538
0.0125662544742,0.00177199183963,0.195192143321,0.67864830657,0.677564612766,0.223943546579,-0.173758336383,0.00661261752248,-0.0567818954587,0.255512088537,0.643797259037,0.578305375224,-0.310890836458,0.392982022553
0.0125950500369,0.00177413399797,0.195339292288,0.67861622479,0.67789313122,0.224497303858,-0.171877522257,0.00661182450131,-0.0566661767662,0.254892408848,0.643046286673,0.578339457596,-0.311004442575,0.394070021295
0.0125726340339,0.00177593715489,0.19527195394,0.678610592428,0.67784560691,0.223923789944,-0.172832674384,0.00663099111989,-0.0568151697516,0.255563735962,0.642506297288,0.579446445321,-0.312244937574,0.392339870405
0.0125661455095,0.00177171023097,0.195107087493,0.67850595743,0.677466080659,0.224740463752,-0.173669511548,0.00662564393133,-0.056681279093,0.254972249269,0.642855296194,0.578618912366,-0.310949858829,0.394014476513
0.0125863458961,0.00177273375448,0.195232272148,0.678509956106,0.677727612254,0.224166083827,-0.173375574734,0.00663898000494,-0.0568272732198,0.255587846041,0.642890095321,0.578335075515,-0.311396608012,0.394021596218
0.0126018319279,0.00178215827327,0.195357576013,0.678765181493,0.677747186589,0.223300131726,-0.173417503831,0.00660300627351,-0.0567187741399,0.255093812943,0.642160109211,0.579189504652,-0.311408671259,0.393947396619
0.0126029737294,0.0017849416472,0.195372000337,0.678833329927,0.67766814166,0.223452128057,-0.173263805873,0.00660407124087,-0.0567007921636,0.255094915628,0.642993717754,0.578851072036,-0.311432767852,0.393065066419
0.0125787658617,0.00178374955431,0.195217400789,0.678623892476,0.677807928521,0.223198984499,-0.173862698455,0.00663964543492,-0.056733135134,0.25522300601,0.643390575807,0.578287790883,-0.310741594376,0.393791136777
0.0125949373469,0.00178022880573,0.195359781384,0.678907871507,0.67744833103,0.223214962318,-0.1741348368,0.00660578161478,-0.0566333420575,0.254795849323,0.643133833087,0.578361130293,-0.311158084828,0.393773947781
0.0125970188528,0.00178112660069,0.195252805948,0.678714704706,0.677717453395,0.223725987006,-0.173182232686,0.00664857262745,-0.0567765645683,0.255454361439,0.643308399085,0.578793408283,-0.311413492026,0.392650138392
0.0125856595114,0.00178669847082,0.195179790258,0.678625061742,0.677616904166,0.224248439328,-0.173251245949,0.00664111739025,-0.0567644909024,0.255433529615,0.643327332487,0.578862973569,-0.311674469803,0.392309349849
0.0125946709886,0.0017849795986,0.19522960484,0.678651214601,0.677753268157,0.224009949497,-0.172923621719,0.00665932055563,-0.0567861236632,0.25548183918,0.642743318944,0.579280691679,-0.311431828596,0.392842363218
