marker1_position_x,marker1_position_y,marker1_position_z,marker1_quaternion_x,marker1_quaternion_y,marker1_quaternion_z,marker1_quaternion_w,marker2_position_x,marker2_position_y,marker2_position_z,marker2_quaternion_x,marker2_quaternion_y,marker2_quaternion_z,marker2_quaternion_w
0.0147270727903,-0.0159460324794,0.182799339294,0.672504947253,0.691838438726,0.233169723355,-0.121361240649,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0147125693038,-0.0159508604556,0.182802438736,0.672572234318,0.691749814775,0.23329428487,-0.121254113458,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0146938730031,-0.015945546329,0.18289706111,0.672680145301,0.692071292447,0.23175516084,-0.121771481526,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0146880960092,-0.0159359443933,0.182796552777,0.67252264669,0.691520521205,0.233939326519,-0.121593790752,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0147260315716,-0.0159236025065,0.182747274637,0.672511418049,0.691430618829,0.233848496375,-0.122339579379,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0147538017482,-0.0159274507314,0.182682022452,0.672325532616,0.69149509114,0.234584702752,-0.121585091015,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0147581612691,-0.015932796523,0.182684183121,0.672302155634,0.69182714248,0.23347834787,-0.121954407604,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0147648733109,-0.0159352049232,0.18268674612,0.672155646164,0.691746111456,0.234389661149,-0.121472595106,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0147444913164,-0.0159143954515,0.182627022266,0.67234996395,0.691408359238,0.234128741765,-0.122815874512,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0147519288585,-0.0159369893372,0.182838559151,0.672528825401,0.691987938478,0.232328164392,-0.121988917675,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0147237572819,-0.0159175097942,0.182659879327,0.672409341358,0.691205921959,0.234760148523,-0.12242435938,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0146753741428,-0.0159126985818,0.18271394074,0.672384270462,0.691395745676,0.234307094061,-0.122358086653,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.014678420499,-0.0159006919712,0.182746365666,0.672576798457,0.69110712598,0.234337871125,-0.122870471446,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0146767282858,-0.0159094855189,0.182740360498,0.672384055109,0.691483725497,0.234069716543,-0.122316424102,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0147438403219,-0.0159097742289,0.182661786675,0.672325204236,0.691271737352,0.235223614858,-0.121622596176,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0147680928931,-0.0159021019936,0.182522624731,0.671958099533,0.691423778742,0.235825052527,-0.121622429114,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0147937377915,-0.0159149114043,0.182570636272,0.671981061569,0.691623293729,0.235141789077,-0.121684064251,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0148002067581,-0.0159062147141,0.182546213269,0.671800639755,0.691702770604,0.235773847482,-0.121003596668,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0147495018318,-0.0159109923989,0.182641714811,0.672348929039,0.691411690071,0.234065019936,-0.122924199799,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0147299291566,-0.015916544944,0.182654976845,0.672289084073,0.691506687673,0.234236106797,-0.12239009197,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0147242629901,-0.0159175228328,0.182731181383,0.672584470625,0.691193299995,0.234554193186,-0.121927365156,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0147164696828,-0.0159084834158,0.182688459754,0.672400974035,0.691276496131,0.234531548434,-0.122509953893,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0146882431582,-0.0158971212804,0.182651594281,0.672326108843,0.691195483563,0.234763715073,-0.122932521963,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.014689325355,-0.015896383673,0.182706132531,0.672609237834,0.690889267292,0.234729808174,-0.123169601262,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0146881164983,-0.0158922187984,0.182662323117,0.672486682459,0.690897257942,0.235420514821,-0.122473760801,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0147123169154,-0.0159140489995,0.18276950717,0.672537023975,0.691630785937,0.232839727704,-0.122989709038,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.014747293666,-0.0159107577056,0.182651937008,0.672457407458,0.691277230207,0.23408013196,-0.123058189379,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0147883044556,-0.0159070249647,0.182558223605,0.672217353692,0.690960345809,0.236333238274,-0.121836900821,10.0,10.0,10.0,10.0,10.0,10.0,10.0
