txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
49201.0,16672.0,37697.0,49082.0,16774.0,37527.0,48902.0,16704.0,37353.0,48378.0,16692.0,38144.0,49113.0,16518.0,37376.0,49022.0,16388.0,37001.0,48843.0,16409.0,36962.0,48449.0,16449.0,37206.0,49270.0,16356.0,37236.0,48972.0,16370.0,37283.0,48850.0,16253.0,36809.0,48478.0,16323.0,37365.0,49150.0,16157.0,38141.0,48891.0,16256.0,37530.0,48807.0,16184.0,37218.0,48488.0,16392.0,37896.0
49201.0,16672.0,37697.0,49082.0,16774.0,37527.0,48902.0,16704.0,37353.0,48378.0,16692.0,38144.0,49113.0,16518.0,37376.0,49022.0,16388.0,37001.0,48843.0,16409.0,36962.0,48449.0,16449.0,37206.0,49270.0,16356.0,37236.0,48972.0,16370.0,37283.0,48850.0,16253.0,36809.0,48478.0,16323.0,37365.0,49150.0,16157.0,38141.0,48891.0,16256.0,37530.0,48807.0,16184.0,37218.0,48488.0,16392.0,37896.0
49202.0,16669.0,37692.0,49082.0,16777.0,37524.0,48903.0,16704.0,37354.0,48376.0,16693.0,38143.0,49111.0,16518.0,37376.0,49022.0,16388.0,37002.0,48842.0,16410.0,36959.0,48451.0,16450.0,37203.0,49270.0,16355.0,37230.0,48970.0,16370.0,37279.0,48850.0,16253.0,36812.0,48479.0,16323.0,37356.0,49149.0,16156.0,38141.0,48892.0,16255.0,37534.0,48806.0,16183.0,37217.0,48489.0,16390.0,37898.0
49202.0,16669.0,37692.0,49082.0,16777.0,37524.0,48903.0,16704.0,37354.0,48376.0,16693.0,38143.0,49111.0,16518.0,37376.0,49022.0,16388.0,37002.0,48842.0,16410.0,36959.0,48451.0,16450.0,37203.0,49270.0,16355.0,37230.0,48970.0,16370.0,37279.0,48850.0,16253.0,36812.0,48479.0,16323.0,37356.0,49149.0,16156.0,38141.0,48892.0,16255.0,37534.0,48806.0,16183.0,37217.0,48489.0,16390.0,37898.0
49202.0,16669.0,37692.0,49082.0,16777.0,37524.0,48903.0,16704.0,37354.0,48376.0,16693.0,38143.0,49111.0,16518.0,37376.0,49022.0,16388.0,37002.0,48842.0,16410.0,36959.0,48451.0,16450.0,37203.0,49270.0,16355.0,37230.0,48970.0,16370.0,37279.0,48850.0,16253.0,36812.0,48479.0,16323.0,37356.0,49149.0,16156.0,38141.0,48892.0,16255.0,37534.0,48806.0,16183.0,37217.0,48489.0,16390.0,37898.0
49202.0,16669.0,37692.0,49082.0,16777.0,37524.0,48903.0,16704.0,37354.0,48376.0,16693.0,38143.0,49111.0,16518.0,37376.0,49022.0,16388.0,37002.0,48842.0,16410.0,36959.0,48451.0,16450.0,37203.0,49270.0,16355.0,37230.0,48970.0,16370.0,37279.0,48850.0,16253.0,36812.0,48479.0,16323.0,37356.0,49149.0,16156.0,38141.0,48892.0,16255.0,37534.0,48806.0,16183.0,37217.0,48489.0,16390.0,37898.0
49202.0,16671.0,37693.0,49083.0,16776.0,37526.0,48903.0,16704.0,37356.0,48377.0,16695.0,38147.0,49113.0,16519.0,37375.0,49021.0,16387.0,36996.0,48842.0,16409.0,36956.0,48452.0,16450.0,37203.0,49271.0,16354.0,37227.0,48971.0,16371.0,37274.0,48849.0,16253.0,36808.0,48477.0,16323.0,37354.0,49151.0,16156.0,38140.0,48892.0,16257.0,37529.0,48806.0,16182.0,37216.0,48486.0,16389.0,37899.0
49202.0,16671.0,37693.0,49083.0,16776.0,37526.0,48903.0,16704.0,37356.0,48377.0,16695.0,38147.0,49113.0,16519.0,37375.0,49021.0,16387.0,36996.0,48842.0,16409.0,36956.0,48452.0,16450.0,37203.0,49271.0,16354.0,37227.0,48971.0,16371.0,37274.0,48849.0,16253.0,36808.0,48477.0,16323.0,37354.0,49151.0,16156.0,38140.0,48892.0,16257.0,37529.0,48806.0,16182.0,37216.0,48486.0,16389.0,37899.0
49202.0,16671.0,37693.0,49083.0,16776.0,37526.0,48903.0,16704.0,37356.0,48377.0,16695.0,38147.0,49113.0,16519.0,37375.0,49021.0,16387.0,36996.0,48842.0,16409.0,36956.0,48452.0,16450.0,37203.0,49271.0,16354.0,37227.0,48971.0,16371.0,37274.0,48849.0,16253.0,36808.0,48477.0,16323.0,37354.0,49151.0,16156.0,38140.0,48892.0,16257.0,37529.0,48806.0,16182.0,37216.0,48486.0,16389.0,37899.0
49202.0,16671.0,37693.0,49083.0,16776.0,37526.0,48903.0,16704.0,37356.0,48377.0,16695.0,38147.0,49113.0,16519.0,37375.0,49021.0,16387.0,36996.0,48842.0,16409.0,36956.0,48452.0,16450.0,37203.0,49271.0,16354.0,37227.0,48971.0,16371.0,37274.0,48849.0,16253.0,36808.0,48477.0,16323.0,37354.0,49151.0,16156.0,38140.0,48892.0,16257.0,37529.0,48806.0,16182.0,37216.0,48486.0,16389.0,37899.0
49202.0,16671.0,37693.0,49083.0,16776.0,37526.0,48903.0,16704.0,37356.0,48377.0,16695.0,38147.0,49113.0,16519.0,37375.0,49021.0,16387.0,36996.0,48842.0,16409.0,36956.0,48452.0,16450.0,37203.0,49271.0,16354.0,37227.0,48971.0,16371.0,37274.0,48849.0,16253.0,36808.0,48477.0,16323.0,37354.0,49151.0,16156.0,38140.0,48892.0,16257.0,37529.0,48806.0,16182.0,37216.0,48486.0,16389.0,37899.0
