txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
48994.0,16888.0,37721.0,48896.0,16784.0,36941.0,48828.0,16751.0,36960.0,48304.0,16549.0,37692.0,49152.0,16366.0,37029.0,48874.0,16466.0,36915.0,48857.0,16492.0,36494.0,48463.0,16361.0,36833.0,49282.0,16527.0,37016.0,49033.0,16370.0,37047.0,48728.0,16334.0,36847.0,48429.0,16355.0,37157.0,49147.0,16165.0,37971.0,48928.0,16179.0,37789.0,48805.0,16074.0,37300.0,48418.0,15939.0,37344.0
48994.0,16888.0,37721.0,48896.0,16784.0,36941.0,48828.0,16751.0,36960.0,48304.0,16549.0,37692.0,49152.0,16366.0,37029.0,48874.0,16466.0,36915.0,48857.0,16492.0,36494.0,48463.0,16361.0,36833.0,49282.0,16527.0,37016.0,49033.0,16370.0,37047.0,48728.0,16334.0,36847.0,48429.0,16355.0,37157.0,49147.0,16165.0,37971.0,48928.0,16179.0,37789.0,48805.0,16074.0,37300.0,48418.0,15939.0,37344.0
48994.0,16889.0,37714.0,48898.0,16785.0,36936.0,48829.0,16751.0,36960.0,48304.0,16550.0,37693.0,49151.0,16366.0,37025.0,48874.0,16466.0,36913.0,48858.0,16492.0,36497.0,48464.0,16359.0,36831.0,49283.0,16528.0,37016.0,49033.0,16369.0,37051.0,48729.0,16333.0,36847.0,48430.0,16355.0,37159.0,49147.0,16164.0,37973.0,48929.0,16178.0,37789.0,48804.0,16073.0,37299.0,48419.0,15940.0,37345.0
48994.0,16889.0,37714.0,48898.0,16785.0,36936.0,48829.0,16751.0,36960.0,48304.0,16550.0,37693.0,49151.0,16366.0,37025.0,48874.0,16466.0,36913.0,48858.0,16492.0,36497.0,48464.0,16359.0,36831.0,49283.0,16528.0,37016.0,49033.0,16369.0,37051.0,48729.0,16333.0,36847.0,48430.0,16355.0,37159.0,49147.0,16164.0,37973.0,48929.0,16178.0,37789.0,48804.0,16073.0,37299.0,48419.0,15940.0,37345.0
48994.0,16889.0,37714.0,48898.0,16785.0,36936.0,48829.0,16751.0,36960.0,48304.0,16550.0,37693.0,49151.0,16366.0,37025.0,48874.0,16466.0,36913.0,48858.0,16492.0,36497.0,48464.0,16359.0,36831.0,49283.0,16528.0,37016.0,49033.0,16369.0,37051.0,48729.0,16333.0,36847.0,48430.0,16355.0,37159.0,49147.0,16164.0,37973.0,48929.0,16178.0,37789.0,48804.0,16073.0,37299.0,48419.0,15940.0,37345.0
48994.0,16889.0,37714.0,48898.0,16785.0,36936.0,48829.0,16751.0,36960.0,48304.0,16550.0,37693.0,49151.0,16366.0,37025.0,48874.0,16466.0,36913.0,48858.0,16492.0,36497.0,48464.0,16359.0,36831.0,49283.0,16528.0,37016.0,49033.0,16369.0,37051.0,48729.0,16333.0,36847.0,48430.0,16355.0,37159.0,49147.0,16164.0,37973.0,48929.0,16178.0,37789.0,48804.0,16073.0,37299.0,48419.0,15940.0,37345.0
48993.0,16889.0,37720.0,48895.0,16785.0,36936.0,48828.0,16751.0,36961.0,48304.0,16549.0,37692.0,49152.0,16364.0,37027.0,48875.0,16466.0,36910.0,48857.0,16491.0,36500.0,48464.0,16360.0,36835.0,49281.0,16528.0,37022.0,49033.0,16369.0,37050.0,48728.0,16332.0,36846.0,48430.0,16355.0,37156.0,49149.0,16162.0,37972.0,48928.0,16179.0,37788.0,48805.0,16074.0,37298.0,48416.0,15940.0,37345.0
48993.0,16889.0,37720.0,48895.0,16785.0,36936.0,48828.0,16751.0,36961.0,48304.0,16549.0,37692.0,49152.0,16364.0,37027.0,48875.0,16466.0,36910.0,48857.0,16491.0,36500.0,48464.0,16360.0,36835.0,49281.0,16528.0,37022.0,49033.0,16369.0,37050.0,48728.0,16332.0,36846.0,48430.0,16355.0,37156.0,49149.0,16162.0,37972.0,48928.0,16179.0,37788.0,48805.0,16074.0,37298.0,48416.0,15940.0,37345.0
48993.0,16889.0,37720.0,48895.0,16785.0,36936.0,48828.0,16751.0,36961.0,48304.0,16549.0,37692.0,49152.0,16364.0,37027.0,48875.0,16466.0,36910.0,48857.0,16491.0,36500.0,48464.0,16360.0,36835.0,49281.0,16528.0,37022.0,49033.0,16369.0,37050.0,48728.0,16332.0,36846.0,48430.0,16355.0,37156.0,49149.0,16162.0,37972.0,48928.0,16179.0,37788.0,48805.0,16074.0,37298.0,48416.0,15940.0,37345.0
48993.0,16889.0,37720.0,48895.0,16785.0,36936.0,48828.0,16751.0,36961.0,48304.0,16549.0,37692.0,49152.0,16364.0,37027.0,48875.0,16466.0,36910.0,48857.0,16491.0,36500.0,48464.0,16360.0,36835.0,49281.0,16528.0,37022.0,49033.0,16369.0,37050.0,48728.0,16332.0,36846.0,48430.0,16355.0,37156.0,49149.0,16162.0,37972.0,48928.0,16179.0,37788.0,48805.0,16074.0,37298.0,48416.0,15940.0,37345.0
