txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
49187.0,16660.0,37676.0,49053.0,16763.0,37514.0,48903.0,16677.0,37349.0,48395.0,16675.0,38130.0,49093.0,16515.0,37350.0,49025.0,16401.0,36993.0,48854.0,16429.0,36935.0,48515.0,16455.0,37179.0,49262.0,16377.0,37223.0,48961.0,16386.0,37274.0,48862.0,16270.0,36810.0,48561.0,16318.0,37315.0,49150.0,16158.0,38130.0,48878.0,16264.0,37542.0,48817.0,16189.0,37238.0,48561.0,16373.0,37911.0
49187.0,16660.0,37676.0,49053.0,16763.0,37514.0,48903.0,16677.0,37349.0,48395.0,16675.0,38130.0,49093.0,16515.0,37350.0,49025.0,16401.0,36993.0,48854.0,16429.0,36935.0,48515.0,16455.0,37179.0,49262.0,16377.0,37223.0,48961.0,16386.0,37274.0,48862.0,16270.0,36810.0,48561.0,16318.0,37315.0,49150.0,16158.0,38130.0,48878.0,16264.0,37542.0,48817.0,16189.0,37238.0,48561.0,16373.0,37911.0
49186.0,16662.0,37680.0,49052.0,16763.0,37520.0,48904.0,16678.0,37348.0,48396.0,16675.0,38131.0,49092.0,16514.0,37354.0,49023.0,16398.0,36992.0,48854.0,16429.0,36936.0,48516.0,16453.0,37176.0,49265.0,16379.0,37227.0,48959.0,16384.0,37277.0,48863.0,16271.0,36812.0,48562.0,16318.0,37318.0,49148.0,16157.0,38127.0,48878.0,16264.0,37534.0,48816.0,16189.0,37243.0,48561.0,16374.0,37913.0
49186.0,16662.0,37680.0,49052.0,16763.0,37520.0,48904.0,16678.0,37348.0,48396.0,16675.0,38131.0,49092.0,16514.0,37354.0,49023.0,16398.0,36992.0,48854.0,16429.0,36936.0,48516.0,16453.0,37176.0,49265.0,16379.0,37227.0,48959.0,16384.0,37277.0,48863.0,16271.0,36812.0,48562.0,16318.0,37318.0,49148.0,16157.0,38127.0,48878.0,16264.0,37534.0,48816.0,16189.0,37243.0,48561.0,16374.0,37913.0
49186.0,16662.0,37680.0,49052.0,16763.0,37520.0,48904.0,16678.0,37348.0,48396.0,16675.0,38131.0,49092.0,16514.0,37354.0,49023.0,16398.0,36992.0,48854.0,16429.0,36936.0,48516.0,16453.0,37176.0,49265.0,16379.0,37227.0,48959.0,16384.0,37277.0,48863.0,16271.0,36812.0,48562.0,16318.0,37318.0,49148.0,16157.0,38127.0,48878.0,16264.0,37534.0,48816.0,16189.0,37243.0,48561.0,16374.0,37913.0
49186.0,16662.0,37680.0,49052.0,16763.0,37520.0,48904.0,16678.0,37348.0,48396.0,16675.0,38131.0,49092.0,16514.0,37354.0,49023.0,16398.0,36992.0,48854.0,16429.0,36936.0,48516.0,16453.0,37176.0,49265.0,16379.0,37227.0,48959.0,16384.0,37277.0,48863.0,16271.0,36812.0,48562.0,16318.0,37318.0,49148.0,16157.0,38127.0,48878.0,16264.0,37534.0,48816.0,16189.0,37243.0,48561.0,16374.0,37913.0
49186.0,16662.0,37680.0,49052.0,16763.0,37520.0,48904.0,16678.0,37348.0,48396.0,16675.0,38131.0,49092.0,16514.0,37354.0,49023.0,16398.0,36992.0,48854.0,16429.0,36936.0,48516.0,16453.0,37176.0,49265.0,16379.0,37227.0,48959.0,16384.0,37277.0,48863.0,16271.0,36812.0,48562.0,16318.0,37318.0,49148.0,16157.0,38127.0,48878.0,16264.0,37534.0,48816.0,16189.0,37243.0,48561.0,16374.0,37913.0
49187.0,16662.0,37677.0,49052.0,16764.0,37512.0,48903.0,16677.0,37350.0,48397.0,16674.0,38126.0,49093.0,16515.0,37349.0,49024.0,16399.0,36990.0,48856.0,16431.0,36932.0,48516.0,16452.0,37177.0,49265.0,16377.0,37227.0,48961.0,16383.0,37273.0,48862.0,16269.0,36813.0,48563.0,16319.0,37320.0,49149.0,16157.0,38128.0,48876.0,16264.0,37535.0,48817.0,16188.0,37242.0,48561.0,16373.0,37907.0
49187.0,16662.0,37677.0,49052.0,16764.0,37512.0,48903.0,16677.0,37350.0,48397.0,16674.0,38126.0,49093.0,16515.0,37349.0,49024.0,16399.0,36990.0,48856.0,16431.0,36932.0,48516.0,16452.0,37177.0,49265.0,16377.0,37227.0,48961.0,16383.0,37273.0,48862.0,16269.0,36813.0,48563.0,16319.0,37320.0,49149.0,16157.0,38128.0,48876.0,16264.0,37535.0,48817.0,16188.0,37242.0,48561.0,16373.0,37907.0
49187.0,16662.0,37677.0,49052.0,16764.0,37512.0,48903.0,16677.0,37350.0,48397.0,16674.0,38126.0,49093.0,16515.0,37349.0,49024.0,16399.0,36990.0,48856.0,16431.0,36932.0,48516.0,16452.0,37177.0,49265.0,16377.0,37227.0,48961.0,16383.0,37273.0,48862.0,16269.0,36813.0,48563.0,16319.0,37320.0,49149.0,16157.0,38128.0,48876.0,16264.0,37535.0,48817.0,16188.0,37242.0,48561.0,16373.0,37907.0
