txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
49209.0,16693.0,37693.0,49070.0,16785.0,37542.0,48912.0,16700.0,37375.0,48410.0,16690.0,38125.0,49108.0,16521.0,37394.0,49025.0,16396.0,37010.0,48855.0,16427.0,36954.0,48535.0,16464.0,37167.0,49271.0,16378.0,37246.0,48969.0,16375.0,37294.0,48862.0,16254.0,36827.0,48571.0,16315.0,37295.0,49146.0,16153.0,38142.0,48880.0,16257.0,37550.0,48817.0,16181.0,37228.0,48571.0,16361.0,37874.0
49209.0,16693.0,37693.0,49070.0,16785.0,37542.0,48912.0,16700.0,37375.0,48410.0,16690.0,38125.0,49108.0,16521.0,37394.0,49025.0,16396.0,37010.0,48855.0,16427.0,36954.0,48535.0,16464.0,37167.0,49271.0,16378.0,37246.0,48969.0,16375.0,37294.0,48862.0,16254.0,36827.0,48571.0,16315.0,37295.0,49146.0,16153.0,38142.0,48880.0,16257.0,37550.0,48817.0,16181.0,37228.0,48571.0,16361.0,37874.0
49209.0,16693.0,37693.0,49070.0,16785.0,37542.0,48912.0,16700.0,37375.0,48410.0,16690.0,38125.0,49108.0,16521.0,37394.0,49025.0,16396.0,37010.0,48855.0,16427.0,36954.0,48535.0,16464.0,37167.0,49271.0,16378.0,37246.0,48969.0,16375.0,37294.0,48862.0,16254.0,36827.0,48571.0,16315.0,37295.0,49146.0,16153.0,38142.0,48880.0,16257.0,37550.0,48817.0,16181.0,37228.0,48571.0,16361.0,37874.0
49209.0,16693.0,37693.0,49070.0,16785.0,37542.0,48912.0,16700.0,37375.0,48410.0,16690.0,38125.0,49108.0,16521.0,37394.0,49025.0,16396.0,37010.0,48855.0,16427.0,36954.0,48535.0,16464.0,37167.0,49271.0,16378.0,37246.0,48969.0,16375.0,37294.0,48862.0,16254.0,36827.0,48571.0,16315.0,37295.0,49146.0,16153.0,38142.0,48880.0,16257.0,37550.0,48817.0,16181.0,37228.0,48571.0,16361.0,37874.0
49208.0,16693.0,37692.0,49072.0,16786.0,37542.0,48913.0,16701.0,37384.0,48410.0,16690.0,38119.0,49106.0,16521.0,37396.0,49024.0,16397.0,37013.0,48853.0,16428.0,36949.0,48535.0,16464.0,37165.0,49270.0,16376.0,37244.0,48968.0,16378.0,37294.0,48865.0,16254.0,36827.0,48572.0,16315.0,37300.0,49145.0,16153.0,38137.0,48882.0,16256.0,37557.0,48818.0,16182.0,37234.0,48572.0,16362.0,37874.0
49208.0,16693.0,37692.0,49072.0,16786.0,37542.0,48913.0,16701.0,37384.0,48410.0,16690.0,38119.0,49106.0,16521.0,37396.0,49024.0,16397.0,37013.0,48853.0,16428.0,36949.0,48535.0,16464.0,37165.0,49270.0,16376.0,37244.0,48968.0,16378.0,37294.0,48865.0,16254.0,36827.0,48572.0,16315.0,37300.0,49145.0,16153.0,38137.0,48882.0,16256.0,37557.0,48818.0,16182.0,37234.0,48572.0,16362.0,37874.0
49208.0,16693.0,37692.0,49072.0,16786.0,37542.0,48913.0,16701.0,37384.0,48410.0,16690.0,38119.0,49106.0,16521.0,37396.0,49024.0,16397.0,37013.0,48853.0,16428.0,36949.0,48535.0,16464.0,37165.0,49270.0,16376.0,37244.0,48968.0,16378.0,37294.0,48865.0,16254.0,36827.0,48572.0,16315.0,37300.0,49145.0,16153.0,38137.0,48882.0,16256.0,37557.0,48818.0,16182.0,37234.0,48572.0,16362.0,37874.0
49208.0,16693.0,37692.0,49072.0,16786.0,37542.0,48913.0,16701.0,37384.0,48410.0,16690.0,38119.0,49106.0,16521.0,37396.0,49024.0,16397.0,37013.0,48853.0,16428.0,36949.0,48535.0,16464.0,37165.0,49270.0,16376.0,37244.0,48968.0,16378.0,37294.0,48865.0,16254.0,36827.0,48572.0,16315.0,37300.0,49145.0,16153.0,38137.0,48882.0,16256.0,37557.0,48818.0,16182.0,37234.0,48572.0,16362.0,37874.0
49210.0,16696.0,37689.0,49071.0,16785.0,37538.0,48913.0,16700.0,37375.0,48408.0,16689.0,38124.0,49107.0,16522.0,37392.0,49027.0,16397.0,37006.0,48852.0,16427.0,36952.0,48534.0,16465.0,37162.0,49269.0,16377.0,37237.0,48970.0,16376.0,37295.0,48863.0,16254.0,36822.0,48572.0,16314.0,37302.0,49147.0,16152.0,38136.0,48880.0,16256.0,37547.0,48818.0,16180.0,37236.0,48572.0,16362.0,37880.0
49210.0,16696.0,37689.0,49071.0,16785.0,37538.0,48913.0,16700.0,37375.0,48408.0,16689.0,38124.0,49107.0,16522.0,37392.0,49027.0,16397.0,37006.0,48852.0,16427.0,36952.0,48534.0,16465.0,37162.0,49269.0,16377.0,37237.0,48970.0,16376.0,37295.0,48863.0,16254.0,36822.0,48572.0,16314.0,37302.0,49147.0,16152.0,38136.0,48880.0,16256.0,37547.0,48818.0,16180.0,37236.0,48572.0,16362.0,37880.0
