position_panda_joint1,position_panda_joint2,position_panda_joint3,position_panda_joint4,position_panda_joint5,position_panda_joint6,position_panda_joint7,position_panda_finger,velocity_panda_joint1,velocity_panda_joint2,velocity_panda_joint3,velocity_panda_joint4,velocity_panda_joint5,velocity_panda_joint6,velocity_panda_joint7,ee_state_position_x,ee_state_position_y,ee_state_position_z,ee_state_orientation_x,ee_state_orientation_y,ee_state_orientation_z,ee_state_orientation_w
-0.108571276069,0.149089276791,0.0815203040838,-2.47516441345,0.0666502937675,2.65767073631,-0.914036989212,0.0739341005683,-0.000130479238578,0.000129213673063,0.000333746778779,0.000439817784354,-0.00286521529779,-3.06180118059e-05,-0.000117184092232,0.485482418131,-0.00945337862305,0.124653216788,-0.0120351886393,0.915288801954,0.401845059348,0.0249421572779
-0.108571015298,0.149090453982,0.0815201252699,-2.47516179085,0.0666502937675,2.65767002106,-0.914036214352,0.0739341005683,-0.000449155544629,0.00029169706977,0.000431004678831,-0.000363092462067,-0.000115833703603,-8.17480467958e-05,0.000202696755878,0.485483354047,-0.009453349098,0.124653515078,-0.0120350922156,0.915288930958,0.401844746695,0.024942507013
-0.108569838107,0.149087607861,0.081520833075,-2.47516393661,0.0666513070464,2.65766978264,-0.914036095142,0.0739334449172,-0.00221292022616,0.00023200706346,-0.000548697717022,0.000378624419682,-7.89956811786e-06,-0.000136290575028,-0.000937156088185,0.485482823672,-0.00945241084685,0.124654108236,-0.0120351868286,0.915288739225,0.401845163164,0.0249427875212
-0.108568362892,0.149087116122,0.081521704793,-2.47516417503,0.0666497126222,2.65767049789,-0.914036929607,0.0739334449172,0.000150582534843,0.000266622635536,0.00030067624175,0.000131902081193,-6.51308291708e-05,-0.000124461905216,-0.000118563191791,0.48548297975,-0.00945131039737,0.124654332676,-0.0120346756073,0.915287822021,0.401847250663,0.0249430603322
-0.108562275767,0.149087801576,0.0815234854817,-2.47516751289,0.0666498318315,2.65766954422,-0.914037704468,0.0739334449172,-0.000375957373763,0.000598773825914,0.00351975532249,0.000263263442321,7.22687582311e-06,7.16453723726e-05,0.000583092565648,0.485481255638,-0.00944731153373,0.124653088582,-0.012035822218,0.915286042901,0.401851382335,0.0249412279107
-0.108561247587,0.149090349674,0.081525400281,-2.47517299652,0.0666507482529,2.65767097473,-0.914037168026,0.0739334449172,0.000247295422014,0.000174953791429,0.00025579702924,-0.000285914109554,-8.50381456985e-06,6.74583361615e-06,0.00545248622075,0.485478044212,-0.00944571785384,0.12464968826,-0.0120378450822,0.915285907486,0.401851826416,0.0249380658805
-0.108568817377,0.149086683989,0.0815216228366,-2.47520661354,0.0666500404477,2.65767121315,-0.914037764072,0.0739334449172,-0.000340653874446,0.00050862430362,0.001149648102,-0.00167655979749,1.13022733785e-05,-0.000110387562017,0.000203664108994,0.485461643767,-0.00945080462113,0.124639452679,-0.0120435165396,0.915288229733,0.401847213511,0.0249244236692
-0.108562000096,0.149084180593,0.0815230309963,-2.47525024414,0.0666501075029,2.65767264366,-0.914037823677,0.0739334449172,0.00017617753474,0.000243708229391,0.000440092378994,-0.002999963006,3.81873651349e-05,0.000301397783915,-0.000192334846361,0.485440370957,-0.00944605482998,0.124625226688,-0.0120520827493,0.915286974655,0.401850931052,0.0249064293215
-0.10856281966,0.149086713791,0.0815226212144,-2.47533845901,0.0666503459215,2.65767192841,-0.914039313793,0.0739334449172,-8.62695305841e-05,0.000211067424971,-0.000295829871902,-0.00444093625993,5.94734337938e-05,0.00552929379046,9.78944663075e-05,0.485394830697,-0.00944494817365,0.124592430707,-0.0120717343753,0.915287862284,0.401850873866,0.0248651812587
-0.108559928834,0.149086952209,0.0815237760544,-2.4758579731,0.0666500851512,2.65767216682,-0.914038181305,0.0739341005683,1.02648100437e-05,0.000695643189829,0.000383841223083,-0.0128566175699,9.30853420869e-05,6.70570952934e-05,-7.13537665433e-05,0.485123461253,-0.00943278149165,0.124401804067,-0.0121859746393,0.915292348395,0.401852055623,0.0246240545928
-0.108558274806,0.149081707001,0.0815263167024,-2.47609233856,0.0666500553489,2.65767216682,-0.914039313793,0.0739341005683,-3.3659474866e-05,0.000215114225284,-0.000447898317361,-0.0137478318065,-4.77354151371e-05,-3.76133684767e-05,0.000309383642161,0.485005344835,-0.00942697249756,0.12432067838,-0.0122348727507,0.915293716961,0.401853792347,0.024520375971
-0.108561784029,0.149083957076,0.0815231576562,-2.47636795044,0.0666498988867,2.65767121315,-0.914039671421,0.0739341005683,-0.000564172805753,0.000169512160937,-0.000830853707157,-0.0150488698855,0.00559684773907,-0.000114613918413,0.000258366664639,0.484871655243,-0.00942515013201,0.124226369068,-0.0122912413887,0.915297365184,0.401851040923,0.0244008045253
-0.108572468162,0.149092048407,0.0815176814795,-2.47665119171,0.0666497647762,2.65767168999,-0.914041399956,0.0739341005683,-0.00139369780663,-0.000314016418997,-0.000871045165695,-0.00976122543216,2.4031180601e-06,0.000134935209644,-0.00046535290312,0.484725781867,-0.00942770428971,0.124121503826,-0.0123530935002,0.91530303461,0.401844188174,0.0242694051386
-0.108569853008,0.149112254381,0.0815183743834,-2.47700691223,0.0666502043605,2.65767145157,-0.91404157877,0.0739341005683,0.000355196360033,0.000250258453889,0.00342989875935,-0.00897449161857,5.79848492634e-05,-4.96112261317e-05,-3.33482421411e-05,0.484540519184,-0.00941901391499,0.123984987134,-0.0124344062455,0.91530601351,0.401845099577,0.0240998506262
-0.108562275767,0.149113476276,0.0815213695168,-2.47719526291,0.066649697721,2.65767145157,-0.914040267467,0.0739341005683,-0.000141467899084,-0.000687586725689,0.000830527744256,-0.0123461177573,4.14608621213e-05,4.05371392844e-05,-0.000212670624023,0.484444490962,-0.00941030752977,0.123917333596,-0.0124751998936,0.915305856851,0.401849320299,0.0240141886711
-0.108561038971,0.14910787344,0.0815237462521,-2.47731566429,0.0666503310204,2.65767145157,-0.914041399956,0.0739341005683,0.000529805780388,-0.000823290203698,-0.000110440334538,-0.0115211950615,-9.45328356465e-05,-5.43854184798e-05,0.000108866130176,0.484384400136,-0.00940637627277,0.123877180864,-0.0124998584277,0.915306081386,0.401851137342,0.0239623457756
-0.108563259244,0.149103671312,0.081522628665,-2.47747778893,0.0666496381164,2.65767121315,-0.914042592049,0.0739341005683,-4.06799772463e-05,-0.000223786788411,-0.000426071754191,-0.00668297102675,1.20552804219e-05,8.90414594323e-05,0.000142596982187,0.484302637592,-0.00940512227543,0.123821460014,-0.012533249131,0.915307861999,0.401850306806,0.0238907101045
-0.108567968011,0.1491330266,0.0815194994211,-2.47782444954,0.0666504055262,2.65767192841,-0.914039671421,0.0739334449172,-0.000190819919226,0.00133960531093,0.000196546563529,-0.0026236709673,0.000112358007755,3.84181876143e-05,0.000195350148715,0.484120061764,-0.00940190189174,0.123683980374,-0.0126144045174,0.915313698552,0.401844488891,0.0237216456187
-0.108569867909,0.149145722389,0.0815184116364,-2.47789978981,0.0666505470872,2.65767192841,-0.914041876793,0.0739334449172,0.000157554444741,-0.000613656593487,-0.000176456553163,-0.00178454723209,-6.25599423074e-05,-6.80999510223e-05,-0.000102086414699,0.484079014289,-0.00940168734967,0.123651048036,-0.0126335737569,0.915314715721,0.401843901918,0.0236821065649
-0.108561113477,0.14920656383,0.0815216898918,-2.47806453705,0.0666497498751,2.65767240524,-0.914040148258,0.0739334449172,-0.000358798046364,0.00193040340673,0.000420742610004,-0.00124898506328,-8.48254130688e-05,7.75434818934e-05,0.000184914635611,0.483982652024,-0.00939137342492,0.12356317878,-0.0126840475827,0.915314700001,0.401848266589,0.0235814592217
