marker1_position_x,marker1_position_y,marker1_position_z,marker1_quaternion_x,marker1_quaternion_y,marker1_quaternion_z,marker1_quaternion_w,marker2_position_x,marker2_position_y,marker2_position_z,marker2_quaternion_x,marker2_quaternion_y,marker2_quaternion_z,marker2_quaternion_w
0.00720688235015,-0.00155921885744,0.192726269364,0.689728477297,0.67019390618,0.239948246421,-0.132437135139,0.00179470819421,-0.0601783804595,0.258254796267,0.640191162896,0.574540218233,-0.338666179591,0.381266352284
0.00720763299614,-0.00155622977763,0.19270439446,0.689605569898,0.670158380496,0.240233276658,-0.132739880232,0.00179178733379,-0.0602431222796,0.258567601442,0.639191939503,0.575393061315,-0.340226306808,0.380266419264
0.00720844790339,-0.00156504684128,0.192675337195,0.689575122053,0.670250776834,0.240048888009,-0.132765125557,0.00181708950549,-0.0600809901953,0.257885038853,0.640052763879,0.574372767199,-0.339032949043,0.381425016502
0.00720889586955,-0.00155513198115,0.192662805319,0.689753568907,0.670049047329,0.240284169782,-0.132430382109,0.00180257041939,-0.0602281242609,0.258542060852,0.639880223378,0.574263425186,-0.339298797996,0.381642691404
0.00722926855087,-0.00156823184807,0.192578271031,0.689273149479,0.67022791618,0.241502324271,-0.131809306011,0.00184024742339,-0.0601232424378,0.25808057189,0.639112561294,0.575331887381,-0.340377546816,0.380357041453
0.00724201183766,-0.00154968793504,0.192618504167,0.689275198072,0.670445831772,0.241295009313,-0.131067945975,0.00186749419663,-0.0600414611399,0.257752209902,0.639235372809,0.574913890505,-0.339666537702,0.381416832113
0.00723655149341,-0.001559747383,0.192650929093,0.688903565318,0.67061200293,0.241906700218,-0.131044143737,0.00186835043132,-0.0601706579328,0.258307754993,0.639218338146,0.575237595894,-0.339979414147,0.38067784596
0.00723474752158,-0.00155083765276,0.192700579762,0.689438989785,0.670529101563,0.240146546846,-0.131887222126,0.0018351682229,-0.0602240897715,0.258559018373,0.638822229039,0.575105042859,-0.340644657087,0.380948247092
0.00725553557277,-0.00155511556659,0.192710742354,0.68861643166,0.670947734663,0.242439447144,-0.129844760647,0.00186438742094,-0.0601015686989,0.257988035679,0.639758386421,0.574700485581,-0.339724584054,0.380809356327
0.00725454697385,-0.00155406969134,0.192607343197,0.688861398325,0.670674269822,0.24205723742,-0.130668632461,0.00183075247332,-0.060163911432,0.258317619562,0.639309320786,0.574866938779,-0.340007792524,0.381059439035
0.00725236022845,-0.00155409763101,0.192665427923,0.688765573206,0.670791571536,0.242032570129,-0.130617333152,0.0018638902111,-0.0602253600955,0.258563190699,0.638923748825,0.575641349196,-0.340130480573,0.38042704487
0.00724163418636,-0.00154702423606,0.192522540689,0.689074541572,0.670361376237,0.242127729534,-0.131019326808,0.00186234561261,-0.0601730905473,0.258432477713,0.638576940612,0.575826151694,-0.341062851944,0.379894544535
0.00724014081061,-0.00155417830683,0.192632704973,0.689002248217,0.670535334289,0.241163168293,-0.132282250061,0.00182920123916,-0.0601501874626,0.258274942636,0.639187834719,0.574963749677,-0.340164195024,0.380977583236
0.00725611625239,-0.00156113470439,0.192573443055,0.688463593137,0.670913908505,0.242335686158,-0.131018409065,0.00188062898815,-0.0600089468062,0.257593840361,0.639720043795,0.574129538783,-0.339883531277,0.381592352426
0.00725770369172,-0.00154485134408,0.192669257522,0.688767144402,0.670935889404,0.241781277341,-0.130332908466,0.00186252326239,-0.0601203739643,0.258147716522,0.639511633768,0.574857655513,-0.340028819007,0.380715048846
0.00725559564307,-0.00155092123896,0.192608609796,0.688756980677,0.670731332192,0.242527582789,-0.130052578488,0.00186228810344,-0.060115788132,0.258085727692,0.639176347633,0.575410279481,-0.339653677241,0.380778132816
0.007252139505,-0.00154558685608,0.192639455199,0.688775526258,0.67066774332,0.242381319215,-0.130554006425,0.00184565642849,-0.0602033287287,0.258496552706,0.639166164876,0.575312190438,-0.340004719452,0.38063011962
0.00726576242596,-0.0015521349851,0.192685618997,0.688526093098,0.671025628247,0.242436771,-0.129926276886,0.001890163403,-0.0600481554866,0.257826864719,0.639527339153,0.574638455656,-0.339793413522,0.381229411096
0.00725513231009,-0.00154676497914,0.19260288775,0.688672171107,0.670734495695,0.242276256906,-0.130950724958,0.00187493336853,-0.0601980164647,0.258477061987,0.63916032342,0.575020543236,-0.341034371061,0.380159195045
0.00726275146008,-0.00155106245074,0.192621156573,0.688591979198,0.670883490294,0.242772846222,-0.129683359656,0.00187287537847,-0.0601428225636,0.258142113686,0.639971118978,0.574381347272,-0.339525750035,0.381110613658
0.00726578757167,-0.00154897104949,0.192573383451,0.688429608814,0.670778083221,0.24354448117,-0.129643829277,0.00186745449901,-0.0601366609335,0.258183121681,0.640153267887,0.573879700705,-0.339190691502,0.381858033215
0.00726144202054,-0.00154920259956,0.192501008511,0.688420412422,0.670818600437,0.243181722097,-0.130162940607,0.00184812198859,-0.0601861551404,0.258368343115,0.639270945711,0.575336357138,-0.339700385412,0.380689351409
0.00725233694538,-0.00154901435599,0.192651957273,0.688811511708,0.67076184602,0.24216000311,-0.130291136133,0.00186295330059,-0.0600556395948,0.257792115211,0.64007256661,0.574023749495,-0.338979345513,0.381964458824
0.00725530553609,-0.00154465413652,0.192557856441,0.688734252103,0.670654056556,0.242613305327,-0.130411082673,0.00187570857815,-0.0601833425462,0.258399784565,0.639026568713,0.575177364014,-0.340757566093,0.38039495995
0.00726582482457,-0.00155219028238,0.192560225725,0.688477532452,0.670863469495,0.243395089433,-0.129227408261,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.00726582482457,-0.00155219028238,0.192560225725,0.688477532452,0.670863469495,0.243395089433,-0.129227408261,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.00724263349548,-0.00154667405877,0.192553892732,0.688921798598,0.670543928879,0.241714933238,-0.131649101439,0.00184964609798,-0.0602427087724,0.258576542139,0.639439703481,0.574686522261,-0.340044495326,0.381080054506
0.00726004224271,-0.00154266203754,0.192623317242,0.688721095892,0.670767124983,0.242581814429,-0.129956836772,0.00188543123659,-0.0599837042391,0.2575481534,0.639847258402,0.573859735659,-0.339955041635,0.381721180145
0.00727255316451,-0.00155128818005,0.192678138614,0.688617708822,0.671017826803,0.242617773031,-0.129140789134,0.00191195483785,-0.0600744634867,0.257921099663,0.639226460746,0.574920412163,-0.340035854974,0.381092730045
0.00726494705305,-0.00154974998441,0.192528411746,0.688463420984,0.670828242886,0.243201085371,-0.129849214817,0.00186952238437,-0.0601849853992,0.258417069912,0.639351906751,0.574983130336,-0.340050067124,0.380774856067
0.00726283481345,-0.00155278353486,0.192581191659,0.68849276672,0.670871883502,0.242991350265,-0.129860809321,0.00186483364087,-0.0601291768253,0.258152961731,0.639077603919,0.575024620171,-0.340700540448,0.380591177124
0.00726244738325,-0.00155423651449,0.192585617304,0.688638079146,0.670659213756,0.24324527956,-0.129713333647,0.00188127241563,-0.0601298213005,0.258153021336,0.63914177389,0.575061339214,-0.340156733396,0.380914223592
0.00726804276928,-0.00154965010006,0.192506164312,0.688383459756,0.670762790054,0.243590439566,-0.129881444271,0.00189018063247,-0.0600542165339,0.257827311754,0.639467498104,0.574361035075,-0.339825224287,0.381719186307
0.00725804734975,-0.00154606730212,0.192533791065,0.688509577438,0.670769667975,0.242942853383,-0.130389356509,0.00187360343989,-0.0600706525147,0.257934182882,0.639031962835,0.575133883401,-0.340218391164,0.380933869528
0.00724369613454,-0.00154858524911,0.192461296916,0.688809877447,0.670437606894,0.242358814077,-0.131592451276,0.00188891647849,-0.060058683157,0.25786113739,0.639382697014,0.574749670875,-0.340082758215,0.381046322845
0.00727306911722,-0.00154663459398,0.19260455668,0.688495152428,0.670867263959,0.243382925219,-0.129136714156,0.00184180645738,-0.0603019371629,0.258890807629,0.639287976388,0.575342679167,-0.340016192087,0.380369128469
0.00726039614528,-0.00155028514564,0.192583620548,0.688499122095,0.670856955776,0.242831253989,-0.130203248224,0.00189135654364,-0.0600461810827,0.257786095142,0.63951408269,0.57472111372,-0.339340476204,0.381530366675
0.00726804602891,-0.00155391148292,0.192551866174,0.688559882989,0.670853600197,0.242989571533,-0.129602479785,0.00186766253319,-0.0601924583316,0.258440464735,0.638541855854,0.575517995604,-0.340739862269,0.380709444747
0.00725903687999,-0.00154417590238,0.192501440644,0.68866703721,0.670668004391,0.242840687725,-0.13027102568,0.00187108456157,-0.0600919760764,0.258012264967,0.639202776386,0.575093237987,-0.340309685465,0.38062697784
0.0072617912665,-0.00154753075913,0.192607343197,0.688450928153,0.670909918893,0.243043785176,-0.129787976114,0.00188064982649,-0.0601305887103,0.258154422045,0.639205966281,0.574992690908,-0.340140529853,0.380924609372
0.00726609118283,-0.00154733180534,0.192580536008,0.688536957012,0.67074032194,0.243398058008,-0.129544064744,0.00188126810826,-0.0601113773882,0.258084237576,0.639569783891,0.574606570291,-0.339816739804,0.381185472258
0.00725561380386,-0.0015444343444,0.192530378699,0.688633370576,0.670693447235,0.24314917068,-0.129741518268,0.0018622695934,-0.0599761381745,0.257515847683,0.639986034276,0.573796073777,-0.339490282227,0.381997761674
0.00726981973276,-0.00155320565682,0.192604988813,0.688445601874,0.671032452824,0.242936147111,-0.129383650217,0.00188753800467,-0.0600828900933,0.257911145687,0.639665113045,0.575111210993,-0.339215489564,0.380799802761
0.0072611598298,-0.00154883426148,0.192591384053,0.68865879102,0.670840682204,0.242618899472,-0.129838046313,0.00187515676953,-0.0601512491703,0.258215487003,0.639449784608,0.575054736642,-0.339724580465,0.380792899433
0.00726282596588,-0.0015522222966,0.192526191473,0.688694509572,0.670662545693,0.243322103339,-0.129251600829,0.0018811452901,-0.060094896704,0.25800794363,0.639894268521,0.574481416716,-0.339275400359,0.381311722445
