txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
49024.0,16880.0,37703.0,48942.0,16767.0,36885.0,48866.0,16752.0,36938.0,48375.0,16557.0,37638.0,49159.0,16356.0,37018.0,48893.0,16466.0,36901.0,48912.0,16488.0,36450.0,48479.0,16353.0,36710.0,49292.0,16520.0,37003.0,49056.0,16354.0,37066.0,48769.0,16311.0,36811.0,48453.0,16350.0,37105.0,49155.0,16146.0,37934.0,48950.0,16153.0,37738.0,48844.0,16043.0,37246.0,48457.0,15935.0,37216.0
49024.0,16880.0,37703.0,48942.0,16767.0,36885.0,48866.0,16752.0,36938.0,48375.0,16557.0,37638.0,49159.0,16356.0,37018.0,48893.0,16466.0,36901.0,48912.0,16488.0,36450.0,48479.0,16353.0,36710.0,49292.0,16520.0,37003.0,49056.0,16354.0,37066.0,48769.0,16311.0,36811.0,48453.0,16350.0,37105.0,49155.0,16146.0,37934.0,48950.0,16153.0,37738.0,48844.0,16043.0,37246.0,48457.0,15935.0,37216.0
49024.0,16880.0,37703.0,48942.0,16767.0,36885.0,48866.0,16752.0,36938.0,48375.0,16557.0,37638.0,49159.0,16356.0,37018.0,48893.0,16466.0,36901.0,48912.0,16488.0,36450.0,48479.0,16353.0,36710.0,49292.0,16520.0,37003.0,49056.0,16354.0,37066.0,48769.0,16311.0,36811.0,48453.0,16350.0,37105.0,49155.0,16146.0,37934.0,48950.0,16153.0,37738.0,48844.0,16043.0,37246.0,48457.0,15935.0,37216.0
49024.0,16880.0,37703.0,48942.0,16767.0,36885.0,48866.0,16752.0,36938.0,48375.0,16557.0,37638.0,49159.0,16356.0,37018.0,48893.0,16466.0,36901.0,48912.0,16488.0,36450.0,48479.0,16353.0,36710.0,49292.0,16520.0,37003.0,49056.0,16354.0,37066.0,48769.0,16311.0,36811.0,48453.0,16350.0,37105.0,49155.0,16146.0,37934.0,48950.0,16153.0,37738.0,48844.0,16043.0,37246.0,48457.0,15935.0,37216.0
49026.0,16879.0,37703.0,48941.0,16766.0,36884.0,48865.0,16751.0,36934.0,48374.0,16558.0,37630.0,49160.0,16356.0,37013.0,48893.0,16468.0,36899.0,48911.0,16488.0,36450.0,48479.0,16353.0,36714.0,49292.0,16520.0,37010.0,49055.0,16352.0,37064.0,48769.0,16312.0,36807.0,48454.0,16352.0,37108.0,49155.0,16144.0,37934.0,48953.0,16153.0,37738.0,48845.0,16043.0,37240.0,48456.0,15935.0,37209.0
49026.0,16879.0,37703.0,48941.0,16766.0,36884.0,48865.0,16751.0,36934.0,48374.0,16558.0,37630.0,49160.0,16356.0,37013.0,48893.0,16468.0,36899.0,48911.0,16488.0,36450.0,48479.0,16353.0,36714.0,49292.0,16520.0,37010.0,49055.0,16352.0,37064.0,48769.0,16312.0,36807.0,48454.0,16352.0,37108.0,49155.0,16144.0,37934.0,48953.0,16153.0,37738.0,48845.0,16043.0,37240.0,48456.0,15935.0,37209.0
49026.0,16879.0,37703.0,48941.0,16766.0,36884.0,48865.0,16751.0,36934.0,48374.0,16558.0,37630.0,49160.0,16356.0,37013.0,48893.0,16468.0,36899.0,48911.0,16488.0,36450.0,48479.0,16353.0,36714.0,49292.0,16520.0,37010.0,49055.0,16352.0,37064.0,48769.0,16312.0,36807.0,48454.0,16352.0,37108.0,49155.0,16144.0,37934.0,48953.0,16153.0,37738.0,48845.0,16043.0,37240.0,48456.0,15935.0,37209.0
49023.0,16879.0,37707.0,48940.0,16766.0,36882.0,48863.0,16751.0,36928.0,48373.0,16558.0,37638.0,49161.0,16355.0,37018.0,48893.0,16466.0,36896.0,48913.0,16489.0,36448.0,48477.0,16352.0,36707.0,49294.0,16519.0,37005.0,49057.0,16354.0,37066.0,48770.0,16311.0,36809.0,48454.0,16351.0,37108.0,49156.0,16146.0,37931.0,48953.0,16154.0,37738.0,48845.0,16044.0,37250.0,48457.0,15934.0,37212.0
49023.0,16879.0,37707.0,48940.0,16766.0,36882.0,48863.0,16751.0,36928.0,48373.0,16558.0,37638.0,49161.0,16355.0,37018.0,48893.0,16466.0,36896.0,48913.0,16489.0,36448.0,48477.0,16352.0,36707.0,49294.0,16519.0,37005.0,49057.0,16354.0,37066.0,48770.0,16311.0,36809.0,48454.0,16351.0,37108.0,49156.0,16146.0,37931.0,48953.0,16154.0,37738.0,48845.0,16044.0,37250.0,48457.0,15934.0,37212.0
49023.0,16879.0,37707.0,48940.0,16766.0,36882.0,48863.0,16751.0,36928.0,48373.0,16558.0,37638.0,49161.0,16355.0,37018.0,48893.0,16466.0,36896.0,48913.0,16489.0,36448.0,48477.0,16352.0,36707.0,49294.0,16519.0,37005.0,49057.0,16354.0,37066.0,48770.0,16311.0,36809.0,48454.0,16351.0,37108.0,49156.0,16146.0,37931.0,48953.0,16154.0,37738.0,48845.0,16044.0,37250.0,48457.0,15934.0,37212.0
