txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
48996.0,16881.0,37707.0,48924.0,16763.0,36879.0,48851.0,16737.0,36941.0,48323.0,16536.0,37669.0,49153.0,16372.0,37017.0,48882.0,16475.0,36899.0,48905.0,16498.0,36435.0,48464.0,16361.0,36815.0,49291.0,16523.0,37008.0,49037.0,16358.0,37054.0,48750.0,16303.0,36811.0,48445.0,16344.0,37150.0,49151.0,16143.0,37948.0,48929.0,16151.0,37765.0,48814.0,16047.0,37272.0,48454.0,15921.0,37318.0
48996.0,16881.0,37707.0,48924.0,16763.0,36879.0,48851.0,16737.0,36941.0,48323.0,16536.0,37669.0,49153.0,16372.0,37017.0,48882.0,16475.0,36899.0,48905.0,16498.0,36435.0,48464.0,16361.0,36815.0,49291.0,16523.0,37008.0,49037.0,16358.0,37054.0,48750.0,16303.0,36811.0,48445.0,16344.0,37150.0,49151.0,16143.0,37948.0,48929.0,16151.0,37765.0,48814.0,16047.0,37272.0,48454.0,15921.0,37318.0
48996.0,16881.0,37707.0,48924.0,16763.0,36879.0,48851.0,16737.0,36941.0,48323.0,16536.0,37669.0,49153.0,16372.0,37017.0,48882.0,16475.0,36899.0,48905.0,16498.0,36435.0,48464.0,16361.0,36815.0,49291.0,16523.0,37008.0,49037.0,16358.0,37054.0,48750.0,16303.0,36811.0,48445.0,16344.0,37150.0,49151.0,16143.0,37948.0,48929.0,16151.0,37765.0,48814.0,16047.0,37272.0,48454.0,15921.0,37318.0
48996.0,16881.0,37707.0,48924.0,16763.0,36879.0,48851.0,16737.0,36941.0,48323.0,16536.0,37669.0,49153.0,16372.0,37017.0,48882.0,16475.0,36899.0,48905.0,16498.0,36435.0,48464.0,16361.0,36815.0,49291.0,16523.0,37008.0,49037.0,16358.0,37054.0,48750.0,16303.0,36811.0,48445.0,16344.0,37150.0,49151.0,16143.0,37948.0,48929.0,16151.0,37765.0,48814.0,16047.0,37272.0,48454.0,15921.0,37318.0
48999.0,16879.0,37700.0,48923.0,16763.0,36880.0,48852.0,16739.0,36944.0,48326.0,16537.0,37664.0,49152.0,16371.0,37012.0,48883.0,16475.0,36895.0,48903.0,16497.0,36430.0,48463.0,16360.0,36814.0,49291.0,16523.0,37014.0,49040.0,16360.0,37049.0,48750.0,16303.0,36809.0,48446.0,16342.0,37147.0,49151.0,16142.0,37950.0,48930.0,16152.0,37760.0,48813.0,16046.0,37269.0,48452.0,15923.0,37317.0
48999.0,16879.0,37700.0,48923.0,16763.0,36880.0,48852.0,16739.0,36944.0,48326.0,16537.0,37664.0,49152.0,16371.0,37012.0,48883.0,16475.0,36895.0,48903.0,16497.0,36430.0,48463.0,16360.0,36814.0,49291.0,16523.0,37014.0,49040.0,16360.0,37049.0,48750.0,16303.0,36809.0,48446.0,16342.0,37147.0,49151.0,16142.0,37950.0,48930.0,16152.0,37760.0,48813.0,16046.0,37269.0,48452.0,15923.0,37317.0
48999.0,16879.0,37700.0,48923.0,16763.0,36880.0,48852.0,16739.0,36944.0,48326.0,16537.0,37664.0,49152.0,16371.0,37012.0,48883.0,16475.0,36895.0,48903.0,16497.0,36430.0,48463.0,16360.0,36814.0,49291.0,16523.0,37014.0,49040.0,16360.0,37049.0,48750.0,16303.0,36809.0,48446.0,16342.0,37147.0,49151.0,16142.0,37950.0,48930.0,16152.0,37760.0,48813.0,16046.0,37269.0,48452.0,15923.0,37317.0
48999.0,16880.0,37702.0,48922.0,16762.0,36877.0,48851.0,16738.0,36949.0,48326.0,16535.0,37667.0,49154.0,16371.0,37017.0,48882.0,16475.0,36898.0,48904.0,16499.0,36429.0,48465.0,16363.0,36821.0,49291.0,16523.0,37007.0,49038.0,16359.0,37048.0,48750.0,16302.0,36815.0,48446.0,16342.0,37150.0,49149.0,16141.0,37951.0,48928.0,16150.0,37761.0,48814.0,16047.0,37272.0,48452.0,15921.0,37320.0
48999.0,16880.0,37702.0,48922.0,16762.0,36877.0,48851.0,16738.0,36949.0,48326.0,16535.0,37667.0,49154.0,16371.0,37017.0,48882.0,16475.0,36898.0,48904.0,16499.0,36429.0,48465.0,16363.0,36821.0,49291.0,16523.0,37007.0,49038.0,16359.0,37048.0,48750.0,16302.0,36815.0,48446.0,16342.0,37150.0,49149.0,16141.0,37951.0,48928.0,16150.0,37761.0,48814.0,16047.0,37272.0,48452.0,15921.0,37320.0
48999.0,16880.0,37702.0,48922.0,16762.0,36877.0,48851.0,16738.0,36949.0,48326.0,16535.0,37667.0,49154.0,16371.0,37017.0,48882.0,16475.0,36898.0,48904.0,16499.0,36429.0,48465.0,16363.0,36821.0,49291.0,16523.0,37007.0,49038.0,16359.0,37048.0,48750.0,16302.0,36815.0,48446.0,16342.0,37150.0,49149.0,16141.0,37951.0,48928.0,16150.0,37761.0,48814.0,16047.0,37272.0,48452.0,15921.0,37320.0
