position_panda_joint1,position_panda_joint2,position_panda_joint3,position_panda_joint4,position_panda_joint5,position_panda_joint6,position_panda_joint7,position_panda_finger,velocity_panda_joint1,velocity_panda_joint2,velocity_panda_joint3,velocity_panda_joint4,velocity_panda_joint5,velocity_panda_joint6,velocity_panda_joint7,ee_state_position_x,ee_state_position_y,ee_state_position_z,ee_state_orientation_x,ee_state_orientation_y,ee_state_orientation_z,ee_state_orientation_w
0.221972644329,-0.0919086560607,-0.201503366232,-2.45610022545,-0.129221513867,2.3514046669,-0.697454631329,0.0758929401636,0.000388566986658,-0.000534027174581,-0.000506947690155,-8.83903776412e-05,-8.39944186737e-06,-0.000127032893943,-3.01122399833e-05,0.466944405012,-3.04294711626e-05,0.218787622833,0.032030117858,0.918370246611,0.393987034345,-0.0185574281514
0.221972793341,-0.0918813869357,-0.201503917575,-2.45611739159,-0.129221558571,2.35140490532,-0.697475016117,0.0758929401636,0.000224913484999,-0.00028798065614,3.7893481931e-05,0.000314781704219,1.39371040859e-05,-4.27275299444e-05,0.00025021500187,0.466934584156,-3.1322098952e-05,0.218769171633,0.0320245914227,0.918366045397,0.393996315268,-0.0185778212465
0.221968993545,-0.0918431207538,-0.201506093144,-2.45614767075,-0.129222452641,2.35140585899,-0.697497367859,0.0758929401636,-7.74317741161e-05,0.00208298233338,0.0016552034067,-0.00327588897198,8.61778098624e-05,9.82486308203e-05,0.000196324966964,0.466917323114,-3.51530943802e-05,0.218739303447,0.0320155187831,0.918361798453,0.394005399168,-0.0186107175157
0.221971705556,-0.091816008091,-0.201504513621,-2.45619630814,-0.129222154617,2.35140681267,-0.697523653507,0.0758929401636,0.000453753338661,0.000620338483714,-0.000315172743285,-0.00177326076664,-0.000102189362224,0.00011933506903,0.00437135342509,0.466893290535,-3.38765309044e-05,0.218706962931,0.0320038590132,0.918354828935,0.394020902525,-0.0186464268526
0.221971943974,-0.0917452350259,-0.201505169272,-2.45641112328,-0.12922231853,2.35141301155,-0.697610199451,0.0758929401636,-0.000160906580277,0.00242375908419,0.000172365122125,-0.00543410563841,-2.03103491003e-06,7.50137987779e-05,-0.000561008404475,0.466793016251,-3.60364007889e-05,0.218586556345,0.0319573454472,0.918334062232,0.394066776601,-0.018779070162
0.221969857812,-0.0917217358947,-0.201505094767,-2.45651435852,-0.129220888019,2.35141348839,-0.697636842728,0.0758929401636,-3.52369934262e-05,0.00115697062574,0.000423704099376,-0.00784652400762,6.06056664765e-06,-0.000125773396576,-0.000372679583961,0.466745427083,-3.75985177621e-05,0.218533273304,0.0319352236383,0.918327747618,0.394080450197,-0.0188384686428
0.221973240376,-0.0915922001004,-0.201504543424,-2.45710778236,-0.129220888019,2.35141730309,-0.697717010975,0.0758929401636,0.000224489864195,0.00124214356765,-0.000237829051912,-0.00572067080066,-9.6955736808e-05,-0.000128401254187,-0.00118787190877,0.466472687333,-3.99495869515e-05,0.218229788026,0.0318122804703,0.918301527195,0.394135202209,-0.0191761837642
0.221966996789,-0.091579452157,-0.201506569982,-2.45729494095,-0.129222109914,2.35141825676,-0.697730541229,0.0758929401636,-7.25282152416e-05,-0.00110298523214,-1.0362367675e-06,-0.00997029524297,-7.3048795457e-05,0.000248163443757,-0.000142863806104,0.466389726189,-4.45153528298e-05,0.21814687128,0.0317763553832,0.918297602564,0.394142713065,-0.0192690887691
0.221962824464,-0.0915803611279,-0.201508268714,-2.45747494698,-0.129221752286,2.35141897202,-0.697738826275,0.0758929401636,0.000474261643831,0.000381044956157,0.000118183801533,-0.0125666772947,-2.6303834602e-05,-0.000179225025931,-0.000203571020393,0.46631133677,-4.74687937145e-05,0.218073105146,0.0317425389663,0.918294744068,0.394148046012,-0.0193517891743
0.221970587969,-0.0915807038546,-0.201506599784,-2.45779156685,-0.12922206521,2.35142302513,-0.697753429413,0.0758929401636,0.000829874246847,-0.00391486240551,5.55138140044e-05,-0.0143386302516,6.19658021606e-05,0.000217279884964,-0.000245049712248,0.466180576788,-4.36163214892e-05,0.217949290968,0.0316868749963,0.918286000676,0.394166100859,-0.0194896775294
